lat,long,elev,timediff
399952599,-794458482,4627,1:15:46.470000
399952611,-794458450,4627,1:15:46.570000
399952611,-794458450,4627,1:15:46.670000
399952635,-794458374,4627,1:15:46.770000
399952645,-794458335,4626,1:15:46.870000
399952657,-794458298,4627,1:15:46.970000
399952667,-794458255,4626,1:15:47.070000
399952680,-794458214,4625,1:15:47.170000
399952689,-794458168,4625,1:15:47.270000
399952703,-794458116,4625,1:15:47.370000
399952713,-794458064,4625,1:15:47.470000
399952721,-794458012,4625,1:15:47.580000
399952730,-794457965,4624,1:15:47.770000
399952740,-794457913,4623,1:15:47.870000
399952753,-794457853,4624,1:15:47.970000
399952760,-794457800,4623,1:15:48.070000
399952772,-794457748,4622,1:15:48.170000
399952784,-794457687,4622,1:15:48.180000
399952791,-794457629,4621,1:15:48.280000
399952805,-794457573,4621,1:15:48.370000
399952813,-794457505,4620,1:15:48.480000
399952826,-794457443,4619,1:15:48.580000
399952831,-794457376,4619,1:15:48.690000
399952843,-794457313,4619,1:15:48.780000
399952854,-794457253,4618,1:15:48.880000
399952865,-794457185,4617,1:15:48.980000
399952876,-794457111,4617,1:15:49.080000
399952883,-794457042,4616,1:15:49.180000
399952897,-794456976,4615,1:15:49.280000
399952904,-794456899,4614,1:15:49.380000
399952913,-794456823,4614,1:15:49.480000
399952927,-794456753,4613,1:15:49.580000
399952938,-794456678,4613,1:15:49.680000
399952949,-794456605,4611,1:15:49.780000
399952961,-794456530,4610,1:15:49.880000
399952973,-794456456,4609,1:15:49.980000
399952983,-794456379,4609,1:15:50.080000
399952995,-794456303,4609,1:15:50.180000
399953008,-794456223,4607,1:15:50.280000
399953028,-794456154,4607,1:15:50.380000
399953043,-794456070,4606,1:15:50.480000
399953052,-794455991,4606,1:15:50.580000
399953058,-794455907,4605,1:15:50.680000
399953080,-794455831,4604,1:15:50.780000
399953094,-794455746,4603,1:15:50.880000
399953110,-794455666,4602,1:15:50.980000
399953118,-794455576,4601,1:15:51.080000
399953134,-794455494,4600,1:15:51.180000
399953148,-794455411,4599,1:15:51.280000
399953153,-794455327,4598,1:15:51.380000
399953168,-794455236,4598,1:15:51.480000
399953189,-794455150,4596,1:15:51.580000
399953201,-794455059,4596,1:15:51.680000
399953231,-794454979,4595,1:15:51.780000
399953245,-794454882,4594,1:15:51.880000
399953267,-794454803,4593,1:15:51.980000
399953283,-794454709,4592,1:15:52.080000
399953299,-794454615,4591,1:15:52.190000
399953319,-794454526,4589,1:15:52.280000
399953345,-794454426,4589,1:15:52.380000
399953365,-794454330,4588,1:15:52.480000
399953382,-794454234,4587,1:15:52.580000
399953400,-794454143,4586,1:15:52.680000
399953423,-794454047,4585,1:15:52.780000
399953449,-794453953,4583,1:15:52.880000
399953462,-794453856,4582,1:15:52.980000
399953487,-794453755,4581,1:15:53.080000
399953509,-794453660,4580,1:15:53.180000
399953528,-794453557,4579,1:15:53.280000
399953543,-794453456,4578,1:15:53.380000
399953572,-794453363,4577,1:15:53.490000
399953597,-794453262,4576,1:15:53.580000
399953620,-794453159,4575,1:15:53.680000
399953644,-794453056,4574,1:15:53.780000
399953661,-794452952,4573,1:15:53.880000
399953661,-794452952,4573,1:15:53.980000
399953688,-794452737,4570,1:15:54.080000
399953688,-794452737,4570,1:15:54.180000
399953715,-794452636,4569,1:15:54.280000
399953742,-794452529,4568,1:15:54.380000
399953782,-794452435,4566,1:15:54.480000
399953805,-794452332,4565,1:15:54.580000
399953859,-794452126,4562,1:15:54.680000
399953859,-794452126,4562,1:15:54.790000
399953885,-794452022,4560,1:15:54.880000
399953911,-794451911,4559,1:15:54.980000
399953945,-794451806,4556,1:15:55.080000
399953965,-794451697,4556,1:15:55.150000
399953987,-794451583,4555,1:15:55.270000
399954006,-794451473,4553,1:15:55.350000
399953998,-794451364,4553,1:15:55.450000
399954024,-794451251,4552,1:15:55.550000
399954047,-794451133,4551,1:15:55.660000
399954070,-794451015,4549,1:15:55.750000
399954109,-794450901,4548,1:15:55.850000
399954125,-794450782,4546,1:15:55.960000
399954145,-794450669,4545,1:15:56.060000
399954181,-794450543,4545,1:15:56.150000
399954206,-794450427,4544,1:15:56.250000
399954233,-794450312,4543,1:15:56.350000
399954231,-794450214,4538,1:15:56.450000
399954267,-794450096,4537,1:15:56.550000
399954295,-794449979,4536,1:15:56.650000
399954318,-794449859,4534,1:15:56.750000
399954345,-794449739,4533,1:15:56.850000
399954365,-794449619,4532,1:15:56.960000
399954399,-794449511,4529,1:15:57.060000
399954427,-794449393,4528,1:15:57.150000
399954443,-794449274,4526,1:15:57.250000
399954469,-794449158,4526,1:15:57.350000
399954499,-794449041,4523,1:15:57.450000
399954534,-794448938,4519,1:15:57.560000
399954563,-794448820,4517,1:15:57.660000
399954592,-794448702,4516,1:15:57.750000
399954620,-794448573,4513,1:15:57.850000
399954636,-794448450,4514,1:15:57.950000
399954658,-794448332,4512,1:15:58.050000
399954685,-794448208,4511,1:15:58.150000
399954712,-794448089,4510,1:15:58.250000
399954747,-794447954,4509,1:15:58.350000
399954766,-794447821,4508,1:15:58.450000
399954798,-794447691,4507,1:15:58.560000
399954826,-794447566,4505,1:15:58.650000
399954842,-794447445,4504,1:15:58.750000
399954876,-794447315,4503,1:15:58.850000
399954904,-794447183,4502,1:15:58.950000
399954930,-794447056,4500,1:15:59.060000
399954960,-794446923,4499,1:15:59.150000
399954990,-794446797,4497,1:15:59.250000
399955013,-794446667,4496,1:15:59.350000
399955033,-794446540,4495,1:15:59.450000
399955057,-794446408,4492,1:15:59.550000
399955095,-794446278,4491,1:15:59.650000
399955115,-794446151,4489,1:15:59.750000
399955143,-794446018,4488,1:15:59.850000
399955178,-794445886,4488,1:15:59.950000
399955207,-794445750,4487,1:16:00.060000
399955230,-794445616,4486,1:16:00.150000
399955255,-794445487,4486,1:16:00.250000
399955283,-794445357,4483,1:16:00.350000
399955317,-794445253,4478,1:16:00.450000
399955346,-794445121,4476,1:16:00.550000
399955379,-794444985,4476,1:16:00.650000
399955409,-794444846,4475,1:16:00.750000
399955440,-794444710,4474,1:16:00.850000
399955463,-794444575,4473,1:16:00.950000
399955491,-794444441,4473,1:16:01.050000
399955518,-794444301,4472,1:16:01.150000
399955533,-794444169,4471,1:16:01.260000
399955564,-794444032,4469,1:16:01.360000
399955588,-794443919,4465,1:16:01.450000
399955613,-794443789,4463,1:16:01.550000
399955639,-794443655,4462,1:16:01.650000
399955658,-794443520,4461,1:16:01.750000
399955703,-794443402,4457,1:16:01.850000
399955729,-794443270,4456,1:16:01.960000
399955744,-794443121,4456,1:16:02.050000
399955765,-794442989,4455,1:16:02.150000
399955792,-794442854,4453,1:16:02.250000
399955823,-794442716,4453,1:16:02.350000
399955839,-794442592,4449,1:16:02.470000
399955864,-794442457,4448,1:16:02.550000
399955889,-794442319,4447,1:16:02.650000
399955905,-794442176,4447,1:16:02.750000
399955926,-794442039,4446,1:16:02.850000
399955940,-794441903,4443,1:16:02.950000
399955965,-794441768,4442,1:16:03.050000
399955977,-794441634,4441,1:16:03.150000
399955997,-794441495,4440,1:16:03.250000
399956014,-794441355,4439,1:16:03.350000
399956022,-794441212,4437,1:16:03.450000
399956044,-794441082,4435,1:16:03.550000
399956050,-794440944,4434,1:16:03.610000
399956061,-794440804,4433,1:16:03.710000
399956066,-794440663,4432,1:16:03.810000
399956077,-794440526,4431,1:16:03.910000
399956095,-794440385,4430,1:16:04.010000
399956100,-794440244,4427,1:16:04.110000
399956106,-794440099,4425,1:16:04.210000
399956110,-794439968,4423,1:16:04.310000
399956123,-794439821,4422,1:16:04.410000
399956127,-794439677,4423,1:16:04.510000
399956136,-794439538,4422,1:16:04.610000
399956139,-794439396,4420,1:16:04.710000
399956136,-794439253,4418,1:16:04.810000
399956142,-794439112,4417,1:16:04.910000
399956142,-794438974,4415,1:16:05.010000
399956139,-794438825,4413,1:16:05.110000
399956140,-794438689,4412,1:16:05.210000
399956141,-794438548,4410,1:16:05.310000
399956150,-794438408,4409,1:16:05.410000
399956138,-794438258,4408,1:16:05.510000
399956136,-794438116,4407,1:16:05.610000
399956138,-794437983,4405,1:16:05.710000
399956137,-794437827,4404,1:16:05.810000
399956135,-794437689,4402,1:16:05.910000
399956135,-794437546,4401,1:16:06.010000
399956126,-794437401,4401,1:16:06.120000
399956122,-794437255,4400,1:16:06.210000
399956119,-794437110,4399,1:16:06.310000
399956114,-794436968,4397,1:16:06.410000
399956108,-794436820,4396,1:16:06.510000
399956102,-794436676,4394,1:16:06.610000
399956101,-794436520,4394,1:16:06.710000
399956093,-794436385,4392,1:16:06.810000
399956097,-794436234,4392,1:16:06.910000
399956094,-794436087,4391,1:16:07.020000
399956095,-794435935,4390,1:16:07.110000
399956089,-794435783,4390,1:16:07.210000
399956085,-794435632,4389,1:16:07.310000
399956068,-794435501,4387,1:16:07.410000
399956073,-794435350,4385,1:16:07.510000
399956075,-794435198,4384,1:16:07.610000
399956068,-794435048,4383,1:16:07.710000
399956067,-794434900,4383,1:16:07.810000
399956063,-794434753,4382,1:16:07.910000
399956060,-794434601,4380,1:16:08.010000
399956062,-794434439,4379,1:16:08.110000
399956056,-794434290,4379,1:16:08.210000
399956047,-794434144,4378,1:16:08.310000
399956038,-794434038,4372,1:16:08.410000
399956034,-794433888,4371,1:16:08.500000
399956041,-794433739,4369,1:16:08.610000
399956035,-794433599,4366,1:16:08.710000
399956029,-794433451,4365,1:16:08.810000
399956032,-794433302,4363,1:16:08.910000
399956029,-794433154,4362,1:16:09.010000
399956047,-794432978,4364,1:16:09.110000
399956031,-794432846,4361,1:16:09.210000
399956032,-794432702,4358,1:16:09.310000
399956022,-794432553,4356,1:16:09.410000
399956014,-794432406,4355,1:16:09.500000
399956009,-794432258,4353,1:16:09.590000
399956007,-794432110,4352,1:16:09.690000
399956005,-794431961,4351,1:16:09.800000
399956007,-794431813,4350,1:16:09.890000
399956020,-794431653,4348,1:16:09.990000
399956019,-794431508,4348,1:16:10.090000
399956013,-794431353,4347,1:16:10.190000
399956010,-794431205,4345,1:16:10.290000
399955998,-794431067,4344,1:16:10.380000
399955998,-794430933,4343,1:16:10.490000
399956006,-794430747,4348,1:16:10.590000
399956020,-794430421,4351,1:16:10.800000
399956024,-794430267,4351,1:16:10.910000
399956027,-794430107,4351,1:16:10.990000
399956031,-794429787,4351,1:16:11.200000
399956039,-794429487,4351,1:16:11.400000
399956041,-794429327,4351,1:16:11.500000
399956001,-794428235,4347,1:16:12.220000
399956033,-794410490,4108,1:23:28.890000
399956035,-794410663,4109,1:23:28.990000
399956033,-794411016,4112,1:23:29.090000
399956035,-794411368,4115,1:23:29.310000
399956021,-794411546,4115,1:23:29.390000
399956026,-794411726,4116,1:23:29.490000
399956037,-794412414,4123,1:23:29.910000
399956044,-794412590,4125,1:23:29.990000
399956041,-794413112,4131,1:23:30.310000
399956050,-794414336,4144,1:23:31.010000
399956052,-794414684,4147,1:23:31.210000
399956076,-794415033,4153,1:23:31.410000
399956144,-794418518,4185,1:23:33.390000
399956145,-794418689,4187,1:23:33.500000
399956132,-794418861,4188,1:23:33.590000
399956111,-794419083,4182,1:23:33.690000
399956109,-794419270,4183,1:23:33.790000
399956118,-794419444,4183,1:23:33.890000
399956124,-794419621,4184,1:23:33.990000
399956106,-794419982,4185,1:23:34.210000
399956099,-794420159,4186,1:23:34.290000
399956099,-794420331,4186,1:23:34.390000
399956099,-794420331,4186,1:23:34.490000
399956113,-794420524,4184,1:23:34.590000
399956115,-794420707,4184,1:23:34.690000
399956100,-794421056,4186,1:23:34.790000
399956100,-794421235,4186,1:23:34.890000
399956107,-794421405,4188,1:23:35.110000
399956113,-794421579,4189,1:23:35.190000
399956123,-794421746,4192,1:23:35.290000
399956123,-794421924,4193,1:23:35.390000
399956122,-794422104,4194,1:23:35.490000
399956125,-794422285,4194,1:23:35.590000
399956154,-794422637,4196,1:23:35.810000
399956164,-794422807,4198,1:23:35.890000
399956163,-794422985,4199,1:23:35.990000
399956168,-794423164,4199,1:23:36.090000
399956166,-794423340,4201,1:23:36.190000
399956171,-794423519,4202,1:23:36.260000
399956168,-794423687,4204,1:23:36.360000
399956168,-794423855,4206,1:23:36.460000
399956174,-794424033,4207,1:23:36.570000
399956221,-794424343,4211,1:23:36.780000
399956215,-794424523,4213,1:23:36.860000
399956226,-794424698,4215,1:23:36.960000
399956242,-794424875,4216,1:23:37.060000
399956263,-794425047,4218,1:23:37.160000
399956270,-794425222,4220,1:23:37.260000
399956280,-794425393,4221,1:23:37.360000
399956262,-794425549,4227,1:23:37.460000
399956246,-794425730,4227,1:23:37.560000
399956231,-794425918,4227,1:23:37.670000
399956235,-794426095,4228,1:23:37.760000
399956234,-794426270,4229,1:23:37.860000
399956228,-794426447,4230,1:23:37.960000
399956225,-794426634,4231,1:23:38.060000
399956225,-794426815,4231,1:23:38.160000
399956222,-794426990,4231,1:23:38.270000
399956266,-794427296,4242,1:23:38.480000
399956262,-794427474,4243,1:23:38.560000
399956271,-794427642,4243,1:23:38.660000
399956273,-794427819,4245,1:23:38.760000
399956260,-794427993,4246,1:23:38.860000
399956256,-794428172,4247,1:23:38.970000
399956260,-794428342,4247,1:23:39.060000
399956253,-794428523,4248,1:23:39.160000
399956247,-794428702,4248,1:23:39.260000
399956229,-794428872,4248,1:23:39.360000
399956265,-794429018,4256,1:23:39.460000
399956263,-794429186,4257,1:23:39.560000
399956267,-794429356,4259,1:23:39.660000
399956269,-794429535,4260,1:23:39.730000
399956266,-794429717,4260,1:23:39.820000
399956264,-794429873,4260,1:23:39.930000
399956282,-794430047,4262,1:23:40.020000
399956289,-794430226,4263,1:23:40.120000
399956282,-794430401,4263,1:23:40.220000
399956289,-794430583,4263,1:23:40.320000
399956268,-794430723,4269,1:23:40.420000
399956259,-794430900,4270,1:23:40.520000
399956261,-794431073,4272,1:23:40.620000
399956258,-794431241,4272,1:23:40.720000
399956251,-794431414,4269,1:23:40.820000
399956252,-794431590,4269,1:23:40.920000
399956249,-794431764,4270,1:23:41.020000
399956249,-794431938,4270,1:23:41.130000
399956252,-794432107,4271,1:23:41.220000
399956244,-794432271,4270,1:23:41.320000
399956261,-794432417,4277,1:23:41.420000
399956259,-794432580,4278,1:23:41.520000
399956254,-794432744,4280,1:23:41.620000
399956257,-794432908,4281,1:23:41.720000
399956272,-794433067,4284,1:23:41.820000
399956270,-794433229,4286,1:23:41.920000
399956275,-794433389,4288,1:23:42.020000
399956277,-794433547,4289,1:23:42.120000
399956281,-794433704,4291,1:23:42.230000
399956284,-794433869,4292,1:23:42.320000
399956294,-794434016,4295,1:23:42.420000
399956293,-794434171,4297,1:23:42.520000
399956290,-794434332,4299,1:23:42.620000
399956292,-794434476,4301,1:23:42.720000
399956290,-794434649,4300,1:23:42.820000
399956289,-794434808,4301,1:23:42.930000
399956299,-794434956,4303,1:23:43.020000
399956301,-794435115,4305,1:23:43.120000
399956297,-794435282,4305,1:23:43.220000
399956304,-794435433,4308,1:23:43.320000
399956298,-794435577,4310,1:23:43.430000
399956297,-794435718,4311,1:23:43.520000
399956302,-794435884,4312,1:23:43.620000
399956310,-794436030,4316,1:23:43.720000
399956313,-794436189,4317,1:23:43.820000
399956315,-794436344,4318,1:23:43.920000
399956321,-794436491,4320,1:23:44.020000
399956321,-794436649,4321,1:23:44.120000
399956328,-794436798,4322,1:23:44.180000
399956327,-794436948,4324,1:23:44.280000
399956342,-794437088,4327,1:23:44.380000
399956342,-794437239,4327,1:23:44.480000
399956344,-794437396,4329,1:23:44.590000
399956349,-794437546,4330,1:23:44.690000
399956354,-794437701,4331,1:23:44.890000
399956348,-794437866,4331,1:23:44.900000
399956359,-794438005,4334,1:23:45
399956369,-794438141,4338,1:23:45.080000
399956370,-794438290,4340,1:23:45.190000
399956369,-794438444,4341,1:23:45.290000
399956384,-794438586,4343,1:23:45.390000
399956381,-794438735,4345,1:23:45.490000
399956376,-794438882,4346,1:23:45.590000
399956374,-794439036,4347,1:23:45.690000
399956374,-794439182,4349,1:23:45.790000
399956374,-794439326,4351,1:23:45.890000
399956374,-794439483,4352,1:23:45.990000
399956377,-794439637,4354,1:23:46.090000
399956368,-794439775,4356,1:23:46.190000
399956370,-794439922,4357,1:23:46.290000
399956364,-794440047,4362,1:23:46.390000
399956361,-794440195,4363,1:23:46.490000
399956356,-794440345,4364,1:23:46.590000
399956353,-794440494,4366,1:23:46.690000
399956339,-794440625,4368,1:23:46.810000
399956328,-794440776,4369,1:23:46.890000
399956318,-794440920,4370,1:23:46.990000
399956310,-794441063,4373,1:23:47.090000
399956302,-794441212,4374,1:23:47.190000
399956280,-794441351,4376,1:23:47.300000
399956276,-794441484,4379,1:23:47.390000
399956267,-794441621,4380,1:23:47.490000
399956251,-794441771,4381,1:23:47.590000
399956231,-794441911,4382,1:23:47.690000
399956212,-794442054,4382,1:23:47.790000
399956194,-794442194,4384,1:23:47.890000
399956168,-794442334,4385,1:23:47.990000
399956149,-794442478,4386,1:23:48.090000
399956128,-794442621,4386,1:23:48.190000
399956105,-794442759,4390,1:23:48.290000
399956096,-794442886,4395,1:23:48.390000
399956074,-794443030,4395,1:23:48.490000
399956051,-794443170,4396,1:23:48.590000
399956030,-794443314,4397,1:23:48.700000
399956012,-794443461,4399,1:23:48.790000
399956012,-794443461,4399,1:23:48.890000
399955984,-794443599,4400,1:23:48.990000
399955960,-794443738,4401,1:23:49.090000
399955927,-794443886,4403,1:23:49.190000
399955869,-794444167,4406,1:23:49.290000
399955845,-794444295,4410,1:23:49.390000
399955845,-794444295,4410,1:23:49.490000
399955817,-794444447,4410,1:23:49.590000
399955789,-794444590,4410,1:23:49.690000
399955767,-794444716,4411,1:23:49.790000
399955744,-794444873,4413,1:23:49.900000
399955721,-794445009,4414,1:23:49.990000
399955695,-794445146,4414,1:23:50.090000
399955687,-794445292,4416,1:23:50.190000
399955680,-794445430,4416,1:23:50.290000
399955646,-794445576,4417,1:23:50.390000
399955586,-794445693,4422,1:23:50.490000
399955581,-794445859,4423,1:23:50.590000
399955539,-794446005,4423,1:23:50.690000
399955512,-794446150,4424,1:23:50.790000
399955452,-794446455,4425,1:23:50.860000
399955423,-794446606,4425,1:23:50.970000
399955423,-794446606,4425,1:23:51.060000
399955393,-794446758,4425,1:23:51.160000
399955334,-794447062,4426,1:23:51.260000
399955334,-794447062,4426,1:23:51.360000
399955323,-794447089,4439,1:23:51.460000
399955292,-794447228,4440,1:23:51.560000
399955261,-794447365,4443,1:23:51.660000
399955237,-794447500,4444,1:23:51.760000
399955205,-794447632,4446,1:23:51.860000
399955175,-794447765,4448,1:23:51.970000
399955146,-794447900,4449,1:23:52.060000
399955115,-794448037,4451,1:23:52.160000
399955087,-794448168,4452,1:23:52.260000
399955058,-794448306,4454,1:23:52.360000
399955009,-794448446,4458,1:23:52.460000
399954977,-794448586,4460,1:23:52.560000
399954956,-794448716,4462,1:23:52.660000
399954923,-794448846,4464,1:23:52.760000
399954882,-794448975,4465,1:23:52.870000
399954852,-794449102,4467,1:23:52.960000
399954823,-794449232,4469,1:23:53.060000
399954797,-794449376,4468,1:23:53.160000
399954778,-794449497,4470,1:23:53.260000
399954751,-794449623,4471,1:23:53.360000
399954719,-794449781,4474,1:23:53.460000
399954687,-794449920,4475,1:23:53.560000
399954660,-794450051,4476,1:23:53.660000
399954631,-794450185,4477,1:23:53.760000
399954603,-794450317,4477,1:23:53.860000
399954574,-794450451,4478,1:23:53.960000
399954546,-794450580,4478,1:23:54.060000
399954514,-794450726,4479,1:23:54.170000
399954484,-794450866,4479,1:23:54.260000
399954454,-794451004,4479,1:23:54.360000
