lat,long,elev,timediff
404413482,-798361490,3053,0:03:44.200000
404413482,-798361490,3053,0:03:44.320000
404413482,-798361490,3053,0:03:44.410000
404413482,-798361490,3053,0:03:44.580000
404413482,-798361490,3053,0:03:44.610000
404413482,-798361490,3053,0:03:44.730000
404413482,-798361490,3053,0:03:44.780000
404413482,-798361490,3053,0:03:44.790000
404413482,-798361490,3053,0:03:44.790000
404413482,-798361490,3053,0:03:44.800000
404413482,-798361490,3053,0:03:44.810000
404413482,-798361490,3053,0:03:44.810000
404413482,-798361490,3053,0:03:44.830000
404413482,-798361490,3053,0:03:44.930000
404413481,-798361490,3053,0:03:45.020000
404413481,-798361490,3053,0:03:45.120000
404413481,-798361490,3053,0:03:45.220000
404413481,-798361490,3053,0:03:45.320000
404413481,-798361490,3053,0:03:45.420000
404413481,-798361490,3053,0:03:45.520000
404413481,-798361490,3053,0:03:45.620000
404413481,-798361490,3053,0:03:45.720000
404413481,-798361490,3053,0:03:45.820000
404413481,-798361490,3053,0:03:45.920000
404413481,-798361491,3053,0:03:46.020000
404413481,-798361491,3053,0:03:46.120000
404413481,-798361491,3053,0:03:46.230000
404413481,-798361491,3053,0:03:46.320000
404413481,-798361491,3053,0:03:46.420000
404413481,-798361491,3053,0:03:46.520000
404413481,-798361491,3053,0:03:46.620000
404413481,-798361491,3053,0:03:46.720000
404413481,-798361491,3053,0:03:46.820000
404413481,-798361491,3053,0:03:46.920000
404413480,-798361491,3053,0:03:47.020000
404413480,-798361491,3053,0:03:47.120000
404413480,-798361491,3053,0:03:47.220000
404413480,-798361491,3053,0:03:47.320000
404413480,-798361491,3053,0:03:47.420000
404413480,-798361491,3053,0:03:47.520000
404413480,-798361491,3053,0:03:47.630000
404413480,-798361491,3053,0:03:47.720000
404413480,-798361491,3053,0:03:47.820000
404413480,-798361491,3053,0:03:47.910000
404413480,-798361491,3053,0:03:48.020000
404413480,-798361491,3053,0:03:48.120000
404413480,-798361491,3053,0:03:48.210000
404413480,-798361491,3053,0:03:48.330000
404413480,-798361491,3053,0:03:48.420000
404413480,-798361491,3053,0:03:48.510000
404413480,-798361491,3053,0:03:48.610000
404413480,-798361491,3053,0:03:48.710000
404413480,-798361491,3053,0:03:48.800000
404413480,-798361491,3053,0:03:48.910000
404413480,-798361490,3053,0:03:49.010000
404413480,-798361490,3053,0:03:49.110000
404413480,-798361490,3053,0:03:49.210000
404413480,-798361490,3053,0:03:49.300000
404413480,-798361490,3053,0:03:49.410000
404413480,-798361490,3053,0:03:49.510000
404413480,-798361490,3053,0:03:49.610000
404413480,-798361490,3053,0:03:49.710000
404413480,-798361490,3053,0:03:49.810000
404413480,-798361490,3053,0:03:49.910000
404413479,-798361490,3053,0:03:50.010000
404413479,-798361490,3053,0:03:50.110000
404413479,-798361490,3053,0:03:50.210000
404413479,-798361490,3053,0:03:50.310000
404413479,-798361490,3053,0:03:50.410000
404413479,-798361490,3053,0:03:50.510000
404413479,-798361490,3053,0:03:50.610000
404413479,-798361490,3053,0:03:50.710000
404413479,-798361490,3053,0:03:50.810000
404413479,-798361490,3053,0:03:50.910000
404413479,-798361490,3053,0:03:51.010000
404413479,-798361490,3053,0:03:51.110000
404413479,-798361490,3053,0:03:51.220000
404413478,-798361490,3053,0:03:51.310000
404413478,-798361490,3053,0:03:51.410000
404413478,-798361490,3053,0:03:51.510000
404413478,-798361490,3053,0:03:51.610000
404413478,-798361490,3053,0:03:51.710000
404413478,-798361490,3053,0:03:51.810000
404413478,-798361490,3053,0:03:51.910000
404413478,-798361490,3053,0:03:52.010000
404413478,-798361490,3053,0:03:52.110000
404413478,-798361490,3053,0:03:52.210000
404413478,-798361490,3053,0:03:52.310000
404413478,-798361490,3053,0:03:52.410000
404413478,-798361490,3053,0:03:52.520000
404413478,-798361490,3053,0:03:52.610000
404413478,-798361490,3053,0:03:52.710000
404413478,-798361490,3053,0:03:52.810000
404413478,-798361490,3053,0:03:52.910000
404413478,-798361490,3053,0:03:53.010000
404413478,-798361490,3053,0:03:53.110000
404413477,-798361490,3053,0:03:53.210000
404413477,-798361490,3053,0:03:53.310000
404413477,-798361490,3053,0:03:53.410000
404413477,-798361490,3053,0:03:53.510000
404413477,-798361490,3053,0:03:53.610000
404413477,-798361490,3053,0:03:53.710000
404413477,-798361490,3053,0:03:53.810000
404413477,-798361490,3053,0:03:53.910000
404413478,-798361490,3053,0:03:54.010000
404413478,-798361490,3053,0:03:54.110000
404413478,-798361490,3053,0:03:54.210000
404413477,-798361490,3053,0:03:54.310000
404413477,-798361490,3053,0:03:54.410000
404413477,-798361490,3053,0:03:54.510000
404413477,-798361490,3053,0:03:54.610000
404413477,-798361490,3053,0:03:54.710000
404413477,-798361490,3053,0:03:54.810000
404413477,-798361490,3053,0:03:54.910000
404413477,-798361490,3053,0:03:55.010000
404413477,-798361489,3052,0:03:55.110000
404413477,-798361489,3052,0:03:55.210000
404413477,-798361489,3052,0:03:55.310000
404413477,-798361489,3052,0:03:55.410000
404413477,-798361489,3052,0:03:55.510000
404413477,-798361489,3052,0:03:55.680000
404413477,-798361489,3052,0:03:55.770000
404413477,-798361489,3052,0:03:55.930000
404413477,-798361489,3052,0:03:55.980000
404413477,-798361489,3052,0:03:56.130000
404413477,-798361489,3052,0:03:56.300000
404413477,-798361489,3052,0:03:56.490000
404413477,-798361489,3052,0:03:56.750000
404413477,-798361489,3052,0:03:56.750000
404413477,-798361489,3052,0:03:56.900000
404413477,-798361489,3052,0:03:57.110000
404413477,-798361489,3052,0:03:57.150000
404413477,-798361489,3052,0:03:57.310000
404413477,-798361489,3052,0:03:57.520000
404413477,-798361489,3052,0:03:57.930000
404413477,-798361489,3052,0:03:58.130000
404413477,-798361489,3052,0:03:58.330000
404413477,-798361489,3052,0:03:58.540000
404413477,-798361489,3052,0:03:58.950000
404413477,-798361489,3052,0:03:59.150000
404413477,-798361489,3052,0:03:59.360000
404413477,-798361489,3052,0:03:59.560000
404413477,-798361489,3052,0:03:59.870000
404413477,-798361489,3052,0:03:59.880000
404413477,-798361489,3052,0:03:59.880000
404413477,-798361488,3052,0:03:59.970000
404413477,-798361488,3052,0:04:00.100000
404413477,-798361488,3052,0:04:00.160000
404413477,-798361488,3052,0:04:00.180000
404413477,-798361488,3052,0:04:00.290000
404413477,-798361488,3052,0:04:00.380000
404413477,-798361488,3052,0:04:00.500000
404413477,-798361488,3052,0:04:00.620000
404413477,-798361488,3052,0:04:00.700000
404413477,-798361488,3052,0:04:00.790000
404413476,-798361488,3052,0:04:00.910000
404413476,-798361488,3052,0:04:00.990000
404413476,-798361488,3052,0:04:01
404413476,-798361488,3052,0:04:01.010000
404413476,-798361488,3052,0:04:01.010000
404413476,-798361488,3052,0:04:01.110000
404413476,-798361488,3052,0:04:01.200000
404413476,-798361488,3052,0:04:01.210000
404413476,-798361488,3052,0:04:01.320000
404413476,-798361488,3052,0:04:01.370000
404413476,-798361488,3052,0:04:01.380000
404413476,-798361488,3052,0:04:01.400000
404413476,-798361488,3052,0:04:01.400000
404413476,-798361488,3052,0:04:01.410000
404413476,-798361488,3052,0:04:01.410000
404413476,-798361488,3052,0:04:01.420000
404413476,-798361488,3052,0:04:01.420000
404413476,-798361488,3052,0:04:01.420000
404413476,-798361488,3052,0:04:01.430000
404413476,-798361488,3052,0:04:01.440000
404413475,-798361488,3052,0:04:01.450000
404413475,-798361488,3052,0:04:01.450000
404413475,-798361488,3052,0:04:01.450000
404413475,-798361488,3052,0:04:01.450000
404413475,-798361488,3052,0:04:01.460000
404413475,-798361488,3052,0:04:01.560000
404413475,-798361488,3052,0:04:01.660000
404413475,-798361488,3052,0:04:01.770000
404413475,-798361488,3052,0:04:01.860000
404413475,-798361488,3052,0:04:01.960000
404413475,-798361487,3052,0:04:02.060000
404413475,-798361487,3052,0:04:02.170000
404413475,-798361487,3052,0:04:02.260000
404413475,-798361487,3052,0:04:02.360000
404413475,-798361487,3052,0:04:02.460000
404413475,-798361487,3052,0:04:02.560000
404413475,-798361487,3052,0:04:02.670000
404413475,-798361487,3052,0:04:02.760000
404413475,-798361487,3052,0:04:02.860000
404413475,-798361487,3052,0:04:02.960000
404413475,-798361487,3052,0:04:03.060000
404413475,-798361487,3052,0:04:03.160000
404413475,-798361487,3052,0:04:03.260000
404413475,-798361487,3052,0:04:03.360000
404413474,-798361487,3052,0:04:03.470000
404413474,-798361487,3052,0:04:03.560000
404413474,-798361487,3052,0:04:03.660000
404413474,-798361487,3052,0:04:03.760000
404413474,-798361487,3052,0:04:03.860000
404413474,-798361487,3052,0:04:03.960000
404413474,-798361486,3052,0:04:04.060000
404413474,-798361486,3052,0:04:04.160000
404413474,-798361486,3052,0:04:04.260000
404413474,-798361486,3052,0:04:04.360000
404413474,-798361486,3052,0:04:04.460000
404413474,-798361486,3052,0:04:04.560000
404413474,-798361486,3052,0:04:04.660000
404413474,-798361486,3052,0:04:04.760000
404413474,-798361486,3052,0:04:04.870000
404413474,-798361486,3052,0:04:04.960000
404413474,-798361485,3051,0:04:05.060000
404413474,-798361485,3051,0:04:05.160000
404413474,-798361485,3051,0:04:05.260000
404413474,-798361485,3051,0:04:05.360000
404413474,-798361485,3051,0:04:05.460000
404413474,-798361485,3051,0:04:05.560000
404413474,-798361485,3051,0:04:05.660000
404413474,-798361485,3051,0:04:05.760000
404413474,-798361485,3051,0:04:05.810000
404413474,-798361485,3051,0:04:05.920000
404413474,-798361485,3051,0:04:06.010000
404413474,-798361485,3051,0:04:06.110000
404413474,-798361485,3051,0:04:06.230000
404413474,-798361485,3051,0:04:06.310000
404413474,-798361485,3051,0:04:06.410000
404413474,-798361485,3051,0:04:06.510000
404413474,-798361485,3051,0:04:06.620000
404413474,-798361485,3051,0:04:06.710000
404413474,-798361485,3051,0:04:06.810000
404413474,-798361485,3051,0:04:06.910000
404413474,-798361484,3051,0:04:07.010000
404413474,-798361484,3051,0:04:07.110000
404413474,-798361484,3051,0:04:07.210000
404413474,-798361484,3051,0:04:07.310000
404413474,-798361484,3051,0:04:07.410000
404413474,-798361484,3051,0:04:07.510000
404413474,-798361484,3051,0:04:07.620000
404413474,-798361484,3051,0:04:07.720000
404413474,-798361484,3051,0:04:07.810000
404413474,-798361484,3051,0:04:07.910000
404413474,-798361483,3051,0:04:08.020000
404413474,-798361483,3051,0:04:08.130000
404413474,-798361483,3051,0:04:08.360000
404413474,-798361483,3051,0:04:08.370000
404413474,-798361483,3051,0:04:08.430000
404413474,-798361483,3051,0:04:08.510000
404413474,-798361483,3051,0:04:08.620000
404413474,-798361483,3051,0:04:08.720000
404413474,-798361483,3051,0:04:08.820000
404413474,-798361483,3051,0:04:08.920000
404413474,-798361482,3051,0:04:09.020000
404413474,-798361482,3051,0:04:09.120000
404413474,-798361482,3051,0:04:09.220000
404413474,-798361482,3051,0:04:09.320000
404413474,-798361482,3051,0:04:09.420000
404413474,-798361482,3051,0:04:09.520000
404413474,-798361482,3051,0:04:09.620000
404413474,-798361482,3051,0:04:09.730000
404413474,-798361482,3051,0:04:09.830000
404413474,-798361482,3051,0:04:09.930000
404413474,-798361482,3051,0:04:10.020000
404413474,-798361482,3051,0:04:10.120000
404413474,-798361482,3051,0:04:10.230000
404413474,-798361482,3051,0:04:10.320000
404413474,-798361482,3051,0:04:10.420000
404413474,-798361482,3051,0:04:10.520000
404413474,-798361482,3051,0:04:10.830000
404413474,-798361482,3051,0:04:10.900000
404413474,-798361482,3051,0:04:10.900000
404413474,-798361482,3051,0:04:11.040000
404413474,-798361482,3051,0:04:11.110000
404413474,-798361482,3051,0:04:11.180000
404413474,-798361482,3051,0:04:11.270000
404413474,-798361482,3051,0:04:11.370000
404413474,-798361482,3051,0:04:11.460000
404413474,-798361482,3051,0:04:11.850000
404413474,-798361482,3051,0:04:11.900000
404413474,-798361482,3051,0:04:12.060000
404413474,-798361482,3051,0:04:12.260000
404413474,-798361482,3051,0:04:12.470000
404413474,-798361481,3051,0:04:12.720000
404413474,-798361481,3051,0:04:12.880000
404413474,-798361481,3051,0:04:13.080000
404413474,-798361481,3051,0:04:13.290000
404413474,-798361481,3051,0:04:13.490000
404413474,-798361481,3051,0:04:13.700000
404413474,-798361481,3051,0:04:13.700000
404413474,-798361481,3051,0:04:13.740000
404413474,-798361481,3051,0:04:13.800000
404413474,-798361481,3051,0:04:13.810000
404413474,-798361481,3051,0:04:13.900000
404413474,-798361481,3051,0:04:14.020000
404413474,-798361481,3051,0:04:14.110000
404413474,-798361481,3051,0:04:14.160000
404413474,-798361481,3051,0:04:14.220000
404413474,-798361481,3051,0:04:14.310000
404413474,-798361481,3051,0:04:14.420000
404413474,-798361481,3051,0:04:14.520000
404413474,-798361481,3051,0:04:14.680000
404413474,-798361481,3051,0:04:14.720000
404413474,-798361480,3051,0:04:14.740000
404413474,-798361480,3051,0:04:14.830000
404413474,-798361480,3051,0:04:14.930000
404413474,-798361480,3051,0:04:14.930000
404413474,-798361480,3051,0:04:14.950000
404413474,-798361480,3051,0:04:14.950000
404413474,-798361480,3051,0:04:15.040000
404413474,-798361480,3051,0:04:15.130000
404413474,-798361480,3051,0:04:15.150000
404413474,-798361480,3051,0:04:15.160000
404413475,-798361480,3051,0:04:15.170000
404413475,-798361480,3051,0:04:15.240000
404413475,-798361480,3051,0:04:15.300000
404413475,-798361480,3051,0:04:15.310000
404413475,-798361480,3051,0:04:15.410000
404413475,-798361480,3051,0:04:15.510000
404413475,-798361480,3051,0:04:15.610000
404413475,-798361480,3051,0:04:15.710000
404413475,-798361480,3051,0:04:15.810000
404413475,-798361480,3051,0:04:15.920000
404413475,-798361480,3051,0:04:16.019000
404413475,-798361480,3051,0:04:16.130000
404413475,-798361480,3051,0:04:16.230000
404413475,-798361480,3051,0:04:16.320000
404413475,-798361480,3051,0:04:16.430000
404413475,-798361480,3051,0:04:16.529000
404413475,-798361480,3051,0:04:16.630000
404413475,-798361480,3051,0:04:16.730000
404413475,-798361480,3051,0:04:16.829000
404413475,-798361480,3051,0:04:16.930000
404413475,-798361480,3051,0:04:17.029000
404413475,-798361480,3051,0:04:17.120000
404413475,-798361480,3051,0:04:17.230000
404413475,-798361480,3051,0:04:17.329000
404413475,-798361480,3051,0:04:17.430000
404413475,-798361480,3051,0:04:17.529000
404413475,-798361480,3051,0:04:17.630000
404413475,-798361480,3051,0:04:17.730000
404413475,-798361480,3051,0:04:17.829000
404413475,-798361480,3051,0:04:17.930000
404413475,-798361480,3051,0:04:18.029000
404413475,-798361480,3051,0:04:18.130000
404413475,-798361480,3051,0:04:18.230000
404413475,-798361480,3051,0:04:18.329000
404413475,-798361480,3051,0:04:18.430000
404413475,-798361480,3051,0:04:18.529000
404413475,-798361480,3051,0:04:18.620000
404413475,-798361480,3051,0:04:18.740000
404413475,-798361480,3051,0:04:18.829000
404413475,-798361480,3051,0:04:18.920000
404413475,-798361480,3051,0:04:19.029000
404413475,-798361480,3051,0:04:19.120000
404413475,-798361480,3051,0:04:19.230000
404413475,-798361480,3051,0:04:19.329000
404413475,-798361480,3051,0:04:19.430000
404413475,-798361480,3051,0:04:19.529000
404413475,-798361480,3051,0:04:19.630000
404413475,-798361480,3051,0:04:19.730000
404413475,-798361480,3051,0:04:19.829000
404413475,-798361480,3051,0:04:19.930000
404413475,-798361480,3051,0:04:20.029000
404413475,-798361480,3051,0:04:20.130000
404413475,-798361480,3051,0:04:20.230000
404413475,-798361480,3051,0:04:20.329000
404413475,-798361480,3051,0:04:20.430000
404413475,-798361480,3051,0:04:20.529000
404413475,-798361480,3051,0:04:20.620000
404413475,-798361480,3051,0:04:20.720000
404413475,-798361480,3051,0:04:20.829000
404413475,-798361480,3051,0:04:20.930000
404413475,-798361479,3051,0:04:21.029000
404413475,-798361479,3051,0:04:21.130000
404413475,-798361479,3051,0:04:21.220000
404413475,-798361479,3051,0:04:21.329000
404413475,-798361479,3051,0:04:21.430000
404413475,-798361479,3051,0:04:21.529000
404413475,-798361479,3051,0:04:21.630000
404413475,-798361479,3051,0:04:21.720000
404413475,-798361479,3051,0:04:21.829000
404413475,-798361479,3051,0:04:21.920000
404413475,-798361479,3051,0:04:22.029000
