lat,long,elev,timediff,OBUID
408648639,-778304893,3374,0:29:10.780000,2a3c600d
408648639,-778304893,3374,0:29:10.880000,2a3c600d
408648639,-778304893,3374,0:29:10.980000,2a3c600d
408648639,-778304893,3374,0:29:11.080000,2a3c600d
408648639,-778304893,3374,0:29:11.180000,2a3c600d
408648639,-778304893,3374,0:29:11.280000,2a3c600d
408648639,-778304893,3374,0:29:11.380000,2a3c600d
408648639,-778304893,3374,0:29:11.480000,2a3c600d
408648639,-778304893,3374,0:29:11.590000,2a3c600d
408648639,-778304893,3374,0:29:11.680000,2a3c600d
408648639,-778304893,3374,0:29:11.780000,2a3c600d
408648639,-778304893,3374,0:29:11.880000,2a3c600d
408648639,-778304893,3374,0:29:11.980000,2a3c600d
408648639,-778304893,3374,0:29:12.080000,2a3c600d
408648639,-778304893,3374,0:29:12.180000,2a3c600d
408648639,-778304893,3374,0:29:12.280000,2a3c600d
408648639,-778304893,3374,0:29:12.380000,2a3c600d
408648639,-778304893,3374,0:29:12.480000,2a3c600d
408648639,-778304893,3374,0:29:12.580000,2a3c600d
408648639,-778304893,3374,0:29:12.680000,2a3c600d
408648639,-778304893,3374,0:29:12.780000,2a3c600d
408648639,-778304893,3374,0:29:12.880000,2a3c600d
408648639,-778304893,3374,0:29:12.980000,2a3c600d
408648639,-778304893,3374,0:29:13.090000,2a3c600d
408648639,-778304893,3374,0:29:13.180000,2a3c600d
408648639,-778304893,3374,0:29:13.330000,2a3c600d
408648639,-778304893,3374,0:29:13.420000,2a3c600d
408648639,-778304893,3374,0:29:13.510000,2a3c600d
408648639,-778304892,3374,0:29:13.700000,2a3c600d
408648639,-778304892,3374,0:29:13.910000,2a3c600d
408648639,-778304892,3374,0:29:14.320000,2a3c600d
408648639,-778304892,3374,0:29:14.330000,2a3c600d
408648639,-778304892,3374,0:29:14.520000,2a3c600d
408648639,-778304892,3374,0:29:14.530000,2a3c600d
408648639,-778304892,3374,0:29:14.590000,2a3c600d
408648639,-778304892,3374,0:29:14.600000,2a3c600d
408648639,-778304892,3374,0:29:14.600000,2a3c600d
408648639,-778304892,3374,0:29:14.730000,2a3c600d
408648639,-778304892,3374,0:29:15.140000,2a3c600d
408648639,-778304892,3374,0:29:15.340000,2a3c600d
408648639,-778304892,3374,0:29:15.550000,2a3c600d
408648639,-778304892,3374,0:29:15.750000,2a3c600d
408648639,-778304892,3374,0:29:16.010000,2a3c600d
408648639,-778304892,3374,0:29:16.160000,2a3c600d
408648639,-778304892,3374,0:29:16.370000,2a3c600d
408648639,-778304892,3374,0:29:16.570000,2a3c600d
408648639,-778304892,3374,0:29:16.780000,2a3c600d
408648639,-778304892,3374,0:29:17.030000,2a3c600d
408648639,-778304893,3374,0:29:17.190000,2a3c600d
408648639,-778304893,3374,0:29:17.390000,2a3c600d
408648639,-778304893,3374,0:29:17.600000,2a3c600d
408648639,-778304893,3374,0:29:17.650000,2a3c600d
408648639,-778304893,3374,0:29:17.660000,2a3c600d
408648639,-778304893,3374,0:29:17.660000,2a3c600d
408648639,-778304893,3374,0:29:17.800000,2a3c600d
408648639,-778304893,3374,0:29:18.050000,2a3c600d
