lat,long,elev,timediff
399956235,-794437206,4441,0:07:38.410000
399956241,-794437060,4437,0:07:38.510000
399956239,-794436912,4437,0:07:38.610000
399956242,-794436762,4434,0:07:38.710000
399956234,-794436607,4433,0:07:38.810000
399956234,-794436459,4432,0:07:38.910000
399956230,-794436304,4430,0:07:39.010000
399956234,-794436156,4428,0:07:39.110000
399956222,-794436005,4426,0:07:39.210000
399956221,-794435845,4428,0:07:39.310000
399956215,-794435686,4427,0:07:39.410000
399956209,-794435542,4427,0:07:39.510000
399956204,-794435388,4426,0:07:39.610000
399956209,-794435243,4424,0:07:39.710000
399956211,-794435093,4424,0:07:39.810000
399956202,-794434940,4422,0:07:39.910000
399956199,-794434787,4421,0:07:40.010000
399956188,-794434638,4419,0:07:40.110000
399956191,-794434481,4417,0:07:40.210000
399956189,-794434326,4416,0:07:40.310000
399956179,-794434175,4414,0:07:40.410000
399956188,-794434013,4415,0:07:40.510000
399956185,-794433858,4413,0:07:40.610000
399956181,-794433703,4412,0:07:40.710000
399956175,-794433541,4409,0:07:40.810000
399956173,-794433383,4408,0:07:40.910000
399956170,-794433235,4406,0:07:41.010000
399956168,-794433082,4405,0:07:41.110000
399956164,-794432928,4402,0:07:41.210000
399956163,-794432774,4400,0:07:41.310000
399956160,-794432618,4398,0:07:41.410000
399956140,-794432464,4396,0:07:41.510000
399956138,-794432308,4396,0:07:41.610000
399956142,-794432155,4394,0:07:41.710000
399956135,-794431991,4393,0:07:41.810000
399956141,-794431825,4393,0:07:41.910000
399956135,-794431672,4390,0:07:42.010000
399956131,-794431530,4387,0:07:42.110000
399956127,-794431368,4384,0:07:42.210000
399956125,-794431217,4383,0:07:42.310000
399956122,-794431050,4383,0:07:42.410000
399956122,-794430888,4382,0:07:42.510000
399956111,-794430740,4383,0:07:42.610000
399956115,-794430579,4383,0:07:42.710000
399956114,-794430418,4382,0:07:42.820000
399956110,-794430260,4380,0:07:42.910000
399956099,-794430117,4378,0:07:43.010000
399956098,-794429959,4377,0:07:43.110000
399956094,-794429802,4375,0:07:43.210000
399956091,-794429644,4374,0:07:43.310000
399956089,-794429498,4371,0:07:43.410000
399956094,-794429355,4369,0:07:43.510000
399956094,-794429202,4368,0:07:43.610000
399956089,-794429046,4370,0:07:43.710000
399956078,-794428883,4371,0:07:43.810000
399956074,-794428733,4370,0:07:43.920000
399956073,-794428579,4369,0:07:44.010000
399956069,-794428424,4368,0:07:44.110000
399956059,-794428265,4367,0:07:44.210000
399956065,-794428119,4365,0:07:44.310000
399956068,-794427966,4362,0:07:44.410000
399956063,-794427804,4362,0:07:44.510000
399956059,-794427652,4362,0:07:44.610000
399956059,-794427498,4360,0:07:44.710000
399956052,-794427343,4358,0:07:44.810000
399956048,-794427190,4357,0:07:44.910000
399956060,-794427032,4355,0:07:45.010000
399956060,-794426880,4354,0:07:45.110000
399956059,-794426721,4354,0:07:45.210000
399956059,-794426565,4353,0:07:45.310000
399956061,-794426407,4353,0:07:45.410000
399956040,-794426246,4355,0:07:45.510000
399956035,-794426091,4355,0:07:45.610000
399956043,-794425946,4350,0:07:45.710000
399956035,-794425782,4350,0:07:45.810000
399956031,-794425632,4349,0:07:45.920000
399956027,-794425478,4348,0:07:46.010000
399956017,-794425321,4347,0:07:46.110000
399956024,-794425173,4344,0:07:46.210000
399956021,-794425037,4338,0:07:46.310000
399956020,-794424872,4340,0:07:46.410000
399956022,-794424722,4338,0:07:46.510000
399956012,-794424565,4337,0:07:46.610000
399956006,-794424413,4337,0:07:46.710000
399956002,-794424258,4336,0:07:46.810000
399956005,-794424096,4337,0:07:46.910000
399956012,-794423949,4334,0:07:47.010000
399956003,-794423796,4333,0:07:47.110000
399955999,-794423642,4332,0:07:47.210000
399956002,-794423487,4331,0:07:47.310000
399956002,-794423336,4330,0:07:47.410000
399955985,-794423183,4327,0:07:47.510000
399955978,-794423027,4327,0:07:47.610000
399955972,-794422872,4326,0:07:47.710000
399955971,-794422698,4325,0:07:47.810000
399955969,-794422546,4324,0:07:47.910000
399955964,-794422390,4323,0:07:48.010000
399955965,-794422251,4318,0:07:48.110000
399955965,-794422251,4318,0:07:48.210000
399955961,-794422100,4317,0:07:48.310000
399955962,-794421941,4315,0:07:48.410000
399955956,-794421797,4313,0:07:48.510000
399955950,-794421665,4308,0:07:48.610000
399955942,-794421515,4307,0:07:48.710000
399955943,-794421360,4305,0:07:48.810000
399955948,-794421061,4301,0:07:48.920000
399955945,-794420908,4300,0:07:49.010000
399955945,-794420908,4300,0:07:49.110000
399955940,-794420757,4298,0:07:49.210000
399955929,-794420597,4297,0:07:49.230000
399955925,-794420439,4296,0:07:49.330000
399955919,-794420290,4294,0:07:49.430000
399955913,-794420131,4291,0:07:49.530000
399955910,-794419978,4289,0:07:49.640000
399955904,-794419818,4288,0:07:49.750000
399955888,-794419667,4287,0:07:49.840000
399955883,-794419510,4286,0:07:49.930000
399955865,-794419210,4281,0:07:50.040000
399955872,-794419067,4278,0:07:50.140000
399955869,-794418917,4276,0:07:50.340000
399955859,-794418750,4276,0:07:50.350000
399955855,-794418598,4274,0:07:50.440000
399955855,-794418598,4274,0:07:50.540000
399955852,-794418296,4272,0:07:50.640000
399955842,-794418142,4271,0:07:50.750000
399955847,-794417988,4270,0:07:50.840000
399955847,-794417988,4270,0:07:50.950000
399955846,-794417831,4269,0:07:51.030000
399955840,-794417676,4268,0:07:51.140000
399955839,-794417517,4267,0:07:51.230000
399955839,-794417363,4265,0:07:51.330000
399955828,-794417212,4263,0:07:51.430000
399955820,-794417058,4260,0:07:51.530000
399955821,-794416903,4259,0:07:51.630000
399955823,-794416747,4258,0:07:51.740000
399955824,-794416593,4258,0:07:51.830000
399955825,-794416453,4255,0:07:51.930000
399955824,-794416301,4253,0:07:52.030000
399955817,-794416146,4251,0:07:52.130000
399955818,-794415997,4250,0:07:52.230000
399955809,-794415840,4248,0:07:52.340000
399955803,-794415696,4246,0:07:52.430000
399955806,-794415543,4243,0:07:52.530000
399955805,-794415391,4242,0:07:52.630000
399955805,-794415237,4240,0:07:52.730000
399955798,-794415089,4238,0:07:52.850000
399955798,-794414938,4236,0:07:52.930000
399955804,-794414788,4236,0:07:53.030000
399955808,-794414639,4234,0:07:53.130000
399955805,-794414493,4233,0:07:53.230000
399955805,-794414340,4230,0:07:53.330000
399955801,-794414189,4230,0:07:53.450000
399955794,-794414056,4226,0:07:53.530000
399955783,-794413897,4224,0:07:53.630000
399955786,-794413747,4224,0:07:53.730000
399955784,-794413597,4223,0:07:53.830000
399955799,-794413442,4224,0:07:53.930000
399955792,-794413297,4221,0:07:54.040000
399955796,-794413163,4217,0:07:54.140000
399955796,-794413012,4216,0:07:54.240000
399955776,-794412850,4217,0:07:54.340000
399955777,-794412697,4216,0:07:54.440000
399955777,-794412540,4214,0:07:54.540000
399955775,-794412397,4212,0:07:54.640000
399955769,-794412253,4209,0:07:54.740000
399955766,-794412105,4208,0:07:54.840000
399955762,-794411960,4206,0:07:54.940000
399955759,-794411811,4206,0:07:55.040000
399955758,-794411651,4206,0:07:55.140000
399955757,-794411516,4204,0:07:55.240000
399955765,-794411363,4203,0:07:55.340000
399955765,-794411225,4201,0:07:55.440000
399955762,-794411072,4201,0:07:55.540000
399955764,-794410928,4199,0:07:55.640000
399955767,-794410782,4198,0:07:55.740000
399955772,-794410639,4197,0:07:55.840000
399955770,-794410497,4196,0:07:55.940000
399955774,-794410354,4195,0:07:56.040000
399955778,-794410215,4193,0:07:56.140000
399955780,-794410074,4192,0:07:56.240000
399955779,-794409935,4191,0:07:56.340000
399955787,-794409794,4190,0:07:56.440000
399955778,-794409647,4188,0:07:56.540000
399955780,-794409507,4188,0:07:56.640000
399955783,-794409367,4186,0:07:56.740000
399955785,-794409222,4186,0:07:56.850000
399955790,-794409089,4185,0:07:56.940000
399955791,-794408951,4184,0:07:57.040000
399955795,-794408814,4183,0:07:57.140000
399955798,-794408674,4182,0:07:57.240000
399955798,-794408537,4181,0:07:57.340000
399955802,-794408400,4180,0:07:57.440000
399955807,-794408264,4179,0:07:57.540000
399955813,-794408127,4178,0:07:57.640000
399955816,-794407988,4177,0:07:57.740000
399955821,-794407850,4175,0:07:57.840000
399955822,-794407714,4175,0:07:57.940000
399955827,-794407579,4174,0:07:58.040000
399955833,-794407441,4172,0:07:58.140000
399955840,-794407305,4171,0:07:58.250000
399955838,-794407165,4170,0:07:58.340000
399955840,-794407029,4170,0:07:58.440000
399955841,-794406893,4167,0:07:58.540000
399955846,-794406763,4166,0:07:58.640000
399955848,-794406628,4164,0:07:58.740000
399955851,-794406492,4163,0:07:58.840000
399955854,-794406351,4162,0:07:58.950000
399955856,-794406218,4161,0:07:59.040000
399955864,-794406084,4159,0:07:59.140000
399955869,-794405947,4158,0:07:59.240000
399955869,-794405808,4157,0:07:59.340000
399955873,-794405670,4156,0:07:59.440000
399955878,-794405541,4155,0:07:59.540000
399955886,-794405408,4153,0:07:59.640000
399955889,-794405273,4152,0:07:59.740000
399955893,-794405135,4151,0:07:59.840000
399955894,-794405001,4150,0:07:59.940000
399955903,-794404867,4149,0:08:00.040000
399955905,-794404736,4147,0:08:00.140000
399955907,-794404601,4147,0:08:00.240000
399955911,-794404468,4145,0:08:00.340000
399955917,-794404335,4144,0:08:00.440000
399955918,-794404206,4142,0:08:00.540000
399955925,-794404073,4141,0:08:00.650000
399955931,-794403943,4139,0:08:00.740000
399955934,-794403811,4139,0:08:00.840000
399955939,-794403682,4137,0:08:00.940000
399955943,-794403550,4136,0:08:00.990000
399955947,-794403415,4135,0:08:01.090000
399955952,-794403283,4134,0:08:01.190000
399955953,-794403150,4134,0:08:01.290000
399955961,-794403020,4132,0:08:01.390000
399955965,-794402891,4129,0:08:01.490000
399955970,-794402758,4128,0:08:01.590000
399955974,-794402623,4127,0:08:01.690000
399955977,-794402495,4126,0:08:01.790000
399955980,-794402363,4125,0:08:01.890000
399955985,-794402231,4124,0:08:01.990000
399955990,-794402095,4123,0:08:02.090000
399955991,-794401967,4121,0:08:02.190000
399955996,-794401833,4120,0:08:02.290000
399956000,-794401705,4118,0:08:02.390000
399955997,-794401575,4117,0:08:02.490000
399956001,-794401444,4115,0:08:02.590000
399956003,-794401313,4114,0:08:02.690000
399956008,-794401183,4112,0:08:02.790000
399956013,-794401054,4111,0:08:02.890000
399956012,-794400919,4109,0:08:02.990000
399956014,-794400783,4108,0:08:03.090000
399956017,-794400656,4106,0:08:03.190000
399956020,-794400519,4104,0:08:03.290000
399956024,-794400388,4103,0:08:03.390000
399956026,-794400257,4100,0:08:03.490000
399956028,-794400124,4099,0:08:03.590000
399956031,-794399992,4097,0:08:03.690000
399956032,-794399855,4096,0:08:03.790000
399956034,-794399719,4094,0:08:03.890000
399956036,-794399586,4092,0:08:03.990000
399956038,-794399448,4091,0:08:04.090000
399956039,-794399310,4090,0:08:04.200000
399956039,-794399174,4087,0:08:04.290000
399956040,-794399039,4086,0:08:04.400000
399956040,-794398902,4084,0:08:04.490000
399956038,-794398761,4082,0:08:04.590000
399956036,-794398622,4080,0:08:04.690000
399956038,-794398481,4079,0:08:04.800000
399956037,-794398344,4077,0:08:04.890000
399956034,-794398202,4075,0:08:04.990000
399956031,-794398061,4074,0:08:05.090000
399956029,-794397920,4071,0:08:05.190000
399956023,-794397777,4070,0:08:05.290000
399956021,-794397634,4069,0:08:05.390000
399956025,-794397499,4066,0:08:05.490000
399956011,-794397354,4065,0:08:05.690000
399956010,-794397212,4063,0:08:05.690000
399956005,-794397069,4061,0:08:05.800000
399956000,-794396925,4060,0:08:05.900000
399955992,-794396781,4058,0:08:05.990000
399955985,-794396635,4057,0:08:06.090000
399955981,-794396495,4054,0:08:06.190000
399955973,-794396350,4053,0:08:06.300000
399955965,-794396204,4051,0:08:06.390000
399955959,-794396057,4049,0:08:06.490000
399955953,-794395913,4047,0:08:06.590000
399955941,-794395765,4046,0:08:06.690000
399955931,-794395619,4044,0:08:06.790000
399955923,-794395469,4042,0:08:06.890000
399955913,-794395321,4039,0:08:06.990000
399955904,-794395174,4038,0:08:07.090000
399955894,-794395022,4036,0:08:07.190000
399955880,-794394868,4034,0:08:07.290000
399955872,-794394721,4032,0:08:07.390000
399955852,-794394560,4030,0:08:07.490000
399955842,-794394408,4028,0:08:07.590000
399955829,-794394258,4026,0:08:07.700000
399955819,-794394102,4024,0:08:07.790000
399955807,-794393949,4022,0:08:07.890000
399955794,-794393791,4020,0:08:07.990000
399955782,-794393638,4018,0:08:08.090000
399955769,-794393483,4016,0:08:08.190000
399955757,-794393330,4014,0:08:08.290000
399955742,-794393168,4012,0:08:08.390000
399955724,-794393010,4010,0:08:08.490000
399955710,-794392855,4007,0:08:08.590000
399955693,-794392698,4005,0:08:08.690000
399955678,-794392538,4004,0:08:08.790000
399955664,-794392379,4002,0:08:08.890000
399955651,-794392223,4000,0:08:08.990000
399955634,-794392058,3999,0:08:09.090000
399955618,-794391898,3996,0:08:09.200000
399955602,-794391737,3995,0:08:09.290000
399955584,-794391573,3993,0:08:09.390000
399955569,-794391413,3991,0:08:09.490000
399955551,-794391248,3989,0:08:09.590000
399955532,-794391084,3987,0:08:09.690000
399955514,-794390921,3986,0:08:09.790000
399955498,-794390759,3984,0:08:09.900000
399955480,-794390594,3982,0:08:09.990000
399955463,-794390429,3981,0:08:10.090000
399955445,-794390265,3979,0:08:10.190000
399955426,-794390101,3977,0:08:10.290000
399955404,-794389934,3976,0:08:10.390000
399955378,-794389755,3975,0:08:10.490000
399955359,-794389587,3973,0:08:10.590000
399955341,-794389420,3971,0:08:10.690000
399955324,-794389253,3969,0:08:10.800000
399955304,-794389080,3968,0:08:10.890000
399955286,-794388909,3965,0:08:10.990000
399955286,-794388909,3965,0:08:11.090000
399955244,-794388565,3961,0:08:11.190000
399955223,-794388393,3959,0:08:11.290000
399955203,-794388213,3957,0:08:11.390000
399955177,-794388037,3955,0:08:11.490000
399955154,-794387856,3953,0:08:11.590000
399955135,-794387680,3951,0:08:11.690000
399955114,-794387502,3949,0:08:11.790000
399955096,-794387323,3948,0:08:11.890000
399955096,-794387323,3948,0:08:11.990000
399955054,-794386960,3945,0:08:12.090000
399955032,-794386779,3944,0:08:12.200000
399955013,-794386596,3942,0:08:12.290000
399954986,-794386412,3941,0:08:12.390000
399954964,-794386222,3939,0:08:12.490000
399954940,-794386036,3937,0:08:12.590000
399954916,-794385849,3936,0:08:12.690000
399954893,-794385661,3934,0:08:12.790000
399954876,-794385471,3933,0:08:12.890000
399954848,-794385283,3932,0:08:12.990000
399954827,-794385100,3931,0:08:13.090000
399954805,-794384909,3930,0:08:13.200000
399954784,-794384719,3929,0:08:13.290000
399954759,-794384526,3928,0:08:13.390000
399954759,-794384526,3928,0:08:13.490000
399954715,-794384151,3926,0:08:13.590000
399954691,-794383959,3925,0:08:13.690000
399954660,-794383777,3925,0:08:13.790000
399954637,-794383582,3925,0:08:13.890000
399954608,-794383399,3924,0:08:13.990000
399954583,-794383203,3923,0:08:14.090000
399954562,-794383011,3923,0:08:14.200000
399954534,-794382817,3921,0:08:14.290000
399954513,-794382624,3921,0:08:14.390000
399954485,-794382436,3921,0:08:14.490000
399954456,-794382238,3919,0:08:14.590000
399954431,-794382046,3920,0:08:14.690000
399954404,-794381852,3919,0:08:14.790000
399954381,-794381659,3918,0:08:14.890000
399954354,-794381463,3917,0:08:14.990000
399954329,-794381271,3917,0:08:15.090000
399954302,-794381084,3916,0:08:15.190000
399954278,-794380890,3915,0:08:15.290000
399954251,-794380701,3915,0:08:15.390000
399954226,-794380511,3913,0:08:15.490000
399954204,-794380330,3912,0:08:15.590000
399954177,-794380141,3911,0:08:15.690000
399954151,-794379958,3911,0:08:15.790000
399954127,-794379771,3910,0:08:15.890000
399954101,-794379590,3910,0:08:15.990000
399954079,-794379413,3909,0:08:16.090000
399954054,-794379230,3909,0:08:16.190000
399954030,-794379057,3909,0:08:16.290000
399954005,-794378878,3908,0:08:16.400000
399953978,-794378702,3909,0:08:16.490000
399953953,-794378533,3909,0:08:16.590000
399953930,-794378363,3908,0:08:16.690000
399953910,-794378195,3908,0:08:16.750000
399953887,-794378033,3907,0:08:16.850000
399953861,-794377862,3906,0:08:16.950000
399953838,-794377700,3906,0:08:17.060000
399953819,-794377537,3906,0:08:17.260000
399953794,-794377373,3905,0:08:17.260000
399953772,-794377215,3904,0:08:17.350000
399953744,-794377045,3903,0:08:17.450000
399953718,-794376891,3902,0:08:17.550000
399953700,-794376729,3901,0:08:17.660000
399953687,-794376567,3900,0:08:17.760000
399953664,-794376405,3899,0:08:17.860000
399953639,-794376251,3898,0:08:17.960000
399953621,-794376098,3897,0:08:18.060000
399953611,-794375943,3895,0:08:18.150000
399953590,-794375785,3894,0:08:18.260000
399953562,-794375622,3893,0:08:18.360000
399953543,-794375453,3892,0:08:18.450000
399953516,-794375297,3891,0:08:18.560000
399953516,-794375297,3891,0:08:18.660000
399953466,-794374966,3886,0:08:18.760000
399953466,-794374966,3886,0:08:18.860000
399953440,-794374805,3884,0:08:18.950000
399953391,-794374492,3880,0:08:19.060000
399953367,-794374324,3877,0:08:19.160000
399953345,-794374158,3876,0:08:19.260000
399953316,-794374000,3874,0:08:19.360000
399953292,-794373840,3873,0:08:19.460000
399953292,-794373840,3873,0:08:19.560000
399953269,-794373675,3872,0:08:19.660000
399953198,-794373323,3871,0:08:19.760000
399953198,-794373323,3871,0:08:19.860000
399953170,-794373156,3870,0:08:19.960000
399953143,-794372990,3869,0:08:20.060000
399953112,-794372824,3869,0:08:20.160000
399953086,-794372655,3868,0:08:20.260000
399953052,-794372487,3868,0:08:20.370000
399953022,-794372321,3868,0:08:20.460000
399952992,-794372152,3868,0:08:20.560000
399952963,-794371984,3868,0:08:20.640000
399952933,-794371816,3868,0:08:20.730000
399952905,-794371649,3867,0:08:20.830000
399952872,-794371483,3867,0:08:20.930000
399952839,-794371314,3867,0:08:21.040000
399952811,-794371148,3866,0:08:21.140000
399952780,-794370979,3866,0:08:21.240000
399952748,-794370817,3866,0:08:21.330000
399952715,-794370649,3866,0:08:21.430000
399952688,-794370481,3865,0:08:21.530000
399952654,-794370314,3865,0:08:21.630000
399952621,-794370145,3866,0:08:21.730000
399952588,-794369984,3866,0:08:21.830000
399952556,-794369818,3866,0:08:21.930000
399952525,-794369650,3866,0:08:22.030000
399952491,-794369485,3866,0:08:22.130000
399952461,-794369320,3867,0:08:22.230000
399952426,-794369160,3868,0:08:22.330000
399952395,-794368994,3868,0:08:22.430000
399952371,-794368847,3867,0:08:22.540000
399952342,-794368683,3868,0:08:22.630000
399952314,-794368521,3869,0:08:22.740000
399952284,-794368357,3869,0:08:22.840000
399952246,-794368191,3869,0:08:22.940000
399952213,-794368030,3870,0:08:23.040000
399952193,-794367868,3871,0:08:23.140000
399952156,-794367708,3872,0:08:23.240000
399952131,-794367551,3873,0:08:23.340000
399952098,-794367392,3874,0:08:23.430000
399952069,-794367227,3876,0:08:23.530000
399952036,-794367071,3877,0:08:23.630000
399952004,-794366908,3877,0:08:23.730000
399951980,-794366755,3879,0:08:23.830000
399951949,-794366595,3879,0:08:23.940000
399951919,-794366438,3880,0:08:24.030000
399951888,-794366279,3881,0:08:24.130000
399951857,-794366120,3881,0:08:24.230000
399951806,-794365800,3883,0:08:24.350000
399951806,-794365800,3883,0:08:24.440000
399951777,-794365650,3885,0:08:24.540000
399951746,-794365490,3886,0:08:24.630000
399951722,-794365336,3886,0:08:24.730000
399951693,-794365181,3887,0:08:24.830000
399951668,-794365024,3888,0:08:24.930000
399951636,-794364868,3889,0:08:25.030000
399951611,-794364715,3890,0:08:25.130000
399951583,-794364565,3890,0:08:25.230000
399951558,-794364414,3890,0:08:25.330000
399951531,-794364255,3890,0:08:25.430000
399951521,-794364114,3891,0:08:25.530000
399951492,-794363964,3892,0:08:25.640000
399951466,-794363816,3892,0:08:25.730000
399951443,-794363660,3892,0:08:25.830000
399951414,-794363504,3892,0:08:25.930000
399951389,-794363348,3893,0:08:26.030000
399951370,-794363194,3893,0:08:26.130000
399951349,-794363044,3893,0:08:26.230000
399951324,-794362887,3893,0:08:26.330000
399951305,-794362733,3893,0:08:26.430000
399951277,-794362571,3892,0:08:26.530000
399951261,-794362421,3893,0:08:26.630000
399951241,-794362264,3893,0:08:26.730000
399951215,-794362113,3892,0:08:26.830000
399951192,-794361960,3893,0:08:26.930000
399951171,-794361811,3893,0:08:27.030000
399951148,-794361654,3892,0:08:27.150000
399951139,-794361504,3892,0:08:27.230000
399951119,-794361343,3892,0:08:27.330000
399951084,-794361046,3892,0:08:27.550000
399951069,-794360893,3893,0:08:27.640000
399951061,-794360742,3893,0:08:27.730000
399951041,-794360592,3893,0:08:27.830000
399951026,-794360441,3893,0:08:27.930000
399951012,-794360295,3892,0:08:28.030000
399950983,-794360148,3891,0:08:28.130000
399950967,-794359998,3892,0:08:28.230000
399950953,-794359855,3891,0:08:28.330000
399950933,-794359713,3891,0:08:28.440000
399950928,-794359574,3893,0:08:28.530000
399950917,-794359422,3893,0:08:28.640000
399950892,-794359293,3893,0:08:28.730000
399950877,-794359148,3892,0:08:28.830000
399950867,-794359006,3893,0:08:28.930000
399950852,-794358863,3893,0:08:29.030000
399950837,-794358727,3892,0:08:29.130000
399950818,-794358596,3891,0:08:29.230000
399950800,-794358456,3891,0:08:29.350000
399950797,-794358322,3891,0:08:29.430000
399950762,-794358178,3890,0:08:29.530000
399950751,-794358046,3889,0:08:29.630000
399950736,-794357914,3888,0:08:29.730000
399950717,-794357777,3889,0:08:29.840000
399950703,-794357648,3888,0:08:29.940000
399950684,-794357516,3888,0:08:30.030000
399950674,-794357383,3887,0:08:30.130000
399950660,-794357250,3888,0:08:30.240000
399950646,-794357122,3888,0:08:30.330000
399950637,-794356991,3888,0:08:30.430000
399950628,-794356858,3887,0:08:30.530000
399950605,-794356734,3887,0:08:30.630000
399950604,-794356609,3886,0:08:30.700000
399950588,-794356487,3886,0:08:30.800000
399950577,-794356359,3886,0:08:30.900000
399950562,-794356233,3886,0:08:31
399950550,-794356120,3884,0:08:31.100000
399950541,-794356000,3883,0:08:31.200000
399950531,-794355879,3883,0:08:31.300000
399950512,-794355753,3883,0:08:31.400000
399950527,-794355622,3884,0:08:31.500000
399950515,-794355508,3884,0:08:31.600000
399950506,-794355388,3885,0:08:31.700000
399950494,-794355266,3885,0:08:31.800000
399950480,-794355151,3885,0:08:31.900000
399950469,-794355033,3886,0:08:32
399950471,-794354910,3886,0:08:32.110000
399950463,-794354798,3886,0:08:32.200000
399950444,-794354687,3888,0:08:32.299000
