lat,long,elev,timediff,OBUID
408647744,-778305249,3422,0:02:26.350000,2a3c600d
408647744,-778305249,3422,0:02:26.440000,2a3c600d
408647744,-778305249,3422,0:02:26.550000,2a3c600d
408647744,-778305249,3422,0:02:26.640000,2a3c600d
408647744,-778305249,3422,0:02:26.750000,2a3c600d
408647744,-778305249,3422,0:02:26.850000,2a3c600d
408647744,-778305249,3422,0:02:27.230000,2a3c600d
408647744,-778305249,3422,0:02:27.310000,2a3c600d
408647744,-778305249,3422,0:02:27.400000,2a3c600d
408647744,-778305249,3422,0:02:27.490000,2a3c600d
408647744,-778305249,3422,0:02:27.570000,2a3c600d
408647744,-778305249,3422,0:02:27.570000,2a3c600d
408647744,-778305247,3422,0:02:27.770000,2a3c600d
408647744,-778305247,3422,0:02:27.820000,2a3c600d
408647744,-778305247,3422,0:02:27.820000,2a3c600d
408647744,-778305247,3422,0:02:27.980000,2a3c600d
408647744,-778305247,3422,0:02:28.030000,2a3c600d
408647744,-778305247,3422,0:02:28.230000,2a3c600d
408647744,-778305247,3422,0:02:28.390000,2a3c600d
408647744,-778305247,3422,0:02:28.590000,2a3c600d
408647744,-778305247,3422,0:02:28.790000,2a3c600d
408647744,-778305247,3422,0:02:29,2a3c600d
408647744,-778305246,3422,0:02:29.410000,2a3c600d
408647744,-778305246,3422,0:02:29.610000,2a3c600d
408647744,-778305246,3422,0:02:29.820000,2a3c600d
408647744,-778305246,3422,0:02:30.020000,2a3c600d
408647744,-778305246,3422,0:02:30.430000,2a3c600d
408647744,-778305246,3422,0:02:30.640000,2a3c600d
408647744,-778305246,3422,0:02:30.840000,2a3c600d
408647744,-778305246,3422,0:02:31.050000,2a3c600d
408647744,-778305246,3422,0:02:31.460000,2a3c600d
408647744,-778305246,3422,0:02:31.460000,2a3c600d
408647744,-778305245,3422,0:02:31.470000,2a3c600d
408647744,-778305245,3422,0:02:31.470000,2a3c600d
408647744,-778305245,3422,0:02:31.480000,2a3c600d
408647744,-778305245,3422,0:02:31.660000,2a3c600d
408647744,-778305245,3422,0:02:31.670000,2a3c600d
408647744,-778305245,3422,0:02:31.680000,2a3c600d
408647744,-778305245,3422,0:02:31.870000,2a3c600d
408647744,-778305245,3422,0:02:32.070000,2a3c600d
408647744,-778305245,3422,0:02:32.120000,2a3c600d
408647744,-778305245,3422,0:02:32.280000,2a3c600d
408647743,-778305243,3422,0:02:32.280000,2a3c600d
408647743,-778305243,3422,0:02:32.480000,2a3c600d
408647743,-778305243,3422,0:02:32.490000,2a3c600d
408647743,-778305243,3422,0:02:32.500000,2a3c600d
408647743,-778305243,3422,0:02:32.500000,2a3c600d
408647743,-778305243,3422,0:02:32.690000,2a3c600d
408647743,-778305243,3422,0:02:32.890000,2a3c600d
408647743,-778305243,3422,0:02:32.900000,2a3c600d
408647743,-778305243,3422,0:02:32.900000,2a3c600d
408647743,-778305243,3422,0:02:32.910000,2a3c600d
408647742,-778305241,3422,0:02:32.910000,2a3c600d
408647742,-778305241,3422,0:02:32.910000,2a3c600d
408647742,-778305241,3422,0:02:32.920000,2a3c600d
408647742,-778305241,3422,0:02:32.930000,2a3c600d
408647742,-778305241,3422,0:02:32.930000,2a3c600d
408647742,-778305241,3422,0:02:32.930000,2a3c600d
408647742,-778305241,3422,0:02:32.940000,2a3c600d
408647742,-778305241,3422,0:02:32.940000,2a3c600d
408647742,-778305241,3422,0:02:32.940000,2a3c600d
408647742,-778305241,3422,0:02:32.950000,2a3c600d
408647742,-778305241,3422,0:02:32.950000,2a3c600d
408647741,-778305241,3422,0:02:32.950000,2a3c600d
408647741,-778305241,3422,0:02:32.960000,2a3c600d
408647741,-778305241,3422,0:02:32.970000,2a3c600d
408647741,-778305241,3422,0:02:32.970000,2a3c600d
408647741,-778305241,3422,0:02:32.980000,2a3c600d
408647741,-778305241,3422,0:02:33.060000,2a3c600d
408647741,-778305241,3422,0:02:33.160000,2a3c600d
408647741,-778305241,3422,0:02:33.260000,2a3c600d
408647741,-778305241,3422,0:02:33.360000,2a3c600d
408647741,-778305241,3422,0:02:33.460000,2a3c600d
408647741,-778305242,3423,0:02:33.560000,2a3c600d
408647741,-778305242,3423,0:02:33.660000,2a3c600d
408647741,-778305242,3423,0:02:33.760000,2a3c600d
408647741,-778305242,3423,0:02:33.860000,2a3c600d
408647741,-778305242,3423,0:02:33.960000,2a3c600d
408647741,-778305242,3423,0:02:34.060000,2a3c600d
408647741,-778305242,3423,0:02:34.160000,2a3c600d
408647741,-778305242,3423,0:02:34.270000,2a3c600d
408647741,-778305242,3423,0:02:34.360000,2a3c600d
408647741,-778305242,3423,0:02:34.460000,2a3c600d
408647740,-778305244,3423,0:02:34.560000,2a3c600d
408647740,-778305244,3423,0:02:34.660000,2a3c600d
408647740,-778305244,3423,0:02:34.760000,2a3c600d
408647740,-778305244,3423,0:02:34.860000,2a3c600d
408647740,-778305244,3423,0:02:34.960000,2a3c600d
408647740,-778305244,3423,0:02:35.110000,2a3c600d
408647740,-778305244,3423,0:02:35.160000,2a3c600d
408647740,-778305244,3423,0:02:35.260000,2a3c600d
408647740,-778305244,3423,0:02:35.370000,2a3c600d
408647740,-778305244,3423,0:02:35.460000,2a3c600d
408647739,-778305245,3423,0:02:35.560000,2a3c600d
408647739,-778305245,3423,0:02:35.660000,2a3c600d
408647739,-778305245,3423,0:02:35.760000,2a3c600d
408647739,-778305245,3423,0:02:35.870000,2a3c600d
408647739,-778305245,3423,0:02:35.960000,2a3c600d
408647739,-778305245,3423,0:02:36.060000,2a3c600d
408647739,-778305245,3423,0:02:36.160000,2a3c600d
408647739,-778305245,3423,0:02:36.260000,2a3c600d
408647739,-778305245,3423,0:02:36.360000,2a3c600d
408647739,-778305245,3423,0:02:36.460000,2a3c600d
408647740,-778305246,3423,0:02:36.560000,2a3c600d
408647740,-778305246,3423,0:02:36.660000,2a3c600d
408647740,-778305246,3423,0:02:36.760000,2a3c600d
408647740,-778305246,3423,0:02:36.860000,2a3c600d
408647740,-778305246,3423,0:02:36.960000,2a3c600d
408647740,-778305246,3423,0:02:37.070000,2a3c600d
408647740,-778305246,3423,0:02:37.160000,2a3c600d
408647740,-778305246,3423,0:02:37.260000,2a3c600d
408647740,-778305246,3423,0:02:37.360000,2a3c600d
408647740,-778305246,3423,0:02:37.460000,2a3c600d
408647739,-778305246,3423,0:02:37.560000,2a3c600d
408647739,-778305246,3423,0:02:37.660000,2a3c600d
408647739,-778305246,3423,0:02:37.760000,2a3c600d
408647739,-778305246,3423,0:02:37.860000,2a3c600d
408647739,-778305246,3423,0:02:37.960000,2a3c600d
408647739,-778305246,3423,0:02:38.060000,2a3c600d
408647739,-778305246,3423,0:02:38.160000,2a3c600d
408647739,-778305246,3423,0:02:38.270000,2a3c600d
408647739,-778305246,3423,0:02:38.360000,2a3c600d
408647739,-778305246,3423,0:02:38.460000,2a3c600d
408647740,-778305247,3423,0:02:38.560000,2a3c600d
408647740,-778305247,3423,0:02:38.660000,2a3c600d
408647740,-778305247,3423,0:02:38.760000,2a3c600d
408647740,-778305247,3423,0:02:38.860000,2a3c600d
408647740,-778305247,3423,0:02:38.960000,2a3c600d
408647740,-778305247,3423,0:02:39.060000,2a3c600d
408647740,-778305247,3423,0:02:39.160000,2a3c600d
408647740,-778305247,3423,0:02:39.230000,2a3c600d
408647740,-778305247,3423,0:02:39.340000,2a3c600d
408647740,-778305247,3423,0:02:39.430000,2a3c600d
408647740,-778305249,3422,0:02:39.540000,2a3c600d
408647740,-778305249,3422,0:02:39.640000,2a3c600d
408647740,-778305249,3422,0:02:39.730000,2a3c600d
408647740,-778305249,3422,0:02:39.850000,2a3c600d
408647740,-778305249,3422,0:02:39.940000,2a3c600d
408647740,-778305249,3422,0:02:40.130000,2a3c600d
408647740,-778305249,3422,0:02:40.240000,2a3c600d
408647740,-778305249,3422,0:02:40.250000,2a3c600d
408647740,-778305249,3422,0:02:40.340000,2a3c600d
408647740,-778305249,3422,0:02:40.430000,2a3c600d
408647739,-778305248,3422,0:02:40.540000,2a3c600d
408647739,-778305248,3422,0:02:40.640000,2a3c600d
408647739,-778305248,3422,0:02:40.740000,2a3c600d
408647739,-778305248,3422,0:02:40.970000,2a3c600d
408647739,-778305248,3422,0:02:40.970000,2a3c600d
408647739,-778305248,3422,0:02:41.030000,2a3c600d
408647739,-778305248,3422,0:02:41.130000,2a3c600d
408647739,-778305248,3422,0:02:41.230000,2a3c600d
408647739,-778305248,3422,0:02:41.330000,2a3c600d
408647739,-778305248,3422,0:02:41.430000,2a3c600d
408647739,-778305247,3422,0:02:41.530000,2a3c600d
408647739,-778305247,3422,0:02:41.650000,2a3c600d
408647739,-778305247,3422,0:02:41.740000,2a3c600d
408647739,-778305247,3422,0:02:41.830000,2a3c600d
408647739,-778305247,3422,0:02:42.220000,2a3c600d
408647739,-778305247,3422,0:02:42.350000,2a3c600d
408647739,-778305247,3422,0:02:42.440000,2a3c600d
408647739,-778305247,3422,0:02:42.530000,2a3c600d
408647739,-778305247,3422,0:02:42.720000,2a3c600d
408647739,-778305247,3422,0:02:42.740000,2a3c600d
408647738,-778305246,3422,0:02:42.740000,2a3c600d
408647738,-778305246,3422,0:02:42.750000,2a3c600d
408647738,-778305246,3422,0:02:42.940000,2a3c600d
408647738,-778305246,3422,0:02:43.130000,2a3c600d
408647738,-778305246,3422,0:02:43.180000,2a3c600d
408647738,-778305246,3422,0:02:43.340000,2a3c600d
408647738,-778305246,3422,0:02:43.350000,2a3c600d
408647738,-778305246,3422,0:02:43.370000,2a3c600d
408647738,-778305246,3422,0:02:43.540000,2a3c600d
408647738,-778305246,3422,0:02:43.550000,2a3c600d
408647737,-778305245,3422,0:02:43.560000,2a3c600d
408647737,-778305245,3422,0:02:43.750000,2a3c600d
408647737,-778305245,3422,0:02:43.760000,2a3c600d
408647737,-778305245,3422,0:02:43.960000,2a3c600d
408647737,-778305245,3422,0:02:44.200000,2a3c600d
408647737,-778305245,3422,0:02:44.360000,2a3c600d
408647737,-778305245,3422,0:02:44.380000,2a3c600d
408647737,-778305245,3422,0:02:44.570000,2a3c600d
408647737,-778305245,3422,0:02:44.580000,2a3c600d
408647737,-778305245,3422,0:02:44.770000,2a3c600d
408647736,-778305244,3422,0:02:44.780000,2a3c600d
408647736,-778305244,3422,0:02:44.980000,2a3c600d
408647736,-778305244,3422,0:02:44.990000,2a3c600d
408647736,-778305244,3422,0:02:45.230000,2a3c600d
408647736,-778305244,3422,0:02:45.390000,2a3c600d
408647736,-778305244,3422,0:02:45.400000,2a3c600d
408647736,-778305244,3422,0:02:45.590000,2a3c600d
408647736,-778305244,3422,0:02:45.610000,2a3c600d
408647736,-778305244,3422,0:02:45.790000,2a3c600d
408647736,-778305244,3422,0:02:45.810000,2a3c600d
408647735,-778305241,3422,0:02:45.820000,2a3c600d
408647735,-778305241,3422,0:02:46,2a3c600d
408647735,-778305241,3422,0:02:46.010000,2a3c600d
408647735,-778305241,3422,0:02:46.030000,2a3c600d
408647735,-778305241,3422,0:02:46.410000,2a3c600d
408647735,-778305241,3422,0:02:46.420000,2a3c600d
408647735,-778305241,3422,0:02:46.470000,2a3c600d
408647735,-778305241,3422,0:02:46.610000,2a3c600d
408647735,-778305241,3422,0:02:46.620000,2a3c600d
408647735,-778305241,3422,0:02:46.620000,2a3c600d
408647733,-778305237,3421,0:02:46.640000,2a3c600d
408647733,-778305237,3421,0:02:46.640000,2a3c600d
408647733,-778305237,3421,0:02:46.730000,2a3c600d
408647733,-778305237,3421,0:02:46.830000,2a3c600d
408647733,-778305237,3421,0:02:46.930000,2a3c600d
408647733,-778305237,3421,0:02:47.030000,2a3c600d
408647733,-778305237,3421,0:02:47.130000,2a3c600d
408647733,-778305237,3421,0:02:47.230000,2a3c600d
408647733,-778305237,3421,0:02:47.330000,2a3c600d
408647733,-778305237,3421,0:02:47.430000,2a3c600d
408647731,-778305233,3421,0:02:47.530000,2a3c600d
408647731,-778305233,3421,0:02:47.630000,2a3c600d
408647731,-778305233,3421,0:02:47.730000,2a3c600d
408647731,-778305233,3421,0:02:47.830000,2a3c600d
408647731,-778305233,3421,0:02:47.930000,2a3c600d
408647731,-778305233,3421,0:02:48.030000,2a3c600d
408647731,-778305233,3421,0:02:48.130000,2a3c600d
408647731,-778305233,3421,0:02:48.230000,2a3c600d
408647731,-778305233,3421,0:02:48.330000,2a3c600d
408647731,-778305233,3421,0:02:48.430000,2a3c600d
408647730,-778305231,3421,0:02:48.530000,2a3c600d
408647730,-778305231,3421,0:02:48.630000,2a3c600d
408647730,-778305231,3421,0:02:48.730000,2a3c600d
408647730,-778305231,3421,0:02:48.830000,2a3c600d
408647730,-778305231,3421,0:02:48.930000,2a3c600d
408647730,-778305231,3421,0:02:49.030000,2a3c600d
408647730,-778305231,3421,0:02:49.130000,2a3c600d
408647730,-778305231,3421,0:02:49.230000,2a3c600d
408647730,-778305231,3421,0:02:49.330000,2a3c600d
408647730,-778305231,3421,0:02:49.440000,2a3c600d
408647730,-778305229,3421,0:02:49.530000,2a3c600d
408647730,-778305229,3421,0:02:49.630000,2a3c600d
408647730,-778305229,3421,0:02:49.730000,2a3c600d
408647730,-778305229,3421,0:02:49.830000,2a3c600d
408647730,-778305229,3421,0:02:49.930000,2a3c600d
408647730,-778305229,3421,0:02:50.030000,2a3c600d
408647730,-778305229,3421,0:02:50.130000,2a3c600d
408647730,-778305229,3421,0:02:50.230000,2a3c600d
408647730,-778305229,3421,0:02:50.340000,2a3c600d
408647730,-778305229,3421,0:02:50.430000,2a3c600d
408647730,-778305228,3421,0:02:50.530000,2a3c600d
408647730,-778305228,3421,0:02:50.630000,2a3c600d
408647730,-778305228,3421,0:02:50.730000,2a3c600d
408647730,-778305228,3421,0:02:50.830000,2a3c600d
408647730,-778305228,3421,0:02:50.930000,2a3c600d
408647730,-778305228,3421,0:02:51.030000,2a3c600d
408647730,-778305228,3421,0:02:51.130000,2a3c600d
408647730,-778305228,3421,0:02:51.230000,2a3c600d
408647730,-778305228,3421,0:02:51.330000,2a3c600d
408647730,-778305228,3421,0:02:51.430000,2a3c600d
408647729,-778305226,3421,0:02:51.530000,2a3c600d
408647729,-778305226,3421,0:02:51.630000,2a3c600d
408647729,-778305226,3421,0:02:51.730000,2a3c600d
408647729,-778305226,3421,0:02:51.830000,2a3c600d
408647729,-778305226,3421,0:02:51.930000,2a3c600d
408647729,-778305226,3421,0:02:52.030000,2a3c600d
408647729,-778305226,3421,0:02:52.130000,2a3c600d
408647729,-778305226,3421,0:02:52.230000,2a3c600d
408647729,-778305226,3421,0:02:52.330000,2a3c600d
408647729,-778305226,3421,0:02:52.430000,2a3c600d
408647729,-778305223,3421,0:02:52.530000,2a3c600d
408647729,-778305223,3421,0:02:52.630000,2a3c600d
408647728,-778305223,3421,0:02:52.730000,2a3c600d
408647728,-778305223,3421,0:02:52.830000,2a3c600d
408647728,-778305223,3421,0:02:52.930000,2a3c600d
408647728,-778305223,3421,0:02:53.030000,2a3c600d
408647728,-778305223,3421,0:02:53.130000,2a3c600d
408647728,-778305223,3421,0:02:53.230000,2a3c600d
408647728,-778305223,3421,0:02:53.280000,2a3c600d
408647728,-778305223,3421,0:02:53.380000,2a3c600d
408647727,-778305221,3421,0:02:53.480000,2a3c600d
408647727,-778305221,3421,0:02:53.590000,2a3c600d
408647727,-778305221,3421,0:02:53.680000,2a3c600d
408647727,-778305221,3421,0:02:53.780000,2a3c600d
408647727,-778305221,3421,0:02:53.880000,2a3c600d
408647727,-778305221,3421,0:02:53.980000,2a3c600d
408647727,-778305221,3421,0:02:54.080000,2a3c600d
408647727,-778305221,3421,0:02:54.180000,2a3c600d
408647727,-778305221,3421,0:02:54.290000,2a3c600d
408647727,-778305221,3421,0:02:54.390000,2a3c600d
408647727,-778305221,3421,0:02:54.480000,2a3c600d
408647726,-778305218,3421,0:02:54.580000,2a3c600d
408647726,-778305218,3421,0:02:54.680000,2a3c600d
408647726,-778305218,3421,0:02:54.790000,2a3c600d
408647726,-778305218,3421,0:02:54.880000,2a3c600d
408647726,-778305218,3421,0:02:54.980000,2a3c600d
408647726,-778305218,3421,0:02:55.080000,2a3c600d
408647726,-778305218,3421,0:02:55.180000,2a3c600d
408647726,-778305218,3421,0:02:55.280000,2a3c600d
408647726,-778305218,3421,0:02:55.380000,2a3c600d
408647726,-778305217,3421,0:02:55.480000,2a3c600d
408647726,-778305217,3421,0:02:55.580000,2a3c600d
408647726,-778305217,3421,0:02:55.680000,2a3c600d
408647726,-778305217,3421,0:02:55.780000,2a3c600d
408647726,-778305217,3421,0:02:55.880000,2a3c600d
408647726,-778305217,3421,0:02:55.980000,2a3c600d
408647726,-778305217,3421,0:02:56.080000,2a3c600d
408647726,-778305217,3421,0:02:56.180000,2a3c600d
408647726,-778305217,3421,0:02:56.280000,2a3c600d
408647726,-778305217,3421,0:02:56.380000,2a3c600d
408647726,-778305217,3421,0:02:56.480000,2a3c600d
408647726,-778305217,3421,0:02:56.580000,2a3c600d
408647726,-778305217,3421,0:02:56.690000,2a3c600d
408647726,-778305217,3421,0:02:56.790000,2a3c600d
408647726,-778305217,3421,0:02:57.060000,2a3c600d
408647726,-778305217,3421,0:02:57.360000,2a3c600d
408647726,-778305217,3421,0:02:57.510000,2a3c600d
408647726,-778305217,3421,0:02:57.600000,2a3c600d
408647726,-778305217,3421,0:02:57.680000,2a3c600d
408647726,-778305217,3421,0:02:57.700000,2a3c600d
408647726,-778305217,3421,0:02:57.880000,2a3c600d
408647726,-778305217,3421,0:02:58.080000,2a3c600d
408647726,-778305217,3421,0:02:58.340000,2a3c600d
408647726,-778305217,3421,0:02:58.490000,2a3c600d
408647726,-778305217,3421,0:02:58.700000,2a3c600d
408647726,-778305217,3421,0:02:58.900000,2a3c600d
408647726,-778305217,3421,0:02:59.110000,2a3c600d
408647726,-778305217,3421,0:02:59.360000,2a3c600d
408647726,-778305217,3421,0:02:59.520000,2a3c600d
408647726,-778305217,3421,0:02:59.570000,2a3c600d
408647726,-778305217,3421,0:02:59.570000,2a3c600d
408647726,-778305217,3421,0:02:59.720000,2a3c600d
408647726,-778305217,3421,0:02:59.930000,2a3c600d
408647726,-778305217,3421,0:03:00.130000,2a3c600d
408647726,-778305217,3421,0:03:00.540000,2a3c600d
408647726,-778305217,3421,0:03:00.750000,2a3c600d
408647726,-778305217,3421,0:03:00.950000,2a3c600d
408647726,-778305217,3421,0:03:01.160000,2a3c600d
408647726,-778305217,3421,0:03:01.570000,2a3c600d
408647726,-778305217,3421,0:03:01.770000,2a3c600d
408647726,-778305217,3421,0:03:01.780000,2a3c600d
408647725,-778305218,3421,0:03:01.850000,2a3c600d
408647725,-778305218,3421,0:03:01.980000,2a3c600d
408647725,-778305218,3421,0:03:02.180000,2a3c600d
408647725,-778305218,3421,0:03:02.240000,2a3c600d
408647725,-778305218,3421,0:03:02.260000,2a3c600d
408647725,-778305218,3421,0:03:02.260000,2a3c600d
408647725,-778305218,3421,0:03:02.270000,2a3c600d
408647725,-778305218,3421,0:03:02.280000,2a3c600d
408647725,-778305218,3421,0:03:02.300000,2a3c600d
408647725,-778305218,3421,0:03:02.300000,2a3c600d
408647725,-778305217,3421,0:03:02.310000,2a3c600d
408647725,-778305217,3421,0:03:02.310000,2a3c600d
408647725,-778305217,3421,0:03:02.320000,2a3c600d
408647725,-778305217,3421,0:03:02.320000,2a3c600d
408647725,-778305217,3421,0:03:02.340000,2a3c600d
408647725,-778305217,3421,0:03:02.350000,2a3c600d
408647725,-778305217,3421,0:03:02.350000,2a3c600d
408647725,-778305217,3421,0:03:02.350000,2a3c600d
408647725,-778305217,3421,0:03:02.360000,2a3c600d
408647725,-778305217,3421,0:03:02.360000,2a3c600d
408647724,-778305217,3421,0:03:02.370000,2a3c600d
408647724,-778305217,3421,0:03:02.370000,2a3c600d
408647724,-778305217,3421,0:03:02.400000,2a3c600d
408647724,-778305217,3421,0:03:02.410000,2a3c600d
408647724,-778305217,3421,0:03:02.410000,2a3c600d
408647724,-778305217,3421,0:03:02.420000,2a3c600d
408647724,-778305217,3421,0:03:02.420000,2a3c600d
408647724,-778305217,3421,0:03:02.430000,2a3c600d
408647724,-778305217,3421,0:03:02.440000,2a3c600d
408647724,-778305217,3421,0:03:02.460000,2a3c600d
408647724,-778305217,3421,0:03:02.560000,2a3c600d
408647724,-778305217,3421,0:03:02.660000,2a3c600d
408647724,-778305217,3421,0:03:02.760000,2a3c600d
408647724,-778305217,3421,0:03:02.860000,2a3c600d
408647724,-778305217,3421,0:03:02.960000,2a3c600d
408647724,-778305217,3421,0:03:03.060000,2a3c600d
408647724,-778305217,3421,0:03:03.160000,2a3c600d
408647724,-778305217,3421,0:03:03.260000,2a3c600d
408647724,-778305217,3421,0:03:03.360000,2a3c600d
408647724,-778305217,3421,0:03:03.460000,2a3c600d
408647723,-778305217,3421,0:03:03.570000,2a3c600d
408647723,-778305217,3421,0:03:03.670000,2a3c600d
408647723,-778305217,3421,0:03:03.760000,2a3c600d
408647723,-778305217,3421,0:03:03.860000,2a3c600d
408647723,-778305217,3421,0:03:03.970000,2a3c600d
408647723,-778305217,3421,0:03:04.060000,2a3c600d
408647723,-778305217,3421,0:03:04.170000,2a3c600d
408647723,-778305217,3421,0:03:04.270000,2a3c600d
408647723,-778305217,3421,0:03:04.360000,2a3c600d
408647723,-778305217,3421,0:03:04.460000,2a3c600d
408647723,-778305218,3421,0:03:04.560000,2a3c600d
408647723,-778305218,3421,0:03:04.660000,2a3c600d
408647723,-778305218,3421,0:03:04.760000,2a3c600d
408647723,-778305218,3421,0:03:04.860000,2a3c600d
408647723,-778305218,3421,0:03:04.960000,2a3c600d
408647723,-778305218,3421,0:03:05.060000,2a3c600d
408647723,-778305218,3421,0:03:05.170000,2a3c600d
408647723,-778305218,3421,0:03:05.260000,2a3c600d
408647723,-778305218,3421,0:03:05.360000,2a3c600d
408647723,-778305218,3421,0:03:05.470000,2a3c600d
408647724,-778305219,3421,0:03:05.560000,2a3c600d
408647724,-778305219,3421,0:03:05.660000,2a3c600d
408647724,-778305219,3421,0:03:05.760000,2a3c600d
408647724,-778305219,3421,0:03:05.870000,2a3c600d
408647724,-778305219,3421,0:03:05.960000,2a3c600d
408647724,-778305219,3421,0:03:06.060000,2a3c600d
408647724,-778305219,3421,0:03:06.160000,2a3c600d
408647724,-778305219,3421,0:03:06.260000,2a3c600d
408647724,-778305219,3421,0:03:06.370000,2a3c600d
408647724,-778305219,3421,0:03:06.460000,2a3c600d
408647723,-778305218,3421,0:03:06.570000,2a3c600d
408647723,-778305218,3421,0:03:06.670000,2a3c600d
408647723,-778305218,3421,0:03:06.770000,2a3c600d
408647723,-778305218,3421,0:03:06.860000,2a3c600d
408647723,-778305218,3421,0:03:06.960000,2a3c600d
408647723,-778305218,3421,0:03:07.060000,2a3c600d
408647723,-778305218,3421,0:03:07.170000,2a3c600d
408647723,-778305218,3421,0:03:07.260000,2a3c600d
408647723,-778305218,3421,0:03:07.360000,2a3c600d
408647723,-778305218,3421,0:03:07.460000,2a3c600d
408647723,-778305219,3421,0:03:07.560000,2a3c600d
408647723,-778305219,3421,0:03:07.660000,2a3c600d
408647723,-778305219,3421,0:03:07.760000,2a3c600d
408647723,-778305219,3421,0:03:07.870000,2a3c600d
408647723,-778305219,3421,0:03:07.960000,2a3c600d
408647723,-778305219,3421,0:03:08.060000,2a3c600d
408647723,-778305219,3421,0:03:08.160000,2a3c600d
408647723,-778305219,3421,0:03:08.260000,2a3c600d
408647723,-778305219,3421,0:03:08.360000,2a3c600d
408647723,-778305219,3421,0:03:08.460000,2a3c600d
408647722,-778305220,3421,0:03:08.570000,2a3c600d
408647722,-778305220,3421,0:03:08.670000,2a3c600d
408647722,-778305220,3421,0:03:08.760000,2a3c600d
408647722,-778305220,3421,0:03:08.860000,2a3c600d
408647722,-778305220,3421,0:03:08.970000,2a3c600d
408647722,-778305220,3421,0:03:09.150000,2a3c600d
408647722,-778305220,3421,0:03:09.160000,2a3c600d
408647722,-778305220,3421,0:03:09.270000,2a3c600d
408647722,-778305220,3421,0:03:09.380000,2a3c600d
408647722,-778305220,3421,0:03:09.480000,2a3c600d
408647721,-778305222,3421,0:03:09.560000,2a3c600d
408647721,-778305222,3421,0:03:09.690000,2a3c600d
408647721,-778305222,3421,0:03:09.770000,2a3c600d
408647721,-778305222,3421,0:03:09.860000,2a3c600d
408647721,-778305222,3421,0:03:09.960000,2a3c600d
408647721,-778305222,3421,0:03:10.060000,2a3c600d
408647721,-778305222,3421,0:03:10.160000,2a3c600d
408647721,-778305222,3421,0:03:10.260000,2a3c600d
408647721,-778305222,3421,0:03:10.360000,2a3c600d
408647721,-778305222,3421,0:03:10.470000,2a3c600d
408647722,-778305224,3421,0:03:10.570000,2a3c600d
408647722,-778305224,3421,0:03:10.660000,2a3c600d
