lat,long,elev,timediff
404303530,-798735663,2745,0:25:54.600000
404303530,-798735663,2745,0:25:54.700000
404303530,-798735663,2745,0:25:54.800000
404303530,-798735663,2745,0:25:54.900000
404303530,-798735663,2745,0:25:55
404303530,-798735663,2745,0:25:55.100000
404303530,-798735663,2745,0:25:55.210000
404303530,-798735663,2745,0:25:55.300000
404303530,-798735664,2745,0:25:55.420000
404303530,-798735664,2745,0:25:55.510000
404303530,-798735664,2745,0:25:55.620000
404303530,-798735664,2745,0:25:55.700000
404303530,-798735664,2745,0:25:55.800000
404303530,-798735664,2745,0:25:55.900000
404303530,-798735664,2745,0:25:56
404303530,-798735664,2745,0:25:56.100000
404303530,-798735664,2745,0:25:56.200000
404303530,-798735664,2745,0:25:56.300000
404303530,-798735664,2745,0:25:56.400000
404303530,-798735664,2745,0:25:56.500000
404303530,-798735664,2745,0:25:56.600000
404303530,-798735664,2745,0:25:56.720000
404303530,-798735664,2745,0:25:56.800000
404303530,-798735664,2745,0:25:56.900000
404303530,-798735664,2745,0:25:57
404303530,-798735664,2745,0:25:57.100000
404303530,-798735664,2745,0:25:57.210000
404303530,-798735664,2745,0:25:57.300000
404303530,-798735664,2745,0:25:57.400000
404303530,-798735664,2745,0:25:57.500000
404303530,-798735664,2745,0:25:57.600000
404303530,-798735664,2745,0:25:57.700000
404303530,-798735664,2745,0:25:57.800000
404303530,-798735664,2745,0:25:57.900000
404303530,-798735664,2745,0:25:58
404303530,-798735664,2745,0:25:58.100000
404303530,-798735664,2745,0:25:58.200000
404303530,-798735664,2745,0:25:58.300000
404303530,-798735664,2745,0:25:58.400000
404303530,-798735664,2745,0:25:58.520000
404303530,-798735664,2745,0:25:58.600000
404303530,-798735664,2745,0:25:58.700000
404303530,-798735664,2745,0:25:58.800000
404303530,-798735664,2745,0:25:58.900000
404303530,-798735664,2745,0:25:59.030000
404303530,-798735664,2745,0:25:59.100000
404303530,-798735664,2745,0:25:59.200000
404303530,-798735664,2745,0:25:59.300000
404303530,-798735665,2745,0:25:59.400000
404303530,-798735665,2745,0:25:59.500000
404303530,-798735665,2745,0:25:59.610000
404303530,-798735665,2745,0:25:59.700000
404303530,-798735665,2745,0:25:59.800000
404303530,-798735665,2745,0:25:59.900000
404303530,-798735665,2745,0:26:00
404303530,-798735665,2745,0:26:00.100000
404303530,-798735665,2745,0:26:00.200000
404303530,-798735665,2745,0:26:00.300000
404303530,-798735665,2745,0:26:00.410000
404303529,-798735665,2745,0:26:00.500000
404303529,-798735665,2745,0:26:00.600000
404303529,-798735665,2745,0:26:00.700000
404303529,-798735665,2745,0:26:00.800000
404303529,-798735665,2745,0:26:00.910000
404303529,-798735665,2745,0:26:01
404303529,-798735665,2745,0:26:01.100000
404303529,-798735665,2745,0:26:01.180000
404303529,-798735665,2745,0:26:01.290000
404303529,-798735665,2745,0:26:01.380000
404303529,-798735664,2745,0:26:01.480000
404303529,-798735664,2745,0:26:01.580000
404303529,-798735664,2745,0:26:01.690000
404303529,-798735664,2745,0:26:01.790000
404303529,-798735664,2745,0:26:01.880000
404303529,-798735664,2745,0:26:01.980000
404303529,-798735665,2745,0:26:02.080000
404303529,-798735665,2745,0:26:02.180000
404303529,-798735665,2745,0:26:02.280000
404303529,-798735665,2745,0:26:02.390000
404303528,-798735664,2745,0:26:02.480000
404303528,-798735664,2745,0:26:02.840000
404303528,-798735664,2745,0:26:02.900000
404303528,-798735664,2745,0:26:02.940000
404303528,-798735664,2745,0:26:03.100000
404303528,-798735664,2745,0:26:03.180000
404303528,-798735664,2745,0:26:03.260000
404303528,-798735664,2745,0:26:03.440000
404303528,-798735664,2745,0:26:03.560000
404303528,-798735664,2745,0:26:03.660000
404303527,-798735663,2745,0:26:03.760000
404303527,-798735663,2745,0:26:03.890000
404303527,-798735663,2745,0:26:03.930000
404303527,-798735663,2745,0:26:03.930000
404303527,-798735663,2745,0:26:03.940000
404303527,-798735663,2745,0:26:04.010000
404303527,-798735663,2745,0:26:04.120000
404303527,-798735663,2745,0:26:04.220000
404303527,-798735663,2745,0:26:04.370000
404303527,-798735663,2745,0:26:04.470000
404303527,-798735663,2745,0:26:04.580000
404303527,-798735663,2745,0:26:04.670000
404303527,-798735663,2745,0:26:04.840000
404303527,-798735663,2745,0:26:04.880000
404303527,-798735663,2745,0:26:04.990000
404303527,-798735663,2745,0:26:05.080000
404303527,-798735663,2745,0:26:05.190000
404303527,-798735663,2745,0:26:05.280000
404303527,-798735663,2745,0:26:05.330000
404303527,-798735663,2745,0:26:05.400000
404303527,-798735663,2745,0:26:05.480000
404303527,-798735663,2745,0:26:05.580000
404303527,-798735663,2745,0:26:05.680000
404303527,-798735663,2745,0:26:05.780000
404303527,-798735663,2745,0:26:05.880000
404303527,-798735663,2745,0:26:05.980000
404303527,-798735663,2745,0:26:06.080000
404303526,-798735663,2745,0:26:06.180000
404303526,-798735663,2745,0:26:06.280000
404303526,-798735663,2745,0:26:06.390000
404303527,-798735663,2745,0:26:06.480000
404303527,-798735663,2745,0:26:06.580000
404303527,-798735663,2745,0:26:06.680000
404303527,-798735663,2745,0:26:06.780000
404303527,-798735663,2745,0:26:06.880000
404303527,-798735663,2745,0:26:06.990000
404303527,-798735663,2745,0:26:07.090000
404303527,-798735663,2745,0:26:07.180000
404303527,-798735663,2745,0:26:07.280000
404303527,-798735663,2745,0:26:07.380000
404303527,-798735663,2745,0:26:07.480000
404303527,-798735663,2745,0:26:07.580000
404303527,-798735663,2745,0:26:07.680000
404303527,-798735663,2745,0:26:07.780000
404303527,-798735663,2745,0:26:07.880000
404303527,-798735663,2745,0:26:07.980000
404303527,-798735663,2745,0:26:08.100000
404303527,-798735663,2745,0:26:08.180000
404303527,-798735663,2745,0:26:08.280000
404303527,-798735663,2745,0:26:08.380000
404303527,-798735663,2745,0:26:08.480000
404303527,-798735663,2745,0:26:08.580000
404303527,-798735663,2745,0:26:08.690000
404303527,-798735663,2745,0:26:08.780000
404303527,-798735663,2745,0:26:08.890000
404303527,-798735663,2745,0:26:08.980000
404303527,-798735663,2745,0:26:09.080000
404303527,-798735663,2745,0:26:09.180000
404303527,-798735663,2745,0:26:09.280000
404303527,-798735663,2745,0:26:09.380000
404303527,-798735663,2745,0:26:09.480000
404303527,-798735663,2745,0:26:09.580000
404303527,-798735663,2745,0:26:09.680000
404303527,-798735663,2745,0:26:09.790000
404303527,-798735663,2745,0:26:09.880000
404303527,-798735663,2745,0:26:09.980000
404303527,-798735663,2745,0:26:10.080000
404303527,-798735663,2745,0:26:10.190000
404303527,-798735663,2745,0:26:10.290000
404303527,-798735663,2745,0:26:10.380000
404303527,-798735663,2745,0:26:10.480000
404303527,-798735663,2745,0:26:10.580000
404303527,-798735663,2745,0:26:10.680000
404303527,-798735663,2745,0:26:10.780000
404303527,-798735663,2745,0:26:10.880000
404303527,-798735663,2745,0:26:10.990000
404303527,-798735663,2745,0:26:11.090000
404303527,-798735663,2745,0:26:11.180000
404303527,-798735663,2745,0:26:11.280000
404303527,-798735663,2745,0:26:11.380000
404303527,-798735663,2745,0:26:11.480000
404303527,-798735663,2745,0:26:11.580000
404303527,-798735663,2745,0:26:11.680000
404303527,-798735663,2745,0:26:11.790000
404303527,-798735663,2745,0:26:11.880000
404303527,-798735663,2745,0:26:11.980000
404303527,-798735663,2745,0:26:12.080000
404303527,-798735663,2745,0:26:12.180000
404303527,-798735663,2745,0:26:12.280000
404303527,-798735663,2745,0:26:12.380000
404303527,-798735663,2745,0:26:12.480000
404303527,-798735663,2745,0:26:12.520000
404303527,-798735663,2745,0:26:12.620000
404303527,-798735663,2745,0:26:12.720000
404303527,-798735663,2745,0:26:12.820000
404303527,-798735663,2745,0:26:12.920000
404303527,-798735663,2745,0:26:13.020000
404303527,-798735663,2745,0:26:13.120000
404303527,-798735663,2745,0:26:13.220000
404303527,-798735663,2745,0:26:13.320000
404303527,-798735664,2745,0:26:13.420000
404303527,-798735664,2745,0:26:13.520000
404303527,-798735664,2745,0:26:13.620000
404303527,-798735664,2745,0:26:13.720000
404303527,-798735664,2745,0:26:13.820000
404303527,-798735664,2745,0:26:13.920000
404303527,-798735664,2745,0:26:14.020000
404303527,-798735664,2745,0:26:14.120000
404303527,-798735664,2745,0:26:14.220000
404303527,-798735664,2745,0:26:14.320000
404303527,-798735664,2745,0:26:14.420000
404303527,-798735664,2745,0:26:14.520000
404303527,-798735664,2745,0:26:14.620000
404303527,-798735664,2745,0:26:14.720000
404303527,-798735664,2745,0:26:14.820000
404303527,-798735664,2745,0:26:14.920000
404303527,-798735664,2745,0:26:15.030000
404303527,-798735664,2745,0:26:15.120000
404303527,-798735664,2745,0:26:15.220000
404303527,-798735664,2745,0:26:15.320000
404303527,-798735664,2745,0:26:15.420000
404303527,-798735664,2745,0:26:15.520000
404303527,-798735664,2745,0:26:15.620000
404303527,-798735664,2745,0:26:15.720000
404303527,-798735664,2745,0:26:15.820000
404303527,-798735664,2745,0:26:15.930000
404303527,-798735665,2745,0:26:16.020000
404303527,-798735665,2745,0:26:16.120000
404303527,-798735665,2745,0:26:16.220000
404303527,-798735665,2745,0:26:16.320000
404303527,-798735665,2745,0:26:16.420000
404303526,-798735664,2745,0:26:16.520000
404303526,-798735664,2745,0:26:16.620000
404303526,-798735664,2745,0:26:16.720000
404303526,-798735664,2745,0:26:16.820000
404303526,-798735664,2745,0:26:16.920000
404303526,-798735664,2745,0:26:17.030000
404303526,-798735664,2745,0:26:17.120000
404303526,-798735664,2745,0:26:17.230000
404303526,-798735664,2745,0:26:17.320000
404303526,-798735664,2745,0:26:17.420000
404303526,-798735664,2745,0:26:17.850000
404303526,-798735664,2745,0:26:17.900000
404303526,-798735664,2745,0:26:18.050000
404303526,-798735664,2745,0:26:18.150000
404303526,-798735664,2745,0:26:18.160000
404303526,-798735664,2745,0:26:18.170000
404303526,-798735664,2745,0:26:18.250000
404303526,-798735664,2745,0:26:18.310000
404303526,-798735664,2745,0:26:18.380000
404303526,-798735664,2745,0:26:18.420000
404303526,-798735664,2745,0:26:18.530000
404303526,-798735664,2745,0:26:18.610000
404303526,-798735664,2745,0:26:18.730000
404303526,-798735664,2745,0:26:18.810000
404303526,-798735664,2745,0:26:18.920000
404303526,-798735664,2745,0:26:19.020000
404303526,-798735664,2745,0:26:19.170000
404303526,-798735664,2745,0:26:19.230000
404303526,-798735664,2745,0:26:19.330000
404303526,-798735664,2745,0:26:19.430000
404303526,-798735664,2745,0:26:19.530000
404303526,-798735664,2745,0:26:19.640000
404303526,-798735664,2745,0:26:19.750000
404303526,-798735664,2745,0:26:19.850000
404303526,-798735664,2745,0:26:19.940000
404303526,-798735664,2745,0:26:20.040000
404303526,-798735664,2745,0:26:20.160000
404303526,-798735664,2745,0:26:20.200000
404303526,-798735664,2745,0:26:20.300000
404303526,-798735664,2745,0:26:20.400000
404303526,-798735664,2745,0:26:20.500000
404303526,-798735664,2745,0:26:20.600000
404303526,-798735664,2745,0:26:20.700000
404303526,-798735664,2745,0:26:20.800000
404303526,-798735664,2745,0:26:20.900000
404303526,-798735664,2745,0:26:21
404303526,-798735664,2745,0:26:21.100000
404303526,-798735664,2745,0:26:21.200000
404303526,-798735664,2745,0:26:21.300000
404303526,-798735664,2745,0:26:21.400000
404303526,-798735664,2745,0:26:21.500000
404303526,-798735664,2745,0:26:21.600000
404303526,-798735664,2745,0:26:21.700000
404303525,-798735664,2745,0:26:21.800000
404303525,-798735664,2745,0:26:21.900000
404303525,-798735664,2745,0:26:22
404303525,-798735664,2745,0:26:22.120000
404303525,-798735664,2745,0:26:22.200000
404303525,-798735664,2745,0:26:22.310000
404303525,-798735664,2745,0:26:22.400000
404303525,-798735664,2745,0:26:22.510000
404303525,-798735664,2745,0:26:22.610000
404303525,-798735664,2745,0:26:22.710000
404303525,-798735664,2745,0:26:22.800000
404303525,-798735664,2745,0:26:22.910000
404303525,-798735664,2745,0:26:23
404303525,-798735664,2745,0:26:23.100000
404303525,-798735664,2745,0:26:23.210000
404303525,-798735664,2745,0:26:23.320000
404303525,-798735664,2745,0:26:23.410000
404303525,-798735664,2745,0:26:23.540000
404303525,-798735664,2745,0:26:23.600000
404303525,-798735664,2745,0:26:23.710000
404303525,-798735664,2745,0:26:23.800000
404303525,-798735664,2745,0:26:23.910000
404303525,-798735664,2745,0:26:23.990000
404303525,-798735664,2745,0:26:24.090000
404303525,-798735664,2745,0:26:24.190000
404303525,-798735664,2745,0:26:24.290000
404303525,-798735664,2745,0:26:24.390000
404303524,-798735664,2745,0:26:24.490000
404303524,-798735664,2745,0:26:24.590000
404303524,-798735664,2745,0:26:24.680000
404303524,-798735664,2745,0:26:24.790000
404303524,-798735664,2745,0:26:24.890000
404303524,-798735664,2745,0:26:24.990000
404303524,-798735664,2745,0:26:25.090000
404303524,-798735664,2745,0:26:25.190000
404303524,-798735664,2745,0:26:25.290000
404303524,-798735664,2745,0:26:25.390000
404303524,-798735664,2745,0:26:25.480000
404303524,-798735664,2745,0:26:25.590000
404303524,-798735664,2745,0:26:25.680000
404303524,-798735664,2745,0:26:25.790000
404303524,-798735664,2745,0:26:25.880000
404303524,-798735664,2745,0:26:25.990000
404303524,-798735664,2745,0:26:26.100000
404303524,-798735664,2745,0:26:26.190000
404303524,-798735664,2745,0:26:26.280000
404303524,-798735664,2745,0:26:26.400000
404303518,-798735671,2746,0:26:26.490000
404303518,-798735671,2746,0:26:26.590000
404303518,-798735671,2746,0:26:26.680000
404303518,-798735671,2746,0:26:26.830000
404303518,-798735671,2746,0:26:26.890000
404303518,-798735671,2746,0:26:26.980000
404303518,-798735671,2746,0:26:27.080000
404303518,-798735671,2746,0:26:27.180000
404303518,-798735671,2746,0:26:27.300000
404303512,-798735697,2745,0:26:27.390000
404303512,-798735697,2745,0:26:27.500000
404303512,-798735697,2745,0:26:27.580000
404303512,-798735697,2745,0:26:27.690000
404303512,-798735697,2745,0:26:27.800000
404303512,-798735697,2745,0:26:27.890000
404303512,-798735697,2745,0:26:27.990000
404303512,-798735697,2745,0:26:28.210000
404303512,-798735697,2745,0:26:28.210000
404303512,-798735697,2745,0:26:28.410000
404303508,-798735724,2745,0:26:28.510000
404303508,-798735724,2745,0:26:28.520000
404303508,-798735724,2745,0:26:28.590000
404303508,-798735724,2745,0:26:28.690000
404303508,-798735724,2745,0:26:28.800000
404303508,-798735724,2745,0:26:28.890000
404303508,-798735724,2745,0:26:28.990000
404303508,-798735724,2745,0:26:29.090000
404303508,-798735724,2745,0:26:29.200000
404303508,-798735724,2745,0:26:29.290000
404303508,-798735724,2745,0:26:29.400000
404303502,-798735744,2745,0:26:29.490000
404303502,-798735744,2745,0:26:29.590000
404303502,-798735744,2745,0:26:29.690000
404303502,-798735744,2745,0:26:29.790000
404303502,-798735744,2745,0:26:29.890000
404303502,-798735744,2745,0:26:29.990000
404303502,-798735744,2745,0:26:30.090000
404303502,-798735744,2745,0:26:30.190000
404303502,-798735744,2745,0:26:30.300000
404303502,-798735744,2745,0:26:30.390000
404303493,-798735762,2745,0:26:30.490000
404303493,-798735762,2745,0:26:30.600000
404303493,-798735762,2745,0:26:30.690000
404303493,-798735762,2745,0:26:30.790000
404303493,-798735762,2745,0:26:30.890000
404303493,-798735762,2745,0:26:30.990000
404303493,-798735762,2745,0:26:31.100000
404303493,-798735762,2745,0:26:31.190000
404303493,-798735762,2745,0:26:31.290000
404303493,-798735762,2745,0:26:31.390000
404303486,-798735781,2745,0:26:31.490000
404303486,-798735780,2745,0:26:31.590000
404303486,-798735780,2745,0:26:31.690000
404303486,-798735780,2745,0:26:31.790000
404303486,-798735781,2745,0:26:31.890000
404303486,-798735780,2745,0:26:32
404303486,-798735780,2745,0:26:32.090000
404303486,-798735781,2745,0:26:32.190000
404303486,-798735781,2745,0:26:32.290000
404303486,-798735781,2745,0:26:32.390000
404303479,-798735791,2745,0:26:32.490000
404303479,-798735791,2745,0:26:32.730000
404303479,-798735791,2745,0:26:33
404303479,-798735791,2745,0:26:33.040000
404303479,-798735791,2745,0:26:33.190000
404303479,-798735791,2745,0:26:33.300000
404303479,-798735791,2745,0:26:33.370000
404303479,-798735791,2745,0:26:33.450000
404303479,-798735791,2745,0:26:33.510000
404303479,-798735791,2745,0:26:33.520000
404303474,-798735800,2745,0:26:33.530000
404303474,-798735800,2745,0:26:33.670000
404303474,-798735800,2745,0:26:33.780000
404303474,-798735800,2745,0:26:33.890000
404303474,-798735800,2745,0:26:33.960000
404303474,-798735800,2745,0:26:34.070000
404303474,-798735800,2745,0:26:34.160000
404303474,-798735800,2745,0:26:34.280000
404303474,-798735800,2745,0:26:34.370000
404303474,-798735800,2745,0:26:34.410000
404303465,-798735799,2743,0:26:34.500000
404303465,-798735799,2743,0:26:34.640000
404303465,-798735799,2743,0:26:34.700000
404303465,-798735799,2743,0:26:34.840000
404303465,-798735799,2743,0:26:34.890000
404303465,-798735799,2743,0:26:35.020000
404303465,-798735799,2743,0:26:35.160000
404303465,-798735799,2743,0:26:35.230000
404303465,-798735799,2743,0:26:35.320000
404303465,-798735799,2743,0:26:35.400000
404303454,-798735781,2742,0:26:35.490000
404303454,-798735781,2742,0:26:35.590000
404303454,-798735781,2742,0:26:35.690000
404303454,-798735781,2742,0:26:35.840000
404303454,-798735781,2742,0:26:35.890000
404303454,-798735781,2742,0:26:35.990000
404303454,-798735781,2742,0:26:36.090000
404303454,-798735781,2742,0:26:36.200000
404303454,-798735781,2742,0:26:36.290000
404303454,-798735781,2742,0:26:36.390000
404303443,-798735769,2741,0:26:36.490000
404303443,-798735769,2741,0:26:36.590000
404303443,-798735769,2741,0:26:36.710000
404303443,-798735769,2741,0:26:36.850000
404303443,-798735769,2741,0:26:36.890000
404303443,-798735769,2741,0:26:36.990000
404303443,-798735769,2741,0:26:37.090000
404303443,-798735769,2741,0:26:37.230000
404303443,-798735769,2741,0:26:37.320000
404303443,-798735769,2741,0:26:37.410000
404303443,-798735770,2740,0:26:37.420000
404303443,-798735770,2740,0:26:37.640000
404303443,-798735770,2740,0:26:37.670000
404303443,-798735770,2740,0:26:37.700000
404303443,-798735770,2740,0:26:37.810000
404303443,-798735770,2740,0:26:37.890000
404303443,-798735770,2740,0:26:38.010000
404303443,-798735770,2740,0:26:38.100000
404303443,-798735770,2740,0:26:38.200000
404303443,-798735770,2740,0:26:38.300000
404303442,-798735780,2739,0:26:38.400000
404303442,-798735780,2739,0:26:38.500000
404303442,-798735780,2739,0:26:38.750000
404303442,-798735780,2739,0:26:38.760000
404303442,-798735780,2739,0:26:38.800000
404303442,-798735780,2739,0:26:38.900000
404303442,-798735780,2739,0:26:39.090000
404303442,-798735780,2739,0:26:39.100000
404303442,-798735780,2739,0:26:39.210000
404303442,-798735780,2739,0:26:39.310000
404303439,-798735792,2738,0:26:39.570000
404303439,-798735792,2738,0:26:39.580000
404303439,-798735792,2738,0:26:39.600000
404303439,-798735792,2738,0:26:39.690000
404303439,-798735792,2738,0:26:39.840000
404303439,-798735792,2738,0:26:39.890000
404303439,-798735792,2738,0:26:40
404303439,-798735792,2738,0:26:40.090000
404303439,-798735792,2738,0:26:40.190000
404303439,-798735792,2738,0:26:40.290000
404303439,-798735792,2738,0:26:40.390000
404303445,-798735803,2739,0:26:40.490000
404303445,-798735803,2739,0:26:40.590000
404303445,-798735803,2739,0:26:40.690000
404303445,-798735803,2739,0:26:40.840000
404303445,-798735803,2739,0:26:40.900000
404303445,-798735803,2739,0:26:40.990000
404303445,-798735803,2739,0:26:41.090000
404303445,-798735803,2739,0:26:41.190000
404303445,-798735803,2739,0:26:41.290000
404303445,-798735803,2739,0:26:41.390000
404303453,-798735821,2740,0:26:41.510000
404303453,-798735821,2740,0:26:41.600000
404303453,-798735821,2740,0:26:41.710000
404303453,-798735821,2740,0:26:41.820000
404303453,-798735821,2740,0:26:41.890000
404303453,-798735821,2740,0:26:41.990000
404303453,-798735821,2740,0:26:42.090000
404303453,-798735821,2740,0:26:42.200000
404303453,-798735821,2740,0:26:42.300000
404303453,-798735821,2740,0:26:42.410000
404303451,-798735827,2742,0:26:42.490000
404303451,-798735827,2742,0:26:42.590000
404303451,-798735827,2742,0:26:42.690000
404303451,-798735827,2742,0:26:42.800000
404303451,-798735827,2742,0:26:42.890000
404303451,-798735827,2742,0:26:42.990000
404303451,-798735827,2742,0:26:43.100000
404303451,-798735827,2742,0:26:43.190000
404303451,-798735827,2742,0:26:43.310000
404303442,-798735830,2744,0:26:43.390000
404303442,-798735830,2744,0:26:43.510000
404303442,-798735830,2744,0:26:43.600000
404303442,-798735830,2744,0:26:43.710000
404303442,-798735830,2744,0:26:43.800000
404303442,-798735830,2744,0:26:43.900000
404303442,-798735830,2744,0:26:44.010000
404303442,-798735830,2744,0:26:44.110000
404303442,-798735830,2744,0:26:44.210000
404303442,-798735830,2744,0:26:44.300000
404303436,-798735832,2744,0:26:44.400000
404303436,-798735833,2744,0:26:44.500000
404303436,-798735833,2744,0:26:44.600000
404303436,-798735833,2744,0:26:44.700000
404303436,-798735833,2744,0:26:44.800000
404303436,-798735833,2744,0:26:44.900000
404303436,-798735833,2744,0:26:45
404303436,-798735832,2744,0:26:45.100000
404303436,-798735832,2744,0:26:45.200000
404303436,-798735832,2744,0:26:45.300000
404303436,-798735832,2744,0:26:45.410000
404303426,-798735840,2744,0:26:45.500000
404303426,-798735840,2744,0:26:45.600000
404303426,-798735840,2744,0:26:45.700000
404303426,-798735840,2744,0:26:45.850000
404303426,-798735840,2744,0:26:45.900000
404303426,-798735840,2744,0:26:46.010000
404303426,-798735840,2744,0:26:46.110000
404303426,-798735840,2744,0:26:46.200000
404303426,-798735840,2744,0:26:46.300000
404303416,-798735849,2744,0:26:46.400000
404303416,-798735849,2744,0:26:46.500000
404303416,-798735849,2744,0:26:46.620000
404303416,-798735849,2744,0:26:46.700000
404303416,-798735849,2744,0:26:46.850000
404303416,-798735849,2744,0:26:46.910000
404303416,-798735849,2744,0:26:47.010000
404303416,-798735848,2744,0:26:47.100000
