lat,long,elev,timediff,OBUID
408626746,-778342809,3337,0:09:28.280000,cc2adada
408647806,-778305089,3443,0:09:28.320000,2a3c600d
408647806,-778305089,3443,0:09:28.430000,2a3c600d
408626746,-778342809,3337,0:09:28.480000,cc2adada
408626746,-778342809,3337,0:09:28.490000,cc2adada
408647806,-778305089,3443,0:09:28.530000,2a3c600d
408626746,-778342805,3338,0:09:28.590000,cc2adada
408647806,-778305089,3443,0:09:28.630000,2a3c600d
408647806,-778305089,3443,0:09:28.730000,2a3c600d
408626746,-778342805,3338,0:09:28.780000,cc2adada
408647806,-778305089,3443,0:09:28.830000,2a3c600d
408626746,-778342805,3338,0:09:28.880000,cc2adada
408647806,-778305089,3443,0:09:28.920000,2a3c600d
408626746,-778342805,3338,0:09:28.980000,cc2adada
408647806,-778305089,3443,0:09:29.020000,2a3c600d
408626746,-778342805,3338,0:09:29.080000,cc2adada
408647806,-778305089,3443,0:09:29.120000,2a3c600d
408626746,-778342802,3338,0:09:29.180000,cc2adada
408647806,-778305089,3443,0:09:29.230000,2a3c600d
408626746,-778342802,3338,0:09:29.280000,cc2adada
408647806,-778305092,3443,0:09:29.330000,2a3c600d
408626746,-778342802,3338,0:09:29.380000,cc2adada
408647806,-778305092,3443,0:09:29.420000,2a3c600d
408626746,-778342802,3338,0:09:29.480000,cc2adada
408647806,-778305092,3443,0:09:29.520000,2a3c600d
408626746,-778342802,3338,0:09:29.590000,cc2adada
408647806,-778305092,3443,0:09:29.620000,2a3c600d
408626746,-778342799,3339,0:09:29.680000,cc2adada
408647806,-778305092,3443,0:09:29.720000,2a3c600d
408626746,-778342799,3339,0:09:29.830000,cc2adada
408647806,-778305092,3443,0:09:29.840000,2a3c600d
408626746,-778342799,3339,0:09:29.880000,cc2adada
408647806,-778305092,3443,0:09:29.920000,2a3c600d
408626747,-778342796,3339,0:09:29.980000,cc2adada
408647806,-778305092,3443,0:09:30.020000,2a3c600d
408626747,-778342796,3339,0:09:30.080000,cc2adada
408647806,-778305092,3443,0:09:30.130000,2a3c600d
408626747,-778342796,3339,0:09:30.180000,cc2adada
408647806,-778305092,3443,0:09:30.220000,2a3c600d
408626748,-778342796,3339,0:09:30.280000,cc2adada
408647806,-778305093,3442,0:09:30.320000,2a3c600d
408626748,-778342797,3339,0:09:30.380000,cc2adada
408647806,-778305093,3442,0:09:30.420000,2a3c600d
408626748,-778342797,3339,0:09:30.480000,cc2adada
408647806,-778305093,3442,0:09:30.520000,2a3c600d
408626746,-778342793,3339,0:09:30.580000,cc2adada
408647806,-778305093,3442,0:09:30.650000,2a3c600d
408626746,-778342793,3339,0:09:30.680000,cc2adada
408647806,-778305093,3442,0:09:30.720000,2a3c600d
408626746,-778342793,3339,0:09:30.780000,cc2adada
408647806,-778305093,3442,0:09:30.830000,2a3c600d
408626746,-778342793,3339,0:09:30.880000,cc2adada
408647806,-778305093,3442,0:09:30.920000,2a3c600d
408626746,-778342793,3339,0:09:30.980000,cc2adada
408647806,-778305093,3442,0:09:31.020000,2a3c600d
408626744,-778342790,3340,0:09:31.080000,cc2adada
408647806,-778305093,3442,0:09:31.120000,2a3c600d
408626744,-778342790,3340,0:09:31.180000,cc2adada
408647806,-778305093,3442,0:09:31.220000,2a3c600d
408626744,-778342790,3340,0:09:31.280000,cc2adada
408647807,-778305094,3442,0:09:31.320000,2a3c600d
408626744,-778342790,3340,0:09:31.390000,cc2adada
408647807,-778305094,3442,0:09:31.420000,2a3c600d
408626744,-778342790,3340,0:09:31.480000,cc2adada
408647807,-778305094,3442,0:09:31.530000,2a3c600d
408626742,-778342788,3340,0:09:31.600000,cc2adada
408647807,-778305094,3442,0:09:31.630000,2a3c600d
408626742,-778342788,3340,0:09:31.680000,cc2adada
408647807,-778305094,3442,0:09:31.720000,2a3c600d
408626742,-778342788,3340,0:09:31.780000,cc2adada
408647807,-778305094,3442,0:09:31.820000,2a3c600d
408626742,-778342788,3340,0:09:31.880000,cc2adada
408647807,-778305094,3442,0:09:31.920000,2a3c600d
408626742,-778342788,3340,0:09:31.980000,cc2adada
408647807,-778305094,3442,0:09:32.020000,2a3c600d
408626740,-778342786,3341,0:09:32.080000,cc2adada
408647807,-778305094,3442,0:09:32.120000,2a3c600d
408626740,-778342786,3341,0:09:32.180000,cc2adada
408647807,-778305094,3442,0:09:32.220000,2a3c600d
408626741,-778342786,3341,0:09:32.280000,cc2adada
408647807,-778305095,3442,0:09:32.320000,2a3c600d
408626741,-778342786,3341,0:09:32.380000,cc2adada
408647807,-778305095,3442,0:09:32.420000,2a3c600d
408626741,-778342786,3341,0:09:32.480000,cc2adada
408647807,-778305095,3442,0:09:32.770000,2a3c600d
408626738,-778342784,3341,0:09:33.010000,cc2adada
408647807,-778305095,3442,0:09:33.100000,2a3c600d
408626738,-778342784,3341,0:09:33.170000,cc2adada
408647807,-778305095,3442,0:09:33.190000,2a3c600d
408626738,-778342784,3341,0:09:33.410000,cc2adada
408647807,-778305095,3442,0:09:33.590000,2a3c600d
408626738,-778342784,3341,0:09:33.790000,cc2adada
408647807,-778305095,3442,0:09:34.200000,2a3c600d
408626738,-778342784,3341,0:09:34.410000,cc2adada
408647807,-778305095,3442,0:09:34.610000,2a3c600d
408626736,-778342783,3341,0:09:34.820000,cc2adada
408647807,-778305095,3442,0:09:35.070000,2a3c600d
408626736,-778342783,3341,0:09:35.130000,cc2adada
408647807,-778305095,3442,0:09:35.240000,2a3c600d
408626736,-778342783,3341,0:09:35.340000,cc2adada
408647808,-778305096,3441,0:09:35.440000,2a3c600d
408626736,-778342783,3341,0:09:35.550000,cc2adada
408647808,-778305096,3441,0:09:35.640000,2a3c600d
408626736,-778342783,3341,0:09:35.750000,cc2adada
408647808,-778305096,3441,0:09:35.960000,2a3c600d
408626734,-778342782,3341,0:09:36.010000,cc2adada
408647808,-778305096,3441,0:09:36.060000,2a3c600d
408626734,-778342782,3341,0:09:36.120000,cc2adada
408647808,-778305096,3441,0:09:36.160000,2a3c600d
408626734,-778342782,3341,0:09:36.260000,cc2adada
408647808,-778305096,3441,0:09:36.370000,2a3c600d
408626734,-778342782,3341,0:09:36.470000,cc2adada
408647808,-778305096,3441,0:09:36.570000,2a3c600d
408626734,-778342782,3341,0:09:36.640000,cc2adada
408647808,-778305096,3441,0:09:36.660000,2a3c600d
408626732,-778342781,3341,0:09:36.670000,cc2adada
408647808,-778305096,3441,0:09:36.680000,2a3c600d
408626732,-778342781,3341,0:09:36.710000,cc2adada
408647808,-778305096,3441,0:09:36.720000,2a3c600d
408626732,-778342781,3341,0:09:36.730000,cc2adada
408647808,-778305098,3441,0:09:36.730000,2a3c600d
408626732,-778342781,3341,0:09:36.740000,cc2adada
408647808,-778305098,3441,0:09:36.740000,2a3c600d
408626732,-778342781,3341,0:09:36.780000,cc2adada
408647808,-778305098,3441,0:09:36.790000,2a3c600d
408626731,-778342781,3341,0:09:36.800000,cc2adada
408647808,-778305098,3441,0:09:36.810000,2a3c600d
408626731,-778342781,3341,0:09:36.840000,cc2adada
408647808,-778305098,3441,0:09:36.850000,2a3c600d
408626731,-778342781,3341,0:09:36.850000,cc2adada
408647808,-778305098,3441,0:09:36.860000,2a3c600d
408626731,-778342781,3341,0:09:36.870000,cc2adada
408647808,-778305098,3441,0:09:36.900000,2a3c600d
408626731,-778342781,3341,0:09:36.900000,cc2adada
408647808,-778305098,3441,0:09:36.910000,2a3c600d
408626729,-778342781,3341,0:09:36.920000,cc2adada
408647808,-778305098,3441,0:09:36.920000,2a3c600d
408626729,-778342781,3341,0:09:36.950000,cc2adada
408647808,-778305098,3441,0:09:36.960000,2a3c600d
408626730,-778342781,3341,0:09:36.970000,cc2adada
408647809,-778305100,3441,0:09:36.980000,2a3c600d
408626730,-778342781,3341,0:09:37,cc2adada
408647809,-778305100,3441,0:09:37.010000,2a3c600d
408626730,-778342781,3341,0:09:37.020000,cc2adada
408647809,-778305100,3441,0:09:37.030000,2a3c600d
408626728,-778342781,3341,0:09:37.060000,cc2adada
408647809,-778305100,3441,0:09:37.070000,2a3c600d
408626729,-778342781,3341,0:09:37.070000,cc2adada
408647809,-778305100,3441,0:09:37.080000,2a3c600d
408626729,-778342781,3341,0:09:37.080000,cc2adada
408647809,-778305100,3441,0:09:37.090000,2a3c600d
408626729,-778342781,3341,0:09:37.120000,cc2adada
408647809,-778305100,3441,0:09:37.150000,2a3c600d
408626729,-778342781,3341,0:09:37.170000,cc2adada
408647809,-778305100,3441,0:09:37.170000,2a3c600d
408647809,-778305100,3441,0:09:37.180000,2a3c600d
408626728,-778342781,3341,0:09:37.190000,cc2adada
408626728,-778342781,3341,0:09:37.220000,cc2adada
408647809,-778305100,3441,0:09:37.230000,2a3c600d
408647809,-778305101,3440,0:09:37.230000,2a3c600d
408626728,-778342781,3341,0:09:37.240000,cc2adada
408647809,-778305101,3440,0:09:37.240000,2a3c600d
408626728,-778342781,3341,0:09:37.250000,cc2adada
408647809,-778305101,3440,0:09:37.300000,2a3c600d
408626728,-778342781,3341,0:09:37.330000,cc2adada
408647809,-778305101,3440,0:09:37.340000,2a3c600d
408626727,-778342781,3341,0:09:37.350000,cc2adada
408647809,-778305101,3440,0:09:37.360000,2a3c600d
408626727,-778342781,3341,0:09:37.390000,cc2adada
408647809,-778305101,3440,0:09:37.400000,2a3c600d
408626727,-778342781,3341,0:09:37.410000,cc2adada
408647809,-778305101,3440,0:09:37.410000,2a3c600d
408626727,-778342781,3341,0:09:37.440000,cc2adada
408647809,-778305101,3440,0:09:37.440000,2a3c600d
408626726,-778342780,3341,0:09:37.450000,cc2adada
408647809,-778305101,3440,0:09:37.460000,2a3c600d
408626726,-778342780,3341,0:09:37.470000,cc2adada
408647809,-778305101,3440,0:09:37.500000,2a3c600d
408626726,-778342780,3341,0:09:37.510000,cc2adada
408647808,-778305103,3440,0:09:37.510000,2a3c600d
408626726,-778342780,3341,0:09:37.520000,cc2adada
408647808,-778305103,3440,0:09:37.530000,2a3c600d
408626726,-778342780,3340,0:09:37.560000,cc2adada
408647808,-778305103,3440,0:09:37.570000,2a3c600d
408626726,-778342779,3341,0:09:37.580000,cc2adada
408647808,-778305103,3440,0:09:37.590000,2a3c600d
408626726,-778342779,3341,0:09:37.630000,cc2adada
408647808,-778305103,3440,0:09:37.690000,2a3c600d
408626726,-778342779,3341,0:09:37.730000,cc2adada
408647808,-778305103,3440,0:09:37.790000,2a3c600d
408626726,-778342779,3341,0:09:37.830000,cc2adada
408647808,-778305103,3440,0:09:37.890000,2a3c600d
408626726,-778342779,3340,0:09:37.930000,cc2adada
408647808,-778305103,3440,0:09:37.990000,2a3c600d
408626726,-778342778,3340,0:09:38.030000,cc2adada
408647808,-778305103,3440,0:09:38.090000,2a3c600d
408626726,-778342778,3340,0:09:38.130000,cc2adada
408647808,-778305103,3440,0:09:38.190000,2a3c600d
408626726,-778342778,3340,0:09:38.230000,cc2adada
408647808,-778305104,3439,0:09:38.290000,2a3c600d
408626726,-778342778,3340,0:09:38.330000,cc2adada
408647808,-778305104,3439,0:09:38.390000,2a3c600d
408626726,-778342778,3340,0:09:38.430000,cc2adada
408647808,-778305104,3439,0:09:38.490000,2a3c600d
408626726,-778342777,3340,0:09:38.530000,cc2adada
408647808,-778305104,3439,0:09:38.600000,2a3c600d
408626726,-778342777,3340,0:09:38.630000,cc2adada
408647808,-778305104,3439,0:09:38.690000,2a3c600d
408626726,-778342777,3340,0:09:38.730000,cc2adada
408647808,-778305104,3439,0:09:38.790000,2a3c600d
408626726,-778342777,3340,0:09:38.830000,cc2adada
408647808,-778305104,3439,0:09:38.890000,2a3c600d
408626726,-778342777,3340,0:09:38.930000,cc2adada
408647808,-778305104,3439,0:09:38.990000,2a3c600d
408626726,-778342777,3340,0:09:39.030000,cc2adada
408647808,-778305104,3439,0:09:39.090000,2a3c600d
408626726,-778342776,3340,0:09:39.130000,cc2adada
408647808,-778305104,3439,0:09:39.190000,2a3c600d
408626726,-778342776,3340,0:09:39.230000,cc2adada
408647807,-778305104,3439,0:09:39.290000,2a3c600d
408626726,-778342776,3340,0:09:39.330000,cc2adada
408647807,-778305104,3439,0:09:39.390000,2a3c600d
408626726,-778342776,3340,0:09:39.430000,cc2adada
408647807,-778305104,3439,0:09:39.490000,2a3c600d
408647807,-778305104,3439,0:09:39.600000,2a3c600d
408626726,-778342774,3339,0:09:39.630000,cc2adada
408647807,-778305104,3439,0:09:39.690000,2a3c600d
408626726,-778342774,3339,0:09:39.730000,cc2adada
408647807,-778305104,3439,0:09:39.790000,2a3c600d
408626726,-778342774,3339,0:09:39.830000,cc2adada
408647807,-778305104,3439,0:09:39.890000,2a3c600d
408626726,-778342774,3339,0:09:39.930000,cc2adada
408647807,-778305104,3439,0:09:39.990000,2a3c600d
408626726,-778342774,3339,0:09:40.030000,cc2adada
408647807,-778305104,3439,0:09:40.090000,2a3c600d
408626726,-778342773,3339,0:09:40.130000,cc2adada
408647807,-778305104,3439,0:09:40.190000,2a3c600d
408626726,-778342773,3339,0:09:40.230000,cc2adada
408647807,-778305105,3439,0:09:40.290000,2a3c600d
408626726,-778342773,3339,0:09:40.330000,cc2adada
408647807,-778305105,3439,0:09:40.390000,2a3c600d
408626726,-778342773,3339,0:09:40.430000,cc2adada
408647807,-778305105,3439,0:09:40.490000,2a3c600d
408626726,-778342773,3339,0:09:40.530000,cc2adada
408647807,-778305105,3439,0:09:40.590000,2a3c600d
408626725,-778342771,3339,0:09:40.630000,cc2adada
408647807,-778305105,3439,0:09:40.690000,2a3c600d
408626725,-778342771,3338,0:09:40.730000,cc2adada
408647807,-778305105,3439,0:09:40.790000,2a3c600d
408626725,-778342771,3338,0:09:40.830000,cc2adada
408647807,-778305105,3439,0:09:40.890000,2a3c600d
408626725,-778342771,3338,0:09:40.930000,cc2adada
408647807,-778305105,3439,0:09:40.990000,2a3c600d
408626725,-778342771,3338,0:09:41.030000,cc2adada
408647807,-778305105,3439,0:09:41.090000,2a3c600d
408626726,-778342769,3338,0:09:41.130000,cc2adada
408647807,-778305105,3439,0:09:41.190000,2a3c600d
408626726,-778342769,3338,0:09:41.230000,cc2adada
408647807,-778305105,3438,0:09:41.290000,2a3c600d
408626726,-778342769,3338,0:09:41.330000,cc2adada
408647807,-778305105,3438,0:09:41.390000,2a3c600d
408626726,-778342769,3338,0:09:41.430000,cc2adada
408647807,-778305105,3438,0:09:41.490000,2a3c600d
408626726,-778342769,3338,0:09:41.530000,cc2adada
408647807,-778305105,3438,0:09:41.590000,2a3c600d
408626726,-778342768,3338,0:09:41.630000,cc2adada
408647807,-778305105,3438,0:09:41.690000,2a3c600d
408626726,-778342768,3338,0:09:41.730000,cc2adada
408647807,-778305105,3438,0:09:41.790000,2a3c600d
408626726,-778342768,3338,0:09:41.830000,cc2adada
408647807,-778305105,3438,0:09:41.890000,2a3c600d
408626726,-778342768,3338,0:09:41.930000,cc2adada
408647807,-778305105,3438,0:09:41.990000,2a3c600d
408626726,-778342768,3338,0:09:42.030000,cc2adada
408647807,-778305105,3438,0:09:42.090000,2a3c600d
408626726,-778342767,3337,0:09:42.130000,cc2adada
408647807,-778305105,3438,0:09:42.190000,2a3c600d
408626726,-778342767,3337,0:09:42.230000,cc2adada
408647807,-778305104,3438,0:09:42.290000,2a3c600d
408626726,-778342767,3337,0:09:42.340000,cc2adada
408647807,-778305104,3438,0:09:42.390000,2a3c600d
408626726,-778342767,3337,0:09:42.430000,cc2adada
408626726,-778342767,3337,0:09:42.440000,cc2adada
408647807,-778305104,3438,0:09:42.490000,2a3c600d
408647807,-778305104,3438,0:09:42.590000,2a3c600d
408626727,-778342767,3337,0:09:42.630000,cc2adada
408647807,-778305104,3438,0:09:42.690000,2a3c600d
408626727,-778342767,3337,0:09:42.730000,cc2adada
408647807,-778305104,3438,0:09:42.790000,2a3c600d
408626727,-778342768,3337,0:09:42.830000,cc2adada
408647807,-778305104,3438,0:09:42.890000,2a3c600d
408626727,-778342768,3337,0:09:42.930000,cc2adada
408647807,-778305104,3438,0:09:42.990000,2a3c600d
408626728,-778342768,3337,0:09:43.030000,cc2adada
408647807,-778305104,3438,0:09:43.090000,2a3c600d
408626728,-778342768,3337,0:09:43.130000,cc2adada
408647807,-778305104,3438,0:09:43.200000,2a3c600d
408626728,-778342768,3337,0:09:43.230000,cc2adada
408647806,-778305104,3437,0:09:43.290000,2a3c600d
408626728,-778342768,3337,0:09:43.330000,cc2adada
408647806,-778305104,3437,0:09:43.390000,2a3c600d
408626728,-778342768,3337,0:09:43.430000,cc2adada
408647806,-778305104,3437,0:09:43.490000,2a3c600d
408626728,-778342768,3337,0:09:43.530000,cc2adada
408647806,-778305104,3437,0:09:43.590000,2a3c600d
408626727,-778342769,3337,0:09:43.630000,cc2adada
408647806,-778305104,3437,0:09:43.690000,2a3c600d
408626727,-778342769,3337,0:09:43.730000,cc2adada
408647806,-778305104,3437,0:09:43.790000,2a3c600d
408626727,-778342769,3337,0:09:43.830000,cc2adada
408647806,-778305104,3437,0:09:43.890000,2a3c600d
408626727,-778342769,3337,0:09:43.940000,cc2adada
408647806,-778305104,3437,0:09:43.990000,2a3c600d
408626727,-778342769,3337,0:09:44.030000,cc2adada
408647806,-778305104,3437,0:09:44.090000,2a3c600d
408626728,-778342769,3336,0:09:44.130000,cc2adada
408647806,-778305104,3437,0:09:44.190000,2a3c600d
408626728,-778342769,3336,0:09:44.230000,cc2adada
408647805,-778305104,3437,0:09:44.290000,2a3c600d
408626728,-778342769,3336,0:09:44.330000,cc2adada
408647805,-778305104,3437,0:09:44.390000,2a3c600d
408626728,-778342769,3336,0:09:44.430000,cc2adada
408647805,-778305104,3437,0:09:44.490000,2a3c600d
408626727,-778342769,3336,0:09:44.530000,cc2adada
408647805,-778305104,3437,0:09:44.590000,2a3c600d
408626727,-778342770,3336,0:09:44.630000,cc2adada
408647805,-778305104,3437,0:09:44.690000,2a3c600d
408626727,-778342770,3336,0:09:44.730000,cc2adada
408647805,-778305104,3437,0:09:44.790000,2a3c600d
408626727,-778342770,3336,0:09:44.830000,cc2adada
408647805,-778305104,3437,0:09:44.890000,2a3c600d
408626727,-778342770,3336,0:09:44.930000,cc2adada
408647805,-778305104,3437,0:09:44.990000,2a3c600d
408626727,-778342770,3336,0:09:45.030000,cc2adada
408647805,-778305104,3437,0:09:45.100000,2a3c600d
408626727,-778342770,3336,0:09:45.130000,cc2adada
408647805,-778305104,3437,0:09:45.190000,2a3c600d
408626727,-778342770,3336,0:09:45.230000,cc2adada
408647804,-778305104,3437,0:09:45.290000,2a3c600d
408626727,-778342770,3336,0:09:45.330000,cc2adada
408647804,-778305104,3437,0:09:45.390000,2a3c600d
408626727,-778342770,3336,0:09:45.430000,cc2adada
408647804,-778305104,3437,0:09:45.490000,2a3c600d
408626727,-778342770,3336,0:09:45.530000,cc2adada
408647804,-778305104,3437,0:09:45.590000,2a3c600d
408626727,-778342771,3336,0:09:45.630000,cc2adada
408647804,-778305104,3437,0:09:45.690000,2a3c600d
408626727,-778342771,3336,0:09:45.730000,cc2adada
408647804,-778305104,3437,0:09:45.790000,2a3c600d
408626727,-778342771,3336,0:09:45.830000,cc2adada
408647804,-778305104,3437,0:09:45.890000,2a3c600d
408626727,-778342771,3336,0:09:45.930000,cc2adada
408647804,-778305104,3437,0:09:45.990000,2a3c600d
408626727,-778342771,3336,0:09:46.030000,cc2adada
408647804,-778305104,3437,0:09:46.090000,2a3c600d
408626727,-778342772,3336,0:09:46.130000,cc2adada
408647804,-778305104,3437,0:09:46.190000,2a3c600d
408626727,-778342772,3336,0:09:46.230000,cc2adada
408647804,-778305103,3437,0:09:46.290000,2a3c600d
408626727,-778342772,3336,0:09:46.330000,cc2adada
408647804,-778305103,3437,0:09:46.390000,2a3c600d
408626727,-778342772,3336,0:09:46.430000,cc2adada
408647804,-778305103,3437,0:09:46.490000,2a3c600d
408626727,-778342772,3336,0:09:46.530000,cc2adada
408647804,-778305103,3437,0:09:46.590000,2a3c600d
408626726,-778342772,3335,0:09:46.630000,cc2adada
408647804,-778305103,3437,0:09:46.690000,2a3c600d
408626726,-778342772,3335,0:09:46.730000,cc2adada
408647804,-778305103,3437,0:09:46.790000,2a3c600d
408626726,-778342772,3335,0:09:46.830000,cc2adada
408647804,-778305103,3437,0:09:46.890000,2a3c600d
408626726,-778342772,3335,0:09:46.930000,cc2adada
408647804,-778305103,3437,0:09:46.990000,2a3c600d
408626726,-778342772,3335,0:09:47.030000,cc2adada
408647804,-778305103,3437,0:09:47.090000,2a3c600d
408626726,-778342774,3335,0:09:47.130000,cc2adada
408647804,-778305103,3437,0:09:47.190000,2a3c600d
408626726,-778342774,3335,0:09:47.230000,cc2adada
408647804,-778305103,3436,0:09:47.290000,2a3c600d
408626726,-778342774,3335,0:09:47.330000,cc2adada
408647804,-778305103,3436,0:09:47.390000,2a3c600d
408626726,-778342774,3335,0:09:47.430000,cc2adada
408647804,-778305103,3436,0:09:47.550000,2a3c600d
408626726,-778342774,3335,0:09:47.640000,cc2adada
408647804,-778305103,3436,0:09:47.730000,2a3c600d
408626726,-778342775,3335,0:09:47.870000,cc2adada
408647804,-778305103,3436,0:09:47.930000,2a3c600d
408626726,-778342775,3335,0:09:47.990000,cc2adada
408647804,-778305103,3436,0:09:48.130000,2a3c600d
408626726,-778342775,3335,0:09:48.340000,cc2adada
408647804,-778305103,3436,0:09:48.540000,2a3c600d
408626726,-778342775,3335,0:09:48.650000,cc2adada
408647804,-778305103,3436,0:09:48.790000,2a3c600d
408626726,-778342775,3335,0:09:49.160000,cc2adada
408647804,-778305103,3436,0:09:49.360000,2a3c600d
408626726,-778342775,3335,0:09:49.560000,cc2adada
408647804,-778305103,3436,0:09:49.770000,2a3c600d
408626726,-778342775,3335,0:09:50.180000,cc2adada
408647805,-778305104,3436,0:09:50.380000,2a3c600d
408626726,-778342775,3335,0:09:50.590000,cc2adada
408647805,-778305104,3436,0:09:50.790000,2a3c600d
408626726,-778342775,3335,0:09:51.200000,cc2adada
408647805,-778305104,3436,0:09:51.410000,2a3c600d
408626726,-778342775,3335,0:09:51.610000,cc2adada
408647805,-778305104,3436,0:09:51.820000,2a3c600d
408626726,-778342776,3335,0:09:52.010000,cc2adada
408647805,-778305104,3436,0:09:52.070000,2a3c600d
408626726,-778342776,3335,0:09:52.140000,cc2adada
408647805,-778305104,3436,0:09:52.250000,2a3c600d
408626726,-778342776,3335,0:09:52.270000,cc2adada
408647805,-778305104,3436,0:09:52.340000,2a3c600d
408626726,-778342776,3335,0:09:52.440000,cc2adada
408647805,-778305104,3436,0:09:52.500000,2a3c600d
408626726,-778342776,3335,0:09:52.550000,cc2adada
408647805,-778305104,3436,0:09:52.640000,2a3c600d
408626727,-778342777,3335,0:09:52.700000,cc2adada
408647805,-778305104,3436,0:09:52.750000,2a3c600d
408626727,-778342777,3335,0:09:52.870000,cc2adada
408647805,-778305105,3435,0:09:52.930000,2a3c600d
408626727,-778342777,3335,0:09:53.050000,cc2adada
408647805,-778305105,3435,0:09:53.160000,2a3c600d
408626727,-778342777,3335,0:09:53.260000,cc2adada
408647805,-778305105,3435,0:09:53.320000,2a3c600d
408626727,-778342777,3335,0:09:53.370000,cc2adada
408647805,-778305105,3435,0:09:53.430000,2a3c600d
408626727,-778342777,3335,0:09:53.470000,cc2adada
408647805,-778305105,3435,0:09:53.480000,2a3c600d
408626727,-778342777,3335,0:09:53.480000,cc2adada
408647805,-778305105,3435,0:09:53.490000,2a3c600d
408626727,-778342777,3335,0:09:53.490000,cc2adada
408647805,-778305105,3435,0:09:53.530000,2a3c600d
408626727,-778342777,3335,0:09:53.540000,cc2adada
408647805,-778305105,3435,0:09:53.550000,2a3c600d
408626727,-778342777,3335,0:09:53.550000,cc2adada
408647805,-778305105,3435,0:09:53.580000,2a3c600d
408626728,-778342776,3334,0:09:53.590000,cc2adada
408647805,-778305105,3435,0:09:53.590000,2a3c600d
408626728,-778342776,3334,0:09:53.600000,cc2adada
408647806,-778305107,3435,0:09:53.610000,2a3c600d
408626728,-778342776,3334,0:09:53.640000,cc2adada
408647806,-778305107,3435,0:09:53.640000,2a3c600d
408626728,-778342776,3334,0:09:53.650000,cc2adada
408647806,-778305107,3435,0:09:53.660000,2a3c600d
408626728,-778342776,3334,0:09:53.660000,cc2adada
408647806,-778305107,3435,0:09:53.690000,2a3c600d
408626729,-778342776,3334,0:09:53.700000,cc2adada
408647806,-778305107,3435,0:09:53.700000,2a3c600d
408626729,-778342776,3334,0:09:53.710000,cc2adada
408647806,-778305107,3435,0:09:53.710000,2a3c600d
408626729,-778342775,3334,0:09:53.720000,cc2adada
408647806,-778305107,3435,0:09:53.760000,2a3c600d
408626730,-778342775,3334,0:09:53.760000,cc2adada
408647806,-778305107,3435,0:09:53.770000,2a3c600d
408626730,-778342775,3334,0:09:53.780000,cc2adada
408647806,-778305107,3435,0:09:53.780000,2a3c600d
408626730,-778342776,3334,0:09:53.840000,cc2adada
408647806,-778305107,3435,0:09:53.850000,2a3c600d
408626730,-778342776,3334,0:09:53.870000,cc2adada
408647807,-778305110,3435,0:09:53.880000,2a3c600d
408626730,-778342776,3334,0:09:53.890000,cc2adada
408647807,-778305110,3435,0:09:53.900000,2a3c600d
408626730,-778342776,3334,0:09:53.930000,cc2adada
408647807,-778305110,3435,0:09:53.950000,2a3c600d
408626730,-778342776,3334,0:09:53.960000,cc2adada
408647807,-778305110,3435,0:09:53.990000,2a3c600d
408626731,-778342776,3334,0:09:53.990000,cc2adada
408647807,-778305110,3435,0:09:54.010000,2a3c600d
408626731,-778342776,3334,0:09:54.010000,cc2adada
408626731,-778342776,3334,0:09:54.050000,cc2adada
408647807,-778305110,3435,0:09:54.060000,2a3c600d
408647807,-778305110,3435,0:09:54.070000,2a3c600d
408626731,-778342776,3334,0:09:54.070000,cc2adada
408647807,-778305110,3435,0:09:54.100000,2a3c600d
408626731,-778342776,3334,0:09:54.110000,cc2adada
408647807,-778305110,3435,0:09:54.120000,2a3c600d
408626732,-778342777,3334,0:09:54.120000,cc2adada
408647807,-778305110,3435,0:09:54.130000,2a3c600d
408647807,-778305112,3435,0:09:54.130000,2a3c600d
408626732,-778342776,3334,0:09:54.170000,cc2adada
408626732,-778342776,3334,0:09:54.180000,cc2adada
408647807,-778305112,3435,0:09:54.190000,2a3c600d
408626732,-778342776,3334,0:09:54.190000,cc2adada
408647807,-778305112,3435,0:09:54.220000,2a3c600d
408626732,-778342776,3334,0:09:54.230000,cc2adada
408647807,-778305112,3435,0:09:54.230000,2a3c600d
408626732,-778342777,3334,0:09:54.240000,cc2adada
408647807,-778305112,3435,0:09:54.250000,2a3c600d
408626732,-778342777,3334,0:09:54.280000,cc2adada
408647807,-778305112,3435,0:09:54.290000,2a3c600d
408626732,-778342777,3334,0:09:54.300000,cc2adada
408647807,-778305112,3435,0:09:54.300000,2a3c600d
408626732,-778342777,3334,0:09:54.310000,cc2adada
408647807,-778305112,3435,0:09:54.330000,2a3c600d
408626732,-778342776,3335,0:09:54.340000,cc2adada
408647807,-778305112,3435,0:09:54.350000,2a3c600d
408626733,-778342778,3335,0:09:54.360000,cc2adada
408647807,-778305112,3435,0:09:54.390000,2a3c600d
408626733,-778342778,3335,0:09:54.400000,cc2adada
408647807,-778305113,3434,0:09:54.400000,2a3c600d
408626733,-778342778,3335,0:09:54.410000,cc2adada
408647807,-778305113,3434,0:09:54.450000,2a3c600d
408626733,-778342778,3335,0:09:54.460000,cc2adada
408647807,-778305113,3434,0:09:54.460000,2a3c600d
408626733,-778342778,3335,0:09:54.470000,cc2adada
408647807,-778305113,3434,0:09:54.480000,2a3c600d
408626734,-778342779,3335,0:09:54.510000,cc2adada
408647807,-778305113,3434,0:09:54.520000,2a3c600d
408626734,-778342779,3335,0:09:54.530000,cc2adada
