lat,long,elev,timediff
404449427,-798510135,3487,0:01:16.600000
404449427,-798510135,3487,0:01:16.690000
404449427,-798510135,3487,0:01:16.800000
404449427,-798510135,3487,0:01:16.900000
404449427,-798510135,3487,0:01:17.010000
404449427,-798510135,3487,0:01:17.100000
404449427,-798510135,3487,0:01:17.210000
404449427,-798510135,3487,0:01:17.310000
404449427,-798510135,3487,0:01:17.420000
404449427,-798510135,3487,0:01:17.460000
404449427,-798510135,3487,0:01:17.560000
404449427,-798510135,3487,0:01:17.660000
404449427,-798510135,3487,0:01:17.760000
404449427,-798510135,3487,0:01:17.860000
404449427,-798510135,3487,0:01:17.960000
404449427,-798510135,3487,0:01:18.060000
404449427,-798510135,3487,0:01:18.160000
404449427,-798510135,3487,0:01:18.260000
404449427,-798510135,3487,0:01:18.360000
404449427,-798510135,3487,0:01:18.460000
404449427,-798510135,3487,0:01:18.560000
404449427,-798510135,3487,0:01:18.660000
404449427,-798510135,3487,0:01:18.760000
404449427,-798510135,3487,0:01:18.860000
404449427,-798510135,3487,0:01:18.960000
404449427,-798510135,3487,0:01:19.060000
404449427,-798510135,3487,0:01:19.170000
404449427,-798510135,3487,0:01:19.260000
404449427,-798510135,3487,0:01:19.360000
404449427,-798510135,3487,0:01:19.460000
404449427,-798510135,3487,0:01:19.560000
404449427,-798510135,3487,0:01:19.660000
404449427,-798510135,3487,0:01:19.770000
404449427,-798510135,3487,0:01:19.860000
404449427,-798510135,3487,0:01:19.960000
404449427,-798510135,3487,0:01:20.060000
404449427,-798510135,3487,0:01:20.160000
404449427,-798510135,3487,0:01:20.260000
404449427,-798510135,3487,0:01:20.360000
404449427,-798510135,3487,0:01:20.460000
404449427,-798510135,3487,0:01:20.560000
404449427,-798510135,3487,0:01:20.660000
404449427,-798510135,3487,0:01:20.770000
404449427,-798510135,3487,0:01:20.860000
404449427,-798510135,3487,0:01:20.960000
404449427,-798510135,3487,0:01:21.060000
404449427,-798510135,3487,0:01:21.160000
404449427,-798510135,3487,0:01:21.260000
404449427,-798510135,3487,0:01:21.360000
404449427,-798510135,3487,0:01:21.460000
404449427,-798510135,3487,0:01:21.560000
404449427,-798510135,3487,0:01:21.670000
404449427,-798510135,3487,0:01:21.760000
404449427,-798510135,3487,0:01:21.860000
404449427,-798510135,3487,0:01:21.960000
404449427,-798510135,3487,0:01:22.060000
404449427,-798510135,3487,0:01:22.160000
404449427,-798510135,3487,0:01:22.270000
404449427,-798510135,3487,0:01:22.360000
404449427,-798510135,3487,0:01:22.460000
404449427,-798510135,3487,0:01:22.560000
404449427,-798510135,3487,0:01:22.670000
404449427,-798510135,3487,0:01:22.760000
404449427,-798510135,3487,0:01:22.860000
404449427,-798510135,3487,0:01:22.960000
404449427,-798510135,3487,0:01:23.070000
404449427,-798510135,3487,0:01:23.160000
404449427,-798510135,3487,0:01:23.260000
404449427,-798510135,3487,0:01:23.360000
404449427,-798510135,3487,0:01:23.460000
404449427,-798510135,3487,0:01:23.560000
404449427,-798510135,3487,0:01:23.670000
404449427,-798510135,3487,0:01:23.760000
404449427,-798510135,3487,0:01:23.860000
404449427,-798510135,3487,0:01:23.970000
404449427,-798510135,3487,0:01:24.060000
404449427,-798510135,3487,0:01:24.170000
404449427,-798510135,3487,0:01:24.280000
404449427,-798510135,3487,0:01:24.360000
404449427,-798510135,3487,0:01:24.470000
404449427,-798510135,3487,0:01:24.560000
404449427,-798510135,3487,0:01:24.670000
404449427,-798510135,3487,0:01:24.770000
404449427,-798510135,3487,0:01:24.860000
404449427,-798510135,3487,0:01:24.970000
404449427,-798510135,3487,0:01:25.060000
404449427,-798510135,3487,0:01:25.170000
404449427,-798510135,3487,0:01:25.270000
404449427,-798510135,3487,0:01:25.360000
404449427,-798510135,3487,0:01:25.470000
404449427,-798510135,3487,0:01:25.560000
404449427,-798510135,3487,0:01:25.670000
404449427,-798510135,3487,0:01:25.760000
404449427,-798510135,3487,0:01:25.860000
404449427,-798510135,3487,0:01:25.960000
404449427,-798510135,3487,0:01:26.070000
404449427,-798510135,3487,0:01:26.160000
404449427,-798510135,3487,0:01:26.270000
404449427,-798510135,3487,0:01:26.370000
404449427,-798510135,3487,0:01:26.460000
404449427,-798510135,3487,0:01:26.570000
404449427,-798510135,3487,0:01:26.660000
404449427,-798510135,3487,0:01:26.770000
404449427,-798510135,3487,0:01:26.870000
404449427,-798510135,3487,0:01:26.960000
404449427,-798510135,3487,0:01:27.060000
404449427,-798510135,3487,0:01:27.160000
404449427,-798510135,3487,0:01:27.270000
404449427,-798510135,3487,0:01:27.360000
404449427,-798510135,3487,0:01:27.470000
404449427,-798510135,3487,0:01:27.570000
404449427,-798510135,3487,0:01:27.660000
404449427,-798510135,3487,0:01:27.760000
404449427,-798510135,3487,0:01:27.860000
404449427,-798510135,3487,0:01:27.960000
404449427,-798510135,3487,0:01:28.070000
404449427,-798510135,3487,0:01:28.170000
404449427,-798510135,3487,0:01:28.260000
404449427,-798510135,3487,0:01:28.370000
404449427,-798510135,3487,0:01:28.460000
404449427,-798510135,3487,0:01:28.570000
404449427,-798510135,3487,0:01:28.670000
404449427,-798510135,3487,0:01:28.760000
404449427,-798510135,3487,0:01:28.870000
404449427,-798510135,3487,0:01:28.970000
404449427,-798510135,3487,0:01:29.070000
404449427,-798510135,3487,0:01:29.170000
404449427,-798510135,3487,0:01:29.270000
404449427,-798510135,3487,0:01:29.370000
404449427,-798510135,3487,0:01:29.460000
404449427,-798510135,3487,0:01:29.560000
404449427,-798510135,3487,0:01:29.680000
404449427,-798510136,3487,0:01:29.770000
404449427,-798510136,3487,0:01:30
404449427,-798510136,3487,0:01:30.050000
404449427,-798510136,3487,0:01:30.210000
404449427,-798510136,3487,0:01:30.290000
404449427,-798510136,3487,0:01:30.370000
404449427,-798510136,3487,0:01:30.450000
404449427,-798510136,3487,0:01:30.560000
404449427,-798510136,3487,0:01:30.720000
404449427,-798510136,3487,0:01:30.840000
404449427,-798510136,3487,0:01:31.030000
404449427,-798510136,3487,0:01:31.230000
404449427,-798510136,3487,0:01:31.440000
404449427,-798510136,3487,0:01:31.610000
404449427,-798510136,3487,0:01:31.650000
404449427,-798510136,3487,0:01:31.660000
404449427,-798510136,3487,0:01:31.760000
404449427,-798510136,3487,0:01:31.850000
404449427,-798510136,3487,0:01:31.860000
404449427,-798510136,3487,0:01:31.960000
404449427,-798510136,3487,0:01:32.020000
404449427,-798510136,3487,0:01:32.060000
404449427,-798510136,3487,0:01:32.060000
404449427,-798510136,3487,0:01:32.060000
404449427,-798510136,3487,0:01:32.220000
