lat,long,elev,timediff,OBUID
408647327,-778305327,3394,0:39:40.170000,2a3c600d
408648902,-778304638,3311,0:39:40.220000,2a3c603c
408647327,-778305327,3394,0:39:40.270000,2a3c600d
408648936,-778304629,3311,0:39:40.320000,2a3c603c
408647327,-778305327,3394,0:39:40.380000,2a3c600d
408648971,-778304627,3311,0:39:40.420000,2a3c603c
408647327,-778305327,3394,0:39:40.470000,2a3c600d
408649008,-778304625,3311,0:39:40.520000,2a3c603c
408647327,-778305327,3394,0:39:40.570000,2a3c600d
408649043,-778304618,3311,0:39:40.620000,2a3c603c
408647327,-778305327,3394,0:39:40.670000,2a3c600d
408649079,-778304611,3311,0:39:40.720000,2a3c603c
408647327,-778305327,3394,0:39:40.770000,2a3c600d
408649116,-778304610,3310,0:39:40.810000,2a3c603c
408647327,-778305327,3394,0:39:40.870000,2a3c600d
408649154,-778304603,3311,0:39:40.910000,2a3c603c
408647327,-778305327,3394,0:39:40.970000,2a3c600d
408649192,-778304601,3311,0:39:41.010000,2a3c603c
408647327,-778305327,3394,0:39:41.080000,2a3c600d
408649230,-778304600,3310,0:39:41.110000,2a3c603c
408647327,-778305327,3394,0:39:41.170000,2a3c600d
408649274,-778304594,3311,0:39:41.210000,2a3c603c
408647327,-778305327,3394,0:39:41.270000,2a3c600d
408649316,-778304596,3311,0:39:41.310000,2a3c603c
408647327,-778305327,3394,0:39:41.370000,2a3c600d
408649358,-778304592,3311,0:39:41.410000,2a3c603c
408647327,-778305327,3394,0:39:41.470000,2a3c600d
408649401,-778304591,3311,0:39:41.510000,2a3c603c
408647327,-778305327,3394,0:39:41.570000,2a3c600d
408649444,-778304589,3311,0:39:41.610000,2a3c603c
408647327,-778305327,3394,0:39:41.680000,2a3c600d
408649491,-778304572,3314,0:39:41.710000,2a3c603c
408647327,-778305327,3394,0:39:41.770000,2a3c600d
408649538,-778304574,3314,0:39:41.820000,2a3c603c
408647327,-778305327,3394,0:39:41.870000,2a3c600d
408649582,-778304573,3314,0:39:41.910000,2a3c603c
408647327,-778305327,3394,0:39:41.970000,2a3c600d
408649628,-778304569,3314,0:39:42.010000,2a3c603c
408647327,-778305327,3394,0:39:42.070000,2a3c600d
408649673,-778304570,3314,0:39:42.110000,2a3c603c
408647327,-778305327,3394,0:39:42.170000,2a3c600d
408649720,-778304568,3314,0:39:42.220000,2a3c603c
408647327,-778305327,3394,0:39:42.270000,2a3c600d
408649765,-778304569,3314,0:39:42.310000,2a3c603c
408647327,-778305327,3394,0:39:42.370000,2a3c600d
408647327,-778305327,3394,0:39:42.470000,2a3c600d
408649857,-778304569,3314,0:39:42.510000,2a3c603c
408647327,-778305327,3394,0:39:42.570000,2a3c600d
408649901,-778304567,3314,0:39:42.610000,2a3c603c
408647327,-778305327,3394,0:39:42.680000,2a3c600d
408649950,-778304547,3315,0:39:42.710000,2a3c603c
408647327,-778305327,3394,0:39:42.770000,2a3c600d
408649998,-778304551,3316,0:39:42.820000,2a3c603c
408647327,-778305327,3394,0:39:42.870000,2a3c600d
408649998,-778304551,3316,0:39:42.910000,2a3c603c
408647327,-778305327,3394,0:39:42.970000,2a3c600d
408650044,-778304551,3315,0:39:43.010000,2a3c603c
408647327,-778305327,3394,0:39:43.070000,2a3c600d
408650090,-778304552,3315,0:39:43.110000,2a3c603c
408647327,-778305327,3394,0:39:43.170000,2a3c600d
408650137,-778304553,3315,0:39:43.210000,2a3c603c
408647327,-778305327,3394,0:39:43.270000,2a3c600d
408650184,-778304555,3315,0:39:43.310000,2a3c603c
408647327,-778305327,3394,0:39:43.370000,2a3c600d
408650231,-778304556,3316,0:39:43.410000,2a3c603c
408647327,-778305327,3394,0:39:43.470000,2a3c600d
408650280,-778304557,3316,0:39:43.510000,2a3c603c
408647327,-778305327,3394,0:39:43.570000,2a3c600d
408650327,-778304557,3316,0:39:43.610000,2a3c603c
408647327,-778305327,3394,0:39:43.670000,2a3c600d
408650373,-778304563,3316,0:39:43.710000,2a3c603c
408647327,-778305327,3394,0:39:43.770000,2a3c600d
408647327,-778305327,3394,0:39:43.780000,2a3c600d
408650431,-778304558,3318,0:39:43.810000,2a3c603c
408647327,-778305327,3394,0:39:43.880000,2a3c600d
408650477,-778304565,3318,0:39:43.910000,2a3c603c
408647327,-778305327,3394,0:39:43.980000,2a3c600d
408650523,-778304569,3317,0:39:44.010000,2a3c603c
408650568,-778304570,3318,0:39:44.110000,2a3c603c
408647327,-778305327,3394,0:39:44.170000,2a3c600d
408647327,-778305327,3394,0:39:44.180000,2a3c600d
408650614,-778304574,3317,0:39:44.210000,2a3c603c
408650660,-778304579,3318,0:39:44.310000,2a3c603c
408647327,-778305327,3394,0:39:44.370000,2a3c600d
408647327,-778305327,3394,0:39:44.390000,2a3c600d
408650704,-778304582,3318,0:39:44.410000,2a3c603c
408647327,-778305327,3394,0:39:44.470000,2a3c600d
408650747,-778304586,3318,0:39:44.510000,2a3c603c
408647327,-778305327,3394,0:39:44.590000,2a3c600d
408650791,-778304593,3318,0:39:44.610000,2a3c603c
408647327,-778305327,3394,0:39:44.680000,2a3c600d
408650833,-778304596,3318,0:39:44.710000,2a3c603c
408647327,-778305327,3394,0:39:44.780000,2a3c600d
408650880,-778304596,3319,0:39:44.810000,2a3c603c
408647327,-778305327,3394,0:39:44.880000,2a3c600d
408650922,-778304600,3319,0:39:44.910000,2a3c603c
408647327,-778305327,3394,0:39:44.980000,2a3c600d
408651002,-778304605,3319,0:39:45.010000,2a3c603c
408647327,-778305327,3394,0:39:45.080000,2a3c600d
408651002,-778304605,3319,0:39:45.110000,2a3c603c
408647327,-778305327,3394,0:39:45.180000,2a3c600d
408651042,-778304612,3319,0:39:45.210000,2a3c603c
408647327,-778305327,3394,0:39:45.280000,2a3c600d
408651082,-778304615,3319,0:39:45.310000,2a3c603c
408647327,-778305327,3394,0:39:45.380000,2a3c600d
408651158,-778304623,3319,0:39:45.410000,2a3c603c
408647327,-778305327,3394,0:39:45.480000,2a3c600d
408651158,-778304623,3319,0:39:45.510000,2a3c603c
408647327,-778305327,3394,0:39:45.580000,2a3c600d
408651195,-778304628,3319,0:39:45.610000,2a3c603c
408647327,-778305327,3394,0:39:45.680000,2a3c600d
408651232,-778304633,3319,0:39:45.710000,2a3c603c
408647327,-778305327,3394,0:39:45.780000,2a3c600d
408651261,-778304642,3319,0:39:45.810000,2a3c603c
408651298,-778304648,3319,0:39:45.820000,2a3c603c
408647327,-778305327,3394,0:39:45.880000,2a3c600d
408651333,-778304654,3319,0:39:45.920000,2a3c603c
408647327,-778305327,3394,0:39:45.980000,2a3c600d
408651369,-778304658,3319,0:39:46.020000,2a3c603c
408647327,-778305327,3394,0:39:46.080000,2a3c600d
408651402,-778304663,3319,0:39:46.130000,2a3c603c
408647327,-778305327,3394,0:39:46.180000,2a3c600d
408651438,-778304668,3319,0:39:46.220000,2a3c603c
408647327,-778305327,3394,0:39:46.280000,2a3c600d
408651472,-778304674,3319,0:39:46.330000,2a3c603c
408647327,-778305327,3394,0:39:46.380000,2a3c600d
408651504,-778304679,3319,0:39:46.420000,2a3c603c
408647327,-778305327,3394,0:39:46.480000,2a3c600d
408651538,-778304686,3319,0:39:46.520000,2a3c603c
408647327,-778305327,3394,0:39:46.580000,2a3c600d
408651568,-778304690,3320,0:39:46.620000,2a3c603c
408647327,-778305327,3394,0:39:46.680000,2a3c600d
408651610,-778304700,3319,0:39:46.720000,2a3c603c
408647327,-778305327,3394,0:39:46.780000,2a3c600d
408651637,-778304706,3319,0:39:46.840000,2a3c603c
408647327,-778305327,3394,0:39:46.880000,2a3c600d
408651668,-778304713,3319,0:39:46.930000,2a3c603c
408647327,-778305327,3394,0:39:46.980000,2a3c600d
408647327,-778305327,3394,0:39:47.080000,2a3c600d
408651723,-778304723,3320,0:39:47.130000,2a3c603c
408651750,-778304728,3320,0:39:47.140000,2a3c603c
408647327,-778305327,3394,0:39:47.180000,2a3c600d
408647327,-778305327,3394,0:39:47.280000,2a3c600d
408651779,-778304735,3320,0:39:47.320000,2a3c603c
408647327,-778305327,3394,0:39:47.380000,2a3c600d
408651804,-778304742,3320,0:39:47.420000,2a3c603c
408651832,-778304747,3320,0:39:47.440000,2a3c603c
408647327,-778305327,3394,0:39:47.480000,2a3c600d
408651832,-778304747,3320,0:39:47.520000,2a3c603c
408647327,-778305327,3394,0:39:47.580000,2a3c600d
408651857,-778304754,3320,0:39:47.630000,2a3c603c
408647327,-778305327,3394,0:39:47.680000,2a3c600d
408651885,-778304755,3320,0:39:47.720000,2a3c603c
408647327,-778305327,3394,0:39:47.780000,2a3c600d
408651911,-778304763,3320,0:39:47.830000,2a3c603c
408647327,-778305327,3394,0:39:47.880000,2a3c600d
408651936,-778304769,3320,0:39:47.930000,2a3c603c
408647327,-778305327,3394,0:39:47.980000,2a3c600d
408651962,-778304776,3320,0:39:48.030000,2a3c603c
408647327,-778305327,3394,0:39:48.080000,2a3c600d
408651989,-778304783,3320,0:39:48.130000,2a3c603c
408647327,-778305327,3394,0:39:48.180000,2a3c600d
408652015,-778304789,3320,0:39:48.230000,2a3c603c
408647327,-778305327,3394,0:39:48.280000,2a3c600d
408652038,-778304795,3321,0:39:48.330000,2a3c603c
408647327,-778305327,3394,0:39:48.380000,2a3c600d
408652063,-778304804,3320,0:39:48.430000,2a3c603c
408647327,-778305327,3394,0:39:48.480000,2a3c600d
408652087,-778304810,3320,0:39:48.530000,2a3c603c
408647327,-778305327,3394,0:39:48.580000,2a3c600d
408652113,-778304817,3321,0:39:48.630000,2a3c603c
408647327,-778305327,3394,0:39:48.680000,2a3c600d
408652138,-778304817,3320,0:39:48.730000,2a3c603c
408647327,-778305327,3394,0:39:48.780000,2a3c600d
408652162,-778304827,3320,0:39:48.830000,2a3c603c
408647327,-778305327,3394,0:39:48.880000,2a3c600d
408652185,-778304834,3320,0:39:48.930000,2a3c603c
408647327,-778305327,3394,0:39:48.980000,2a3c600d
408652206,-778304840,3320,0:39:49.030000,2a3c603c
408647327,-778305327,3394,0:39:49.080000,2a3c600d
408652229,-778304846,3320,0:39:49.130000,2a3c603c
408647327,-778305327,3394,0:39:49.180000,2a3c600d
408652249,-778304855,3320,0:39:49.240000,2a3c603c
408647327,-778305327,3394,0:39:49.280000,2a3c600d
408652271,-778304861,3320,0:39:49.330000,2a3c603c
408647327,-778305327,3394,0:39:49.380000,2a3c600d
408652289,-778304866,3320,0:39:49.430000,2a3c603c
408647327,-778305327,3394,0:39:49.480000,2a3c600d
408652310,-778304874,3320,0:39:49.530000,2a3c603c
408647327,-778305327,3394,0:39:49.580000,2a3c600d
408652330,-778304879,3320,0:39:49.630000,2a3c603c
408647327,-778305327,3394,0:39:49.680000,2a3c600d
408652364,-778304883,3322,0:39:49.730000,2a3c603c
408647327,-778305327,3394,0:39:49.790000,2a3c600d
408652381,-778304891,3321,0:39:49.840000,2a3c603c
408647327,-778305327,3394,0:39:49.880000,2a3c600d
408652399,-778304897,3321,0:39:49.930000,2a3c603c
408647327,-778305327,3394,0:39:49.980000,2a3c600d
408652420,-778304904,3322,0:39:50.030000,2a3c603c
408647327,-778305327,3394,0:39:50.080000,2a3c600d
408652439,-778304912,3321,0:39:50.130000,2a3c603c
408647327,-778305327,3394,0:39:50.180000,2a3c600d
408652458,-778304918,3322,0:39:50.230000,2a3c603c
408647327,-778305327,3394,0:39:50.280000,2a3c600d
408652478,-778304925,3322,0:39:50.330000,2a3c603c
408647327,-778305327,3394,0:39:50.380000,2a3c600d
408652495,-778304933,3321,0:39:50.430000,2a3c603c
408647327,-778305327,3394,0:39:50.480000,2a3c600d
408652515,-778304939,3322,0:39:50.530000,2a3c603c
408647327,-778305327,3394,0:39:50.580000,2a3c600d
408652534,-778304945,3322,0:39:50.630000,2a3c603c
408647327,-778305327,3394,0:39:50.680000,2a3c600d
408652551,-778304948,3322,0:39:50.730000,2a3c603c
408647327,-778305327,3394,0:39:50.780000,2a3c600d
408652569,-778304958,3322,0:39:50.830000,2a3c603c
408647327,-778305327,3394,0:39:50.880000,2a3c600d
408652590,-778304961,3322,0:39:50.930000,2a3c603c
408647327,-778305327,3394,0:39:50.980000,2a3c600d
408652607,-778304970,3322,0:39:51.030000,2a3c603c
408647327,-778305327,3394,0:39:51.080000,2a3c600d
408652628,-778304977,3323,0:39:51.130000,2a3c603c
408647327,-778305327,3394,0:39:51.180000,2a3c600d
408652647,-778304986,3322,0:39:51.230000,2a3c603c
408647327,-778305327,3394,0:39:51.280000,2a3c600d
408652666,-778304993,3323,0:39:51.330000,2a3c603c
408647327,-778305327,3394,0:39:51.380000,2a3c600d
408652684,-778305000,3323,0:39:51.430000,2a3c603c
408647327,-778305327,3394,0:39:51.480000,2a3c600d
408652704,-778305009,3323,0:39:51.530000,2a3c603c
408647327,-778305327,3394,0:39:51.580000,2a3c600d
408652720,-778305016,3322,0:39:51.630000,2a3c603c
408647312,-778305342,3394,0:39:51.680000,2a3c600d
408652752,-778305031,3323,0:39:51.730000,2a3c603c
408647308,-778305344,3394,0:39:51.780000,2a3c600d
408652769,-778305040,3323,0:39:51.830000,2a3c603c
408647304,-778305347,3394,0:39:51.880000,2a3c600d
408652788,-778305047,3323,0:39:51.930000,2a3c603c
408647302,-778305348,3394,0:39:51.980000,2a3c600d
408652804,-778305057,3322,0:39:52.030000,2a3c603c
408647298,-778305352,3394,0:39:52.080000,2a3c600d
408652825,-778305063,3322,0:39:52.130000,2a3c603c
408647295,-778305354,3394,0:39:52.180000,2a3c600d
408652843,-778305072,3323,0:39:52.230000,2a3c603c
408647293,-778305357,3394,0:39:52.280000,2a3c600d
408652861,-778305082,3322,0:39:52.330000,2a3c603c
408647293,-778305357,3394,0:39:52.380000,2a3c600d
408652879,-778305090,3322,0:39:52.430000,2a3c603c
408647283,-778305366,3394,0:39:52.480000,2a3c600d
408652897,-778305099,3322,0:39:52.530000,2a3c603c
408647278,-778305369,3393,0:39:52.580000,2a3c600d
408652913,-778305107,3322,0:39:52.630000,2a3c603c
408647278,-778305369,3393,0:39:52.680000,2a3c600d
408652928,-778305117,3322,0:39:52.750000,2a3c603c
408647292,-778305355,3395,0:39:52.780000,2a3c600d
408652947,-778305128,3321,0:39:52.830000,2a3c603c
408647286,-778305357,3395,0:39:52.880000,2a3c600d
408652964,-778305136,3321,0:39:52.930000,2a3c603c
408647283,-778305363,3395,0:39:52.980000,2a3c600d
408652985,-778305144,3322,0:39:53.030000,2a3c603c
408647276,-778305368,3395,0:39:53.080000,2a3c600d
408653004,-778305156,3321,0:39:53.130000,2a3c603c
408647272,-778305370,3395,0:39:53.140000,2a3c600d
408653024,-778305167,3322,0:39:53.230000,2a3c603c
408647268,-778305377,3395,0:39:53.240000,2a3c600d
408653043,-778305177,3322,0:39:53.330000,2a3c603c
408647264,-778305379,3395,0:39:53.340000,2a3c600d
408653065,-778305188,3322,0:39:53.430000,2a3c603c
408647260,-778305382,3395,0:39:53.440000,2a3c600d
408653085,-778305199,3322,0:39:53.530000,2a3c603c
408647255,-778305386,3395,0:39:53.540000,2a3c600d
408653107,-778305210,3322,0:39:53.630000,2a3c603c
408647260,-778305388,3396,0:39:53.640000,2a3c600d
408653128,-778305221,3322,0:39:53.730000,2a3c603c
408647256,-778305394,3396,0:39:53.740000,2a3c600d
408653150,-778305232,3322,0:39:53.830000,2a3c603c
408647250,-778305398,3396,0:39:53.850000,2a3c600d
408653172,-778305244,3322,0:39:53.930000,2a3c603c
408647248,-778305400,3396,0:39:53.940000,2a3c600d
408653195,-778305256,3322,0:39:54.030000,2a3c603c
408647244,-778305404,3396,0:39:54.050000,2a3c600d
408653217,-778305269,3323,0:39:54.130000,2a3c603c
408647239,-778305408,3396,0:39:54.140000,2a3c600d
408653241,-778305284,3322,0:39:54.230000,2a3c603c
408647232,-778305409,3395,0:39:54.240000,2a3c600d
408653266,-778305297,3322,0:39:54.330000,2a3c603c
408647229,-778305414,3396,0:39:54.340000,2a3c600d
408653289,-778305313,3322,0:39:54.430000,2a3c603c
408647224,-778305418,3396,0:39:54.440000,2a3c600d
408653315,-778305327,3323,0:39:54.530000,2a3c603c
408647221,-778305420,3396,0:39:54.540000,2a3c600d
408653341,-778305343,3322,0:39:54.630000,2a3c603c
408647221,-778305423,3397,0:39:54.650000,2a3c600d
408653374,-778305356,3323,0:39:54.730000,2a3c603c
408647214,-778305431,3397,0:39:54.750000,2a3c600d
408653400,-778305374,3323,0:39:54.800000,2a3c603c
408647209,-778305433,3397,0:39:54.840000,2a3c600d
408653427,-778305390,3323,0:39:54.910000,2a3c603c
408647202,-778305436,3397,0:39:54.940000,2a3c600d
408653456,-778305406,3323,0:39:55.010000,2a3c603c
408647198,-778305439,3397,0:39:55.040000,2a3c600d
408653481,-778305424,3323,0:39:55.100000,2a3c603c
408647195,-778305442,3397,0:39:55.140000,2a3c600d
408653510,-778305442,3323,0:39:55.210000,2a3c603c
408647189,-778305444,3397,0:39:55.240000,2a3c600d
408653537,-778305460,3323,0:39:55.310000,2a3c603c
408647185,-778305449,3397,0:39:55.340000,2a3c600d
408653565,-778305478,3323,0:39:55.410000,2a3c603c
408647181,-778305450,3397,0:39:55.440000,2a3c600d
408653594,-778305497,3323,0:39:55.510000,2a3c603c
408647181,-778305450,3397,0:39:55.540000,2a3c600d
408653623,-778305515,3323,0:39:55.610000,2a3c603c
408647181,-778305454,3396,0:39:55.640000,2a3c600d
408653658,-778305540,3323,0:39:55.710000,2a3c603c
408647181,-778305454,3396,0:39:55.740000,2a3c600d
408653688,-778305560,3323,0:39:55.810000,2a3c603c
408647173,-778305458,3396,0:39:55.840000,2a3c600d
408653719,-778305579,3324,0:39:55.910000,2a3c603c
408647168,-778305459,3396,0:39:55.940000,2a3c600d
408653748,-778305600,3323,0:39:56.010000,2a3c603c
408647164,-778305460,3396,0:39:56.040000,2a3c600d
408653778,-778305619,3324,0:39:56.110000,2a3c603c
408647164,-778305460,3396,0:39:56.140000,2a3c600d
408653810,-778305642,3324,0:39:56.210000,2a3c603c
408647154,-778305464,3395,0:39:56.250000,2a3c600d
408653840,-778305663,3324,0:39:56.310000,2a3c603c
408647154,-778305464,3395,0:39:56.340000,2a3c600d
408653871,-778305684,3324,0:39:56.410000,2a3c603c
408647145,-778305466,3395,0:39:56.440000,2a3c600d
408653902,-778305706,3324,0:39:56.510000,2a3c603c
408647140,-778305468,3395,0:39:56.550000,2a3c600d
408653933,-778305728,3324,0:39:56.610000,2a3c603c
408647140,-778305468,3395,0:39:56.640000,2a3c600d
408653966,-778305753,3324,0:39:56.720000,2a3c603c
408647139,-778305465,3395,0:39:56.740000,2a3c600d
408653998,-778305776,3324,0:39:56.810000,2a3c603c
408647132,-778305467,3395,0:39:56.850000,2a3c600d
408654029,-778305801,3324,0:39:56.910000,2a3c603c
408647126,-778305468,3395,0:39:56.940000,2a3c600d
408654061,-778305823,3324,0:39:57.010000,2a3c603c
408647121,-778305469,3395,0:39:57.040000,2a3c600d
408654091,-778305846,3324,0:39:57.110000,2a3c603c
408647115,-778305472,3395,0:39:57.140000,2a3c600d
408654123,-778305870,3325,0:39:57.210000,2a3c603c
408647110,-778305474,3395,0:39:57.240000,2a3c600d
408654153,-778305896,3325,0:39:57.310000,2a3c603c
408647105,-778305476,3395,0:39:57.330000,2a3c600d
408654185,-778305919,3325,0:39:57.410000,2a3c603c
408647100,-778305477,3395,0:39:57.430000,2a3c600d
408654216,-778305944,3324,0:39:57.520000,2a3c603c
408647094,-778305477,3395,0:39:57.530000,2a3c600d
408654247,-778305968,3325,0:39:57.610000,2a3c603c
408647086,-778305479,3395,0:39:57.630000,2a3c600d
408654282,-778305998,3325,0:39:57.710000,2a3c603c
408647082,-778305477,3395,0:39:57.730000,2a3c600d
408654313,-778306022,3324,0:39:57.810000,2a3c603c
408647070,-778305479,3395,0:39:57.840000,2a3c600d
408654344,-778306048,3325,0:39:57.910000,2a3c603c
408647064,-778305478,3395,0:39:57.940000,2a3c600d
408654377,-778306074,3325,0:39:58.010000,2a3c603c
408647058,-778305478,3395,0:39:58.040000,2a3c600d
408654408,-778306100,3324,0:39:58.090000,2a3c603c
408647051,-778305480,3395,0:39:58.130000,2a3c600d
408654440,-778306126,3325,0:39:58.190000,2a3c603c
408647045,-778305481,3395,0:39:58.230000,2a3c600d
408654474,-778306155,3325,0:39:58.290000,2a3c603c
408647038,-778305481,3395,0:39:58.330000,2a3c600d
408654505,-778306182,3325,0:39:58.390000,2a3c603c
408647031,-778305481,3395,0:39:58.440000,2a3c600d
408654539,-778306211,3325,0:39:58.490000,2a3c603c
408647031,-778305481,3395,0:39:58.530000,2a3c600d
408654572,-778306240,3324,0:39:58.590000,2a3c603c
408647026,-778305481,3395,0:39:58.630000,2a3c600d
408654603,-778306280,3322,0:39:58.690000,2a3c603c
408647026,-778305472,3394,0:39:58.730000,2a3c600d
408654639,-778306310,3323,0:39:58.790000,2a3c603c
408647019,-778305471,3394,0:39:58.830000,2a3c600d
408654673,-778306341,3322,0:39:58.890000,2a3c603c
408647013,-778305473,3394,0:39:58.930000,2a3c600d
408654708,-778306372,3322,0:39:58.990000,2a3c603c
408647008,-778305470,3394,0:39:59.030000,2a3c600d
408654743,-778306405,3322,0:39:59.090000,2a3c603c
408647003,-778305471,3394,0:39:59.130000,2a3c600d
408654779,-778306437,3322,0:39:59.190000,2a3c603c
408646997,-778305471,3394,0:39:59.230000,2a3c600d
408654813,-778306470,3322,0:39:59.290000,2a3c603c
408646993,-778305469,3394,0:39:59.330000,2a3c600d
408654849,-778306504,3322,0:39:59.390000,2a3c603c
408646987,-778305470,3394,0:39:59.430000,2a3c600d
408654886,-778306537,3323,0:39:59.490000,2a3c603c
408646983,-778305470,3394,0:39:59.540000,2a3c600d
408654920,-778306571,3323,0:39:59.590000,2a3c603c
408646980,-778305469,3394,0:39:59.630000,2a3c600d
408654954,-778306613,3320,0:39:59.690000,2a3c603c
408646970,-778305477,3392,0:39:59.730000,2a3c600d
408654991,-778306647,3321,0:39:59.790000,2a3c603c
408646968,-778305476,3392,0:39:59.830000,2a3c600d
408655026,-778306682,3320,0:39:59.890000,2a3c603c
408646964,-778305477,3393,0:39:59.930000,2a3c600d
408655060,-778306717,3320,0:39:59.990000,2a3c603c
408646961,-778305477,3393,0:40:00.040000,2a3c600d
408655093,-778306752,3320,0:40:00.090000,2a3c603c
408646957,-778305475,3392,0:40:00.130000,2a3c600d
408655129,-778306786,3321,0:40:00.190000,2a3c603c
408646957,-778305474,3392,0:40:00.230000,2a3c600d
408655164,-778306820,3321,0:40:00.290000,2a3c603c
408646953,-778305474,3393,0:40:00.330000,2a3c600d
408655199,-778306855,3321,0:40:00.390000,2a3c603c
408646948,-778305473,3392,0:40:00.430000,2a3c600d
408655233,-778306889,3321,0:40:00.490000,2a3c603c
408646945,-778305472,3393,0:40:00.540000,2a3c600d
408655267,-778306925,3321,0:40:00.590000,2a3c603c
408646933,-778305466,3391,0:40:00.640000,2a3c600d
408655304,-778306954,3321,0:40:00.690000,2a3c603c
408646932,-778305465,3391,0:40:00.730000,2a3c600d
408655338,-778306989,3321,0:40:00.790000,2a3c603c
408646930,-778305464,3391,0:40:00.840000,2a3c600d
408655371,-778307026,3321,0:40:00.890000,2a3c603c
408646927,-778305464,3392,0:40:00.930000,2a3c600d
408655406,-778307061,3322,0:40:00.990000,2a3c603c
408646927,-778305464,3392,0:40:01.030000,2a3c600d
408655440,-778307099,3322,0:40:01.090000,2a3c603c
408646924,-778305464,3392,0:40:01.130000,2a3c600d
408655475,-778307136,3322,0:40:01.200000,2a3c603c
408646923,-778305464,3392,0:40:01.230000,2a3c600d
408655510,-778307174,3322,0:40:01.290000,2a3c603c
408646922,-778305463,3392,0:40:01.330000,2a3c600d
408655545,-778307210,3322,0:40:01.390000,2a3c603c
408646922,-778305463,3391,0:40:01.430000,2a3c600d
408655578,-778307247,3322,0:40:01.490000,2a3c603c
408646921,-778305464,3392,0:40:01.530000,2a3c600d
408655612,-778307284,3322,0:40:01.590000,2a3c603c
408646922,-778305464,3392,0:40:01.630000,2a3c600d
408655648,-778307328,3321,0:40:01.690000,2a3c603c
408646921,-778305455,3391,0:40:01.730000,2a3c600d
408655682,-778307367,3321,0:40:01.790000,2a3c603c
408646921,-778305456,3391,0:40:01.840000,2a3c600d
408655716,-778307404,3321,0:40:01.890000,2a3c603c
408646920,-778305456,3391,0:40:01.930000,2a3c600d
408655750,-778307443,3321,0:40:01.990000,2a3c603c
408646920,-778305457,3391,0:40:02.030000,2a3c600d
408655783,-778307481,3321,0:40:02.090000,2a3c603c
408646920,-778305456,3391,0:40:02.130000,2a3c600d
408655816,-778307520,3321,0:40:02.190000,2a3c603c
408646920,-778305457,3391,0:40:02.230000,2a3c600d
408655851,-778307559,3321,0:40:02.290000,2a3c603c
408646920,-778305456,3391,0:40:02.330000,2a3c600d
408655885,-778307599,3321,0:40:02.390000,2a3c603c
408646919,-778305456,3391,0:40:02.430000,2a3c600d
408655921,-778307641,3321,0:40:02.490000,2a3c603c
408646920,-778305456,3391,0:40:02.530000,2a3c600d
408655957,-778307684,3321,0:40:02.590000,2a3c603c
408646921,-778305455,3391,0:40:02.630000,2a3c600d
408655995,-778307733,3321,0:40:02.690000,2a3c603c
408646922,-778305448,3390,0:40:02.730000,2a3c600d
408656032,-778307778,3321,0:40:02.790000,2a3c603c
408646922,-778305448,3390,0:40:02.840000,2a3c600d
408656067,-778307822,3321,0:40:02.890000,2a3c603c
408646922,-778305448,3390,0:40:02.930000,2a3c600d
408656103,-778307864,3321,0:40:02.990000,2a3c603c
408646922,-778305448,3390,0:40:03.030000,2a3c600d
408656139,-778307911,3321,0:40:03.090000,2a3c603c
408646922,-778305448,3390,0:40:03.130000,2a3c600d
408656175,-778307957,3321,0:40:03.190000,2a3c603c
408646922,-778305448,3390,0:40:03.230000,2a3c600d
408656213,-778308003,3321,0:40:03.290000,2a3c603c
408646922,-778305448,3390,0:40:03.340000,2a3c600d
408656248,-778308051,3321,0:40:03.390000,2a3c603c
408646922,-778305448,3390,0:40:03.430000,2a3c600d
408656283,-778308098,3321,0:40:03.490000,2a3c603c
408646922,-778305448,3390,0:40:03.530000,2a3c600d
408656318,-778308145,3322,0:40:03.590000,2a3c603c
408646922,-778305448,3390,0:40:03.630000,2a3c600d
408656350,-778308198,3321,0:40:03.690000,2a3c603c
408646949,-778305472,3389,0:40:03.730000,2a3c600d
408656386,-778308249,3321,0:40:03.790000,2a3c603c
408646958,-778305480,3388,0:40:03.840000,2a3c600d
408656421,-778308298,3321,0:40:03.890000,2a3c603c
408646966,-778305490,3388,0:40:03.930000,2a3c600d
408656455,-778308348,3321,0:40:03.990000,2a3c603c
408646974,-778305499,3388,0:40:04.030000,2a3c600d
408656489,-778308400,3321,0:40:04.090000,2a3c603c
408646984,-778305510,3388,0:40:04.150000,2a3c600d
408656525,-778308450,3321,0:40:04.190000,2a3c603c
408646992,-778305518,3388,0:40:04.230000,2a3c600d
408656559,-778308502,3321,0:40:04.290000,2a3c603c
408646999,-778305527,3388,0:40:04.330000,2a3c600d
408656595,-778308555,3321,0:40:04.390000,2a3c603c
408647005,-778305538,3388,0:40:04.430000,2a3c600d
408656595,-778308555,3321,0:40:04.490000,2a3c603c
408647014,-778305549,3388,0:40:04.540000,2a3c600d
408656662,-778308662,3321,0:40:04.590000,2a3c603c
408647019,-778305563,3388,0:40:04.630000,2a3c600d
408656662,-778308662,3321,0:40:04.690000,2a3c603c
408647014,-778305584,3387,0:40:04.730000,2a3c600d
408656698,-778308717,3322,0:40:04.800000,2a3c603c
408647022,-778305602,3387,0:40:04.830000,2a3c600d
408656730,-778308774,3322,0:40:04.890000,2a3c603c
408647029,-778305616,3387,0:40:04.930000,2a3c600d
408656764,-778308827,3321,0:40:04.990000,2a3c603c
