lat,long,elev,timediff
399950837,-794457602,4602,0:46:11.120000
399950837,-794457602,4602,0:46:11.230000
399950837,-794457602,4602,0:46:11.320000
399950837,-794457601,4602,0:46:11.420000
399950837,-794457601,4602,0:46:11.520000
399950837,-794457601,4602,0:46:11.620000
399950837,-794457601,4602,0:46:11.720000
399950837,-794457601,4602,0:46:11.820000
399950837,-794457601,4602,0:46:11.920000
399950837,-794457601,4602,0:46:12.030000
399950837,-794457601,4602,0:46:12.120000
399950837,-794457601,4602,0:46:12.220000
399950837,-794457601,4602,0:46:12.320000
399950838,-794457601,4602,0:46:12.420000
399950838,-794457601,4602,0:46:12.520000
399950838,-794457601,4602,0:46:12.630000
399950838,-794457601,4602,0:46:12.720000
399950838,-794457601,4602,0:46:12.820000
399950838,-794457601,4602,0:46:12.920000
399950838,-794457601,4602,0:46:13.020000
399950838,-794457601,4602,0:46:13.120000
399950838,-794457601,4602,0:46:13.220000
399950838,-794457601,4602,0:46:13.320000
399950838,-794457600,4602,0:46:13.420000
399950838,-794457600,4602,0:46:13.520000
399950838,-794457600,4602,0:46:13.630000
399950838,-794457600,4602,0:46:13.720000
399950838,-794457600,4602,0:46:13.820000
399950838,-794457600,4602,0:46:13.920000
399950838,-794457600,4602,0:46:14.020000
399950838,-794457600,4602,0:46:14.120000
399950838,-794457600,4602,0:46:14.220000
399950838,-794457600,4602,0:46:14.320000
399950838,-794457600,4601,0:46:14.430000
399950838,-794457600,4601,0:46:14.520000
399950838,-794457600,4601,0:46:14.620000
399950838,-794457600,4601,0:46:14.720000
399950838,-794457600,4601,0:46:14.820000
399950838,-794457600,4601,0:46:14.920000
399950838,-794457600,4601,0:46:15.020000
399950838,-794457600,4601,0:46:15.120000
399950838,-794457600,4601,0:46:15.220000
399950838,-794457600,4601,0:46:15.330000
399950838,-794457600,4601,0:46:15.420000
399950838,-794457600,4601,0:46:15.520000
399950838,-794457600,4601,0:46:15.620000
399950838,-794457600,4601,0:46:15.720000
399950838,-794457600,4601,0:46:15.820000
399950838,-794457600,4601,0:46:15.920000
399950838,-794457600,4601,0:46:16.020000
399950838,-794457600,4601,0:46:16.120000
399950838,-794457600,4601,0:46:16.220000
399950838,-794457600,4601,0:46:16.320000
399950838,-794457600,4601,0:46:16.420000
399950838,-794457600,4601,0:46:16.520000
399950838,-794457600,4601,0:46:16.640000
399950838,-794457600,4601,0:46:16.720000
399950838,-794457600,4601,0:46:16.820000
399950838,-794457600,4601,0:46:16.920000
399950838,-794457600,4601,0:46:17.020000
399950838,-794457600,4601,0:46:17.120000
399950838,-794457600,4601,0:46:17.220000
399950838,-794457600,4601,0:46:17.240000
399950838,-794457600,4601,0:46:17.350000
399950838,-794457600,4601,0:46:17.450000
399950838,-794457600,4601,0:46:17.550000
399950838,-794457600,4601,0:46:17.650000
399950838,-794457600,4601,0:46:17.750000
399950838,-794457600,4601,0:46:17.850000
399950838,-794457600,4601,0:46:17.950000
399950838,-794457600,4601,0:46:18.050000
399950838,-794457600,4601,0:46:18.150000
399950838,-794457600,4601,0:46:18.250000
399950838,-794457600,4601,0:46:18.350000
399950838,-794457600,4601,0:46:18.450000
399950838,-794457600,4601,0:46:18.550000
399950838,-794457600,4601,0:46:18.650000
399950838,-794457600,4601,0:46:18.750000
399950838,-794457600,4601,0:46:18.860000
399950838,-794457600,4601,0:46:19.050000
399950838,-794457600,4601,0:46:19.150000
399950838,-794457600,4601,0:46:19.250000
399950838,-794457600,4601,0:46:19.260000
399950838,-794457600,4601,0:46:19.450000
399950838,-794457600,4601,0:46:19.540000
399950838,-794457600,4601,0:46:19.650000
399950838,-794457600,4601,0:46:19.750000
399950838,-794457600,4601,0:46:19.850000
399950838,-794457600,4601,0:46:19.950000
399950838,-794457600,4601,0:46:20.050000
399950838,-794457600,4601,0:46:20.150000
399950838,-794457600,4601,0:46:20.160000
399950838,-794457600,4601,0:46:20.250000
399950838,-794457600,4601,0:46:20.450000
399950838,-794457600,4601,0:46:20.450000
399950838,-794457600,4601,0:46:20.560000
399950838,-794457600,4601,0:46:20.750000
399950838,-794457600,4601,0:46:20.850000
399950838,-794457600,4601,0:46:20.850000
399950838,-794457600,4601,0:46:20.950000
399950838,-794457600,4601,0:46:21.050000
399950838,-794457600,4601,0:46:21.150000
399950838,-794457600,4601,0:46:21.250000
399950838,-794457600,4601,0:46:21.350000
399950838,-794457600,4601,0:46:21.450000
399950838,-794457600,4601,0:46:21.550000
399950838,-794457600,4601,0:46:21.650000
399950838,-794457600,4601,0:46:21.750000
399950838,-794457600,4601,0:46:21.860000
399950838,-794457600,4601,0:46:21.950000
399950838,-794457600,4601,0:46:22.050000
399950838,-794457600,4601,0:46:22.150000
399950838,-794457600,4601,0:46:22.250000
399950838,-794457600,4601,0:46:22.350000
399950838,-794457600,4601,0:46:22.460000
399950838,-794457600,4601,0:46:22.550000
399950838,-794457600,4601,0:46:22.650000
399950838,-794457600,4601,0:46:22.760000
399950838,-794457600,4601,0:46:22.850000
399950838,-794457600,4601,0:46:22.950000
399950838,-794457600,4601,0:46:23.060000
399950838,-794457600,4601,0:46:23.150000
399950838,-794457600,4601,0:46:23.250000
399950838,-794457600,4601,0:46:23.350000
399950838,-794457600,4601,0:46:23.450000
399950838,-794457600,4601,0:46:23.550000
399950838,-794457600,4601,0:46:23.650000
399950838,-794457600,4601,0:46:23.750000
399950838,-794457600,4601,0:46:23.850000
399950838,-794457600,4601,0:46:23.950000
399950838,-794457600,4601,0:46:24.050000
399950838,-794457600,4601,0:46:24.150000
399950838,-794457600,4601,0:46:24.260000
399950838,-794457600,4601,0:46:24.350000
399950838,-794457600,4601,0:46:24.450000
399950838,-794457600,4601,0:46:24.550000
399950838,-794457600,4601,0:46:24.650000
399950838,-794457600,4601,0:46:24.750000
399950838,-794457600,4601,0:46:24.860000
399950838,-794457600,4601,0:46:24.950000
399950838,-794457600,4601,0:46:25.050000
399950838,-794457600,4601,0:46:25.150000
399950838,-794457600,4601,0:46:25.250000
399950838,-794457600,4601,0:46:25.350000
399950838,-794457600,4601,0:46:25.450000
399950838,-794457600,4601,0:46:25.550000
399950838,-794457600,4601,0:46:25.650000
399950838,-794457600,4601,0:46:25.750000
399950838,-794457600,4601,0:46:25.850000
399950838,-794457600,4601,0:46:25.950000
399950838,-794457600,4601,0:46:26.050000
399950838,-794457600,4601,0:46:26.150000
399950838,-794457600,4601,0:46:26.250000
399950838,-794457600,4601,0:46:26.350000
399950838,-794457601,4601,0:46:26.450000
399950838,-794457601,4601,0:46:26.550000
399950838,-794457601,4601,0:46:26.650000
399950838,-794457601,4601,0:46:26.750000
399950838,-794457601,4601,0:46:26.850000
399950838,-794457601,4601,0:46:26.950000
399950838,-794457601,4601,0:46:27.050000
399950838,-794457601,4601,0:46:27.150000
399950838,-794457601,4601,0:46:27.240000
399950838,-794457601,4601,0:46:27.340000
399950838,-794457601,4601,0:46:27.440000
399950838,-794457601,4601,0:46:27.540000
399950838,-794457601,4601,0:46:27.640000
399950838,-794457601,4601,0:46:27.740000
399950838,-794457601,4601,0:46:27.840000
399950838,-794457601,4601,0:46:27.950000
399950838,-794457601,4601,0:46:28.140000
399950838,-794457601,4601,0:46:28.240000
399950838,-794457601,4601,0:46:28.250000
399950838,-794457601,4601,0:46:28.340000
399950838,-794457601,4601,0:46:28.450000
399950838,-794457601,4601,0:46:28.540000
399950838,-794457601,4601,0:46:28.630000
399950838,-794457601,4601,0:46:28.740000
399950838,-794457601,4601,0:46:28.850000
399950838,-794457601,4601,0:46:29.040000
399950838,-794457601,4601,0:46:29.040000
399950838,-794457601,4601,0:46:29.150000
399950838,-794457601,4601,0:46:29.240000
399950838,-794457601,4601,0:46:29.350000
399950838,-794457601,4601,0:46:29.450000
399950838,-794457601,4601,0:46:29.560000
399950838,-794457601,4601,0:46:29.660000
399950838,-794457601,4601,0:46:29.750000
399950838,-794457601,4601,0:46:29.850000
399950838,-794457601,4601,0:46:29.950000
399950838,-794457601,4601,0:46:30.050000
399950838,-794457601,4601,0:46:30.150000
399950838,-794457601,4601,0:46:30.250000
399950838,-794457601,4601,0:46:30.360000
399950837,-794457600,4601,0:46:30.450000
399950837,-794457600,4601,0:46:30.550000
399950837,-794457600,4601,0:46:30.650000
399950837,-794457600,4601,0:46:30.750000
399950837,-794457600,4601,0:46:30.850000
399950837,-794457600,4601,0:46:30.950000
399950837,-794457600,4601,0:46:31.070000
399950837,-794457600,4601,0:46:31.150000
399950837,-794457600,4601,0:46:31.250000
399950837,-794457600,4601,0:46:31.350000
399950837,-794457600,4601,0:46:31.420000
399950837,-794457600,4601,0:46:31.530000
399950837,-794457600,4601,0:46:31.630000
399950837,-794457600,4601,0:46:31.720000
399950837,-794457600,4601,0:46:31.820000
399950837,-794457600,4601,0:46:31.930000
399950837,-794457600,4601,0:46:32.020000
399950837,-794457600,4601,0:46:32.120000
399950837,-794457600,4601,0:46:32.220000
399950837,-794457600,4601,0:46:32.320000
399950837,-794457600,4601,0:46:32.420000
399950837,-794457600,4601,0:46:32.520000
399950837,-794457600,4601,0:46:32.620000
399950837,-794457600,4601,0:46:32.720000
399950837,-794457600,4601,0:46:32.820000
399950837,-794457600,4601,0:46:32.920000
399950837,-794457600,4601,0:46:33.030000
399950837,-794457600,4601,0:46:33.120000
399950837,-794457600,4601,0:46:33.220000
399950837,-794457600,4601,0:46:33.320000
399950837,-794457600,4601,0:46:33.420000
399950837,-794457600,4601,0:46:33.520000
399950837,-794457600,4601,0:46:33.620000
399950837,-794457600,4601,0:46:33.720000
399950837,-794457600,4601,0:46:33.820000
399950837,-794457600,4601,0:46:33.920000
399950837,-794457600,4601,0:46:34.020000
399950837,-794457600,4601,0:46:34.120000
399950837,-794457600,4601,0:46:34.220000
399950837,-794457600,4601,0:46:34.320000
399950837,-794457600,4601,0:46:34.430000
399950837,-794457600,4601,0:46:34.520000
399950837,-794457600,4601,0:46:34.620000
399950837,-794457600,4601,0:46:34.720000
399950837,-794457600,4601,0:46:34.820000
399950837,-794457600,4601,0:46:34.920000
399950837,-794457600,4601,0:46:35.020000
399950837,-794457600,4601,0:46:35.120000
399950837,-794457600,4601,0:46:35.220000
399950837,-794457600,4601,0:46:35.320000
399950837,-794457600,4601,0:46:35.420000
399950837,-794457600,4601,0:46:35.530000
399950837,-794457600,4601,0:46:35.620000
399950837,-794457600,4601,0:46:35.720000
399950837,-794457600,4601,0:46:35.820000
399950837,-794457600,4601,0:46:35.920000
399950837,-794457600,4601,0:46:36.020000
399950837,-794457600,4601,0:46:36.130000
399950837,-794457600,4601,0:46:36.220000
399950837,-794457600,4601,0:46:36.320000
399950837,-794457600,4601,0:46:36.420000
399950837,-794457600,4601,0:46:36.520000
399950837,-794457600,4601,0:46:36.620000
399950837,-794457600,4601,0:46:36.720000
399950837,-794457600,4601,0:46:36.820000
399950837,-794457600,4601,0:46:36.920000
399950837,-794457600,4601,0:46:37.020000
399950837,-794457600,4601,0:46:37.120000
399950837,-794457600,4601,0:46:37.220000
399950837,-794457600,4601,0:46:37.320000
399950838,-794457600,4601,0:46:37.420000
399950838,-794457600,4601,0:46:37.530000
399950838,-794457600,4601,0:46:37.620000
399950838,-794457600,4601,0:46:37.720000
399950838,-794457600,4601,0:46:37.820000
399950837,-794457600,4601,0:46:37.920000
399950837,-794457600,4601,0:46:38.020000
399950837,-794457600,4601,0:46:38.120000
399950837,-794457600,4601,0:46:38.220000
399950837,-794457600,4601,0:46:38.320000
399950838,-794457600,4601,0:46:38.420000
399950838,-794457600,4601,0:46:38.520000
399950838,-794457600,4601,0:46:38.620000
399950838,-794457600,4601,0:46:38.720000
399950838,-794457600,4601,0:46:38.820000
399950838,-794457600,4601,0:46:38.920000
399950838,-794457600,4601,0:46:39.020000
399950838,-794457600,4601,0:46:39.120000
399950838,-794457600,4601,0:46:39.220000
399950838,-794457600,4601,0:46:39.320000
399950838,-794457600,4601,0:46:39.420000
399950838,-794457600,4601,0:46:39.520000
399950838,-794457600,4601,0:46:39.620000
399950838,-794457600,4601,0:46:39.730000
399950838,-794457600,4601,0:46:39.820000
399950838,-794457600,4601,0:46:39.920000
399950838,-794457600,4601,0:46:40.020000
399950838,-794457600,4601,0:46:40.120000
399950838,-794457600,4601,0:46:40.220000
399950838,-794457600,4601,0:46:40.320000
399950838,-794457600,4601,0:46:40.420000
399950838,-794457600,4601,0:46:40.520000
399950838,-794457600,4601,0:46:40.620000
399950838,-794457600,4601,0:46:40.720000
399950838,-794457600,4601,0:46:40.820000
399950838,-794457600,4601,0:46:40.920000
399950838,-794457600,4601,0:46:41.020000
399950838,-794457600,4601,0:46:41.120000
399950838,-794457600,4601,0:46:41.220000
399950838,-794457600,4601,0:46:41.320000
399950838,-794457600,4601,0:46:41.420000
399950838,-794457600,4601,0:46:41.520000
399950838,-794457600,4601,0:46:41.620000
399950838,-794457600,4601,0:46:41.720000
399950838,-794457600,4601,0:46:41.820000
399950838,-794457600,4601,0:46:41.930000
399950838,-794457600,4601,0:46:42.020000
399950838,-794457600,4601,0:46:42.120000
399950838,-794457600,4601,0:46:42.220000
399950838,-794457600,4601,0:46:42.320000
399950838,-794457600,4601,0:46:42.420000
399950838,-794457600,4601,0:46:42.530000
399950838,-794457600,4601,0:46:42.620000
399950838,-794457600,4601,0:46:42.720000
399950838,-794457600,4601,0:46:42.820000
399950838,-794457600,4601,0:46:42.920000
399950838,-794457600,4601,0:46:42.960000
399950838,-794457600,4601,0:46:43.070000
399950838,-794457600,4601,0:46:43.160000
399950838,-794457600,4601,0:46:43.260000
399950838,-794457600,4601,0:46:43.360000
399950838,-794457600,4601,0:46:43.460000
399950838,-794457600,4601,0:46:43.560000
399950838,-794457600,4601,0:46:43.660000
399950838,-794457600,4601,0:46:43.760000
399950838,-794457600,4601,0:46:43.860000
399950838,-794457600,4601,0:46:43.960000
399950838,-794457600,4601,0:46:44.060000
399950838,-794457600,4601,0:46:44.160000
399950838,-794457600,4601,0:46:44.260000
399950838,-794457600,4601,0:46:44.360000
399950838,-794457600,4601,0:46:44.460000
399950838,-794457600,4601,0:46:44.560000
399950838,-794457600,4601,0:46:44.660000
399950838,-794457600,4601,0:46:44.760000
399950837,-794457600,4601,0:46:44.860000
399950837,-794457600,4601,0:46:44.960000
399950837,-794457600,4601,0:46:45.060000
399950837,-794457600,4601,0:46:45.160000
399950837,-794457600,4601,0:46:45.260000
399950837,-794457600,4601,0:46:45.360000
399950837,-794457600,4601,0:46:45.460000
399950837,-794457600,4601,0:46:45.560000
399950837,-794457600,4601,0:46:45.660000
399950837,-794457600,4601,0:46:45.760000
399950837,-794457600,4601,0:46:45.860000
399950837,-794457600,4601,0:46:45.960000
399950837,-794457600,4601,0:46:46.060000
399950837,-794457600,4601,0:46:46.160000
399950837,-794457600,4601,0:46:46.300000
399950837,-794457600,4601,0:46:46.360000
399950838,-794457600,4601,0:46:46.460000
399950838,-794457600,4601,0:46:46.560000
399950838,-794457600,4601,0:46:46.660000
399950838,-794457600,4601,0:46:46.760000
399950838,-794457600,4601,0:46:46.860000
399950838,-794457600,4601,0:46:46.960000
399950838,-794457600,4601,0:46:47.060000
399950838,-794457600,4601,0:46:47.160000
399950838,-794457600,4601,0:46:47.300000
399950838,-794457600,4601,0:46:47.360000
399950838,-794457600,4601,0:46:47.460000
399950838,-794457600,4601,0:46:47.560000
399950838,-794457600,4601,0:46:47.660000
399950838,-794457600,4601,0:46:47.760000
399950838,-794457600,4601,0:46:47.860000
399950838,-794457600,4601,0:46:47.960000
399950838,-794457600,4601,0:46:48.060000
399950838,-794457600,4601,0:46:48.160000
399950838,-794457600,4601,0:46:48.310000
399950838,-794457600,4601,0:46:48.360000
399950838,-794457601,4601,0:46:48.460000
399950838,-794457601,4601,0:46:48.560000
399950838,-794457601,4601,0:46:48.630000
399950838,-794457601,4601,0:46:48.730000
399950838,-794457601,4601,0:46:48.830000
399950838,-794457601,4601,0:46:48.930000
399950838,-794457601,4601,0:46:49.030000
399950838,-794457601,4601,0:46:49.130000
399950838,-794457601,4601,0:46:49.230000
399950838,-794457601,4601,0:46:49.330000
399950838,-794457601,4601,0:46:49.430000
399950838,-794457601,4601,0:46:49.530000
399950838,-794457601,4601,0:46:49.640000
399950838,-794457601,4601,0:46:49.730000
399950838,-794457601,4601,0:46:49.930000
399950838,-794457601,4601,0:46:49.940000
399950838,-794457601,4601,0:46:50.040000
399950838,-794457601,4601,0:46:50.130000
399950838,-794457601,4601,0:46:50.240000
399950838,-794457601,4601,0:46:50.350000
399950838,-794457601,4601,0:46:50.440000
399950838,-794457601,4601,0:46:50.540000
399950838,-794457601,4601,0:46:50.640000
399950838,-794457601,4601,0:46:50.740000
399950838,-794457601,4601,0:46:50.840000
399950838,-794457601,4601,0:46:50.940000
399950838,-794457601,4601,0:46:51.050000
399950838,-794457601,4601,0:46:51.140000
399950838,-794457601,4601,0:46:51.340000
399950838,-794457601,4601,0:46:51.350000
399950838,-794457601,4601,0:46:51.450000
399950838,-794457601,4601,0:46:51.540000
399950838,-794457601,4601,0:46:51.650000
399950838,-794457601,4601,0:46:51.750000
399950838,-794457601,4601,0:46:51.850000
399950838,-794457601,4601,0:46:51.950000
399950838,-794457601,4601,0:46:52.060000
399950838,-794457601,4601,0:46:52.150000
399950838,-794457601,4601,0:46:52.250000
399950838,-794457601,4601,0:46:52.350000
399950838,-794457601,4601,0:46:52.450000
399950838,-794457601,4601,0:46:52.550000
399950838,-794457601,4601,0:46:52.650000
399950838,-794457601,4601,0:46:52.750000
399950838,-794457601,4601,0:46:52.850000
399950838,-794457601,4601,0:46:52.950000
399950838,-794457601,4601,0:46:53.050000
399950838,-794457601,4601,0:46:53.150000
399950838,-794457601,4601,0:46:53.250000
399950838,-794457601,4601,0:46:53.350000
399950838,-794457601,4601,0:46:53.450000
399950838,-794457601,4601,0:46:53.550000
399950838,-794457601,4601,0:46:53.660000
399950838,-794457601,4601,0:46:53.750000
399950838,-794457601,4601,0:46:53.850000
399950838,-794457601,4601,0:46:53.950000
399950838,-794457601,4601,0:46:54.050000
399950837,-794457601,4601,0:46:54.150000
399950837,-794457601,4601,0:46:54.250000
399950837,-794457601,4601,0:46:54.350000
399950838,-794457601,4601,0:46:54.450000
399950838,-794457601,4601,0:46:54.560000
399950838,-794457601,4601,0:46:54.650000
399950838,-794457601,4601,0:46:54.750000
399950838,-794457601,4601,0:46:54.850000
399950837,-794457601,4601,0:46:54.950000
399950837,-794457601,4601,0:46:55.050000
399950837,-794457601,4601,0:46:55.160000
399950837,-794457601,4601,0:46:55.250000
399950837,-794457601,4601,0:46:55.350000
399950838,-794457601,4601,0:46:55.450000
399950838,-794457601,4601,0:46:55.550000
399950838,-794457601,4601,0:46:55.650000
399950838,-794457601,4601,0:46:55.750000
399950838,-794457601,4601,0:46:55.860000
399950838,-794457601,4601,0:46:55.950000
399950838,-794457601,4601,0:46:56.060000
399950837,-794457601,4601,0:46:56.150000
399950837,-794457601,4601,0:46:56.250000
399950837,-794457601,4601,0:46:56.360000
399950837,-794457601,4601,0:46:56.450000
399950837,-794457601,4601,0:46:56.550000
399950837,-794457601,4601,0:46:56.650000
399950837,-794457601,4601,0:46:56.750000
399950837,-794457601,4601,0:46:56.850000
399950837,-794457601,4601,0:46:56.950000
399950837,-794457601,4601,0:46:57.050000
399950837,-794457601,4601,0:46:57.150000
399950837,-794457601,4601,0:46:57.250000
399950837,-794457601,4601,0:46:57.350000
399950837,-794457601,4601,0:46:57.450000
399950837,-794457601,4601,0:46:57.570000
399950837,-794457601,4601,0:46:57.650000
399950837,-794457601,4601,0:46:57.750000
399950837,-794457601,4601,0:46:57.850000
399950837,-794457601,4601,0:46:57.950000
399950837,-794457601,4601,0:46:58.050000
399950837,-794457601,4601,0:46:58.160000
399950837,-794457601,4601,0:46:58.250000
399950837,-794457601,4601,0:46:58.350000
399950838,-794457601,4601,0:46:58.450000
399950838,-794457601,4601,0:46:58.550000
399950838,-794457601,4601,0:46:58.650000
399950838,-794457601,4601,0:46:58.750000
399950838,-794457601,4601,0:46:58.850000
399950837,-794457601,4601,0:46:58.950000
399950837,-794457601,4601,0:46:59.050000
399950837,-794457601,4601,0:46:59.150000
399950837,-794457601,4601,0:46:59.250000
399950837,-794457601,4601,0:46:59.360000
399950838,-794457601,4601,0:46:59.450000
399950838,-794457601,4601,0:46:59.550000
399950838,-794457601,4601,0:46:59.650000
399950838,-794457601,4601,0:46:59.750000
399950838,-794457601,4601,0:46:59.850000
399950838,-794457601,4601,0:46:59.950000
399950838,-794457601,4601,0:47:00.050000
399950838,-794457601,4601,0:47:00.160000
399950838,-794457601,4601,0:47:00.250000
399950838,-794457601,4601,0:47:00.350000
399950838,-794457601,4601,0:47:00.450000
399950838,-794457601,4601,0:47:00.550000
399950838,-794457601,4601,0:47:00.650000
399950838,-794457601,4601,0:47:00.750000
399950838,-794457601,4601,0:47:00.860000
399950838,-794457601,4601,0:47:00.950000
399950838,-794457601,4601,0:47:01.050000
399950838,-794457601,4601,0:47:01.150000
399950838,-794457601,4601,0:47:01.250000
399950838,-794457601,4601,0:47:01.350000
399950838,-794457601,4601,0:47:01.460000
399950838,-794457601,4601,0:47:01.550000
399950838,-794457601,4601,0:47:01.650000
399950838,-794457601,4601,0:47:01.750000
399950838,-794457601,4601,0:47:01.860000
399950838,-794457601,4601,0:47:01.950000
399950838,-794457601,4601,0:47:02.050000
399950838,-794457601,4601,0:47:02.160000
399950838,-794457601,4601,0:47:02.250000
399950838,-794457601,4601,0:47:02.350000
399950838,-794457601,4601,0:47:02.450000
399950838,-794457601,4601,0:47:02.550000
399950838,-794457601,4601,0:47:02.650000
399950838,-794457601,4601,0:47:02.750000
399950838,-794457601,4601,0:47:02.850000
399950838,-794457601,4601,0:47:02.950000
399950838,-794457601,4601,0:47:03.050000
399950838,-794457601,4601,0:47:03.150000
399950838,-794457601,4601,0:47:03.250000
399950838,-794457601,4601,0:47:03.350000
399950839,-794457601,4601,0:47:03.450000
399950839,-794457601,4601,0:47:03.550000
399950839,-794457601,4601,0:47:03.650000
399950839,-794457601,4601,0:47:03.760000
399950839,-794457601,4601,0:47:03.850000
399950839,-794457601,4601,0:47:03.950000
399950839,-794457601,4601,0:47:03.960000
399950839,-794457601,4601,0:47:04.060000
399950839,-794457601,4601,0:47:04.160000
399950839,-794457601,4601,0:47:04.260000
399950839,-794457601,4601,0:47:04.360000
399950839,-794457601,4601,0:47:04.470000
399950839,-794457601,4601,0:47:04.560000
399950839,-794457601,4601,0:47:04.660000
399950839,-794457601,4601,0:47:04.770000
399950839,-794457601,4601,0:47:04.860000
399950839,-794457601,4601,0:47:04.960000
399950839,-794457601,4601,0:47:05.060000
399950839,-794457601,4601,0:47:05.160000
399950839,-794457601,4601,0:47:05.260000
399950839,-794457601,4601,0:47:05.360000
399950839,-794457601,4601,0:47:05.460000
399950839,-794457601,4601,0:47:05.560000
399950839,-794457601,4601,0:47:05.660000
399950839,-794457601,4601,0:47:05.760000
399950839,-794457601,4601,0:47:05.860000
399950839,-794457601,4601,0:47:05.960000
399950839,-794457601,4601,0:47:06.060000
399950839,-794457601,4601,0:47:06.160000
399950839,-794457601,4601,0:47:06.260000
399950839,-794457601,4601,0:47:06.360000
