lat,long,elev,timediff,OBUID
408638452,-778319565,3330,38:01.0,2a3c600a
408638516,-778319461,3331,38:01.1,2a3c600a
408638578,-778319359,3330,38:01.2,2a3c600a
408638647,-778319257,3330,38:01.3,2a3c600a
408638707,-778319150,3331,38:01.4,2a3c600a
408638771,-778319045,3331,38:01.5,2a3c600a
408638835,-778318941,3331,38:01.6,2a3c600a
408638897,-778318836,3330,38:01.7,2a3c600a
408638962,-778318728,3331,38:01.8,2a3c600a
408639021,-778318620,3331,38:01.9,2a3c600a
408639083,-778318513,3331,38:02.0,2a3c600a
408639145,-778318399,3330,38:02.1,2a3c600a
408639206,-778318291,3330,38:02.2,2a3c600a
408639276,-778318183,3331,38:02.3,2a3c600a
408639342,-778318074,3331,38:02.4,2a3c600a
408639405,-778317966,3331,38:02.5,2a3c600a
408639466,-778317851,3331,38:02.6,2a3c600a
408639533,-778317742,3331,38:02.7,2a3c600a
408639598,-778317630,3331,38:02.8,2a3c600a
408639667,-778317516,3331,38:02.9,2a3c600a
408639732,-778317404,3331,38:03.0,2a3c600a
408639798,-778317285,3331,38:03.1,2a3c600a
408639866,-778317171,3331,38:03.2,2a3c600a
408639933,-778317057,3331,38:03.3,2a3c600a
408639999,-778316943,3332,38:03.4,2a3c600a
408640071,-778316824,3332,38:03.5,2a3c600a
408640136,-778316709,3332,38:03.6,2a3c600a
408640206,-778316593,3332,38:03.7,2a3c600a
408640270,-778316473,3332,38:03.8,2a3c600a
408640337,-778316358,3332,38:03.9,2a3c600a
408640407,-778316242,3331,38:04.0,2a3c600a
408640473,-778316129,3332,38:04.1,2a3c600a
408640544,-778316010,3331,38:04.2,2a3c600a
408640609,-778315890,3332,38:04.3,2a3c600a
408640681,-778315771,3332,38:04.4,2a3c600a
408640749,-778315653,3331,38:04.8,2a3c600a
408640815,-778315533,3331,38:04.8,2a3c600a
408640885,-778315410,3331,38:04.9,2a3c600a
408640956,-778315290,3331,00:38:05,2a3c600a
408641025,-778315168,3331,38:05.1,2a3c600a
408641096,-778315049,3331,38:05.2,2a3c600a
408641165,-778314927,3330,38:05.2,2a3c600a
408641237,-778314804,3331,38:05.3,2a3c600a
408641311,-778314683,3331,38:05.4,2a3c600a
408641375,-778314558,3331,38:05.6,2a3c600a
408641446,-778314436,3330,38:05.6,2a3c600a
408641518,-778314303,3330,38:05.7,2a3c600a
408641589,-778314178,3330,38:05.7,2a3c600a
408641656,-778314062,3331,38:05.8,2a3c600a
408641723,-778313936,3331,38:06.0,2a3c600a
408641792,-778313812,3331,38:06.0,2a3c600a
408641878,-778313683,3331,38:06.2,2a3c600a
408641951,-778313552,3332,38:06.4,2a3c600a
408642020,-778313425,3331,38:06.7,2a3c600a
408642092,-778313297,3331,38:06.7,2a3c600a
408642163,-778313169,3331,38:06.7,2a3c600a
408642236,-778313041,3331,38:06.8,2a3c600a
408642308,-778312910,3331,38:06.9,2a3c600a
408642378,-778312776,3332,38:07.0,2a3c600a
408642378,-778312776,3332,38:07.0,2a3c600a
408642453,-778312648,3331,38:07.0,2a3c600a
408642527,-778312517,3331,38:07.0,2a3c600a
408642599,-778312385,3331,38:07.1,2a3c600a
408642672,-778312255,3331,38:07.2,2a3c600a
408642748,-778312123,3331,38:07.3,2a3c600a
408642823,-778311990,3331,38:07.5,2a3c600a
408642973,-778311733,3332,38:07.5,2a3c600a
408642973,-778311733,3332,38:07.6,2a3c600a
408643044,-778311598,3332,38:07.7,2a3c600a
408643125,-778311471,3332,38:07.8,2a3c600a
408643200,-778311339,3331,38:07.9,2a3c600a
408643274,-778311212,3332,00:38:08,2a3c600a
408643348,-778311087,3331,38:08.1,2a3c600a
408643420,-778310957,3331,38:08.2,2a3c600a
408643494,-778310828,3331,38:08.3,2a3c600a
408643580,-778310703,3331,38:08.3,2a3c600a
408643651,-778310574,3331,38:08.4,2a3c600a
408643726,-778310446,3332,38:08.6,2a3c600a
408643800,-778310320,3332,38:08.7,2a3c600a
408643875,-778310193,3331,38:08.8,2a3c600a
408643948,-778310067,3331,38:08.9,2a3c600a
408644024,-778309941,3331,38:08.9,2a3c600a
408644099,-778309814,3331,38:09.1,2a3c600a
408644176,-778309689,3331,38:09.2,2a3c600a
408644248,-778309563,3331,38:09.3,2a3c600a
408644325,-778309437,3332,38:09.3,2a3c600a
408644398,-778309315,3331,38:09.4,2a3c600a
408644470,-778309192,3331,38:09.6,2a3c600a
408644546,-778309070,3331,38:09.6,2a3c600a
408644621,-778308946,3331,38:09.8,2a3c600a
408644697,-778308824,3331,38:09.9,2a3c600a
408644769,-778308704,3331,38:09.9,2a3c600a
408644844,-778308582,3332,38:10.1,2a3c600a
408644921,-778308460,3331,38:10.2,2a3c600a
408644999,-778308342,3332,38:10.3,2a3c600a
408645078,-778308227,3331,38:10.3,2a3c600a
408645152,-778308109,3331,38:10.5,2a3c600a
408645233,-778307992,3332,38:10.6,2a3c600a
408645309,-778307879,3332,38:10.7,2a3c600a
408645388,-778307767,3332,38:10.7,2a3c600a
408645467,-778307655,3332,38:10.9,2a3c600a
408645552,-778307550,3332,38:11.0,2a3c600a
408645633,-778307441,3332,38:11.1,2a3c600a
408645714,-778307340,3333,38:11.2,2a3c600a
408645802,-778307239,3333,38:11.2,2a3c600a
408645886,-778307140,3333,38:11.4,2a3c600a
408645972,-778307044,3333,38:11.4,2a3c600a
408646054,-778306948,3333,38:11.6,2a3c600a
408646140,-778306855,3333,38:11.7,2a3c600a
408646229,-778306763,3333,38:11.7,2a3c600a
408646321,-778306674,3333,38:11.9,2a3c600a
408646412,-778306587,3333,38:11.9,2a3c600a
408646503,-778306491,3334,38:12.1,2a3c600a
408646596,-778306421,3334,38:12.2,2a3c600a
408646690,-778306342,3334,38:12.2,2a3c600a
408646781,-778306262,3334,38:12.3,2a3c600a
408646881,-778306193,3335,38:12.4,2a3c600a
408646983,-778306126,3335,38:12.6,2a3c600a
408647075,-778306054,3335,38:12.6,2a3c600a
408647174,-778305985,3335,38:12.8,2a3c600a
408647268,-778305922,3336,38:12.9,2a3c600a
408647373,-778305859,3336,38:12.9,2a3c600a
408647473,-778305784,3336,38:13.1,2a3c600a
408647576,-778305737,3337,38:13.1,2a3c600a
408647674,-778305679,3337,38:13.3,2a3c600a
408647778,-778305625,3337,38:13.3,2a3c600a
408647880,-778305569,3338,38:13.4,2a3c600a
408647982,-778305518,3338,38:13.6,2a3c600a
408648083,-778305464,3338,38:13.7,2a3c600a
408648189,-778305421,3338,38:13.8,2a3c600a
408648294,-778305374,3339,38:13.9,2a3c600a
408648396,-778305329,3338,38:14.0,2a3c600a
408648502,-778305276,3338,38:14.1,2a3c600a
408648608,-778305248,3338,38:14.2,2a3c600a
408648713,-778305216,3339,38:14.3,2a3c600a
408648819,-778305185,3339,38:14.4,2a3c600a
408648931,-778305156,3339,38:14.4,2a3c600a
408649039,-778305129,3340,38:14.6,2a3c600a
408649148,-778305099,3340,38:14.7,2a3c600a
408649253,-778305078,3339,38:14.8,2a3c600a
408649360,-778305053,3339,38:14.9,2a3c600a
408649473,-778305041,3340,38:15.0,2a3c600a
408649577,-778305005,3340,38:15.1,2a3c600a
408649685,-778304982,3341,38:15.1,2a3c600a
408649798,-778304980,3341,38:15.3,2a3c600a
408649909,-778304973,3341,38:15.4,2a3c600a
408650019,-778304960,3341,38:15.4,2a3c600a
408650128,-778304958,3341,38:15.6,2a3c600a
408650238,-778304956,3342,38:15.7,2a3c600a
408650350,-778304954,3342,38:15.8,2a3c600a
408650460,-778304952,3342,38:15.9,2a3c600a
408650572,-778304957,3342,38:15.9,2a3c600a
408650678,-778304950,3343,38:16.1,2a3c600a
408650785,-778304957,3343,38:16.2,2a3c600a
408650899,-778304966,3343,38:16.3,2a3c600a
408651011,-778304971,3343,38:16.4,2a3c600a
408651123,-778304984,3343,38:16.5,2a3c600a
408651233,-778305001,3343,38:16.6,2a3c600a
408651344,-778305014,3344,38:16.6,2a3c600a
408651455,-778305032,3344,38:16.8,2a3c600a
408651569,-778305051,3344,38:16.8,2a3c600a
408651680,-778305073,3344,38:16.9,2a3c600a
408651790,-778305080,3345,38:17.1,2a3c600a
408651900,-778305114,3344,38:17.2,2a3c600a
408652013,-778305143,3345,38:17.3,2a3c600a
408652122,-778305171,3345,38:17.3,2a3c600a
408652232,-778305202,3345,38:17.4,2a3c600a
408652349,-778305236,3346,38:17.6,2a3c600a
408652458,-778305274,3346,38:17.7,2a3c600a
408652567,-778305309,3346,38:17.8,2a3c600a
408652678,-778305346,3346,38:17.8,2a3c600a
408652789,-778305385,3347,38:18.0,2a3c600a
408652902,-778305418,3347,38:18.1,2a3c600a
408653009,-778305472,3347,38:18.2,2a3c600a
408653119,-778305521,3347,38:18.2,2a3c600a
408653231,-778305571,3348,38:18.4,2a3c600a
408653337,-778305623,3348,38:18.5,2a3c600a
408653446,-778305676,3348,38:18.6,2a3c600a
408653554,-778305733,3348,38:18.7,2a3c600a
408653663,-778305792,3348,38:18.7,2a3c600a
408653768,-778305854,3348,38:18.8,2a3c600a
408653874,-778305918,3349,38:19.2,2a3c600a
408653983,-778305967,3349,38:19.2,2a3c600a
408654084,-778306043,3349,38:19.2,2a3c600a
408654191,-778306112,3350,38:19.2,2a3c600a
408654295,-778306184,3350,38:19.3,2a3c600a
408654399,-778306257,3349,38:19.7,2a3c600a
408654502,-778306333,3350,38:19.8,2a3c600a
408654605,-778306407,3350,38:19.8,2a3c600a
408654707,-778306489,3350,38:19.9,2a3c600a
408654809,-778306569,3350,38:20.0,2a3c600a
408654809,-778306569,3350,38:20.1,2a3c600a
408655011,-778306722,3350,38:20.3,2a3c600a
408655109,-778306813,3350,38:20.5,2a3c600a
408655109,-778306813,3350,38:20.5,2a3c600a
408655208,-778306904,3351,38:20.6,2a3c600a
408655305,-778306994,3351,38:20.7,2a3c600a
408655398,-778307088,3351,38:20.9,2a3c600a
408655493,-778307185,3351,38:21.1,2a3c600a
408655589,-778307284,3351,38:21.2,2a3c600a
408655774,-778307488,3351,38:21.3,2a3c600a
408655865,-778307590,3352,38:21.6,2a3c600a
408655960,-778307688,3352,38:21.6,2a3c600a
408655960,-778307688,3352,38:21.7,2a3c600a
408656045,-778307803,3352,38:21.9,2a3c600a
408656134,-778307913,3353,38:22.0,2a3c600a
408656220,-778308026,3353,38:22.0,2a3c600a
408656307,-778308141,3353,38:22.1,2a3c600a
408656389,-778308256,3353,38:22.2,2a3c600a
408656475,-778308376,3353,38:22.2,2a3c600a
408656557,-778308493,3353,38:22.3,2a3c600a
408656641,-778308612,3353,38:22.4,2a3c600a
408656721,-778308732,3353,38:22.5,2a3c600a
408656804,-778308853,3353,38:22.6,2a3c600a
408656876,-778308984,3354,38:22.6,2a3c600a
408656955,-778309111,3354,38:22.7,2a3c600a
408657030,-778309241,3354,38:22.7,2a3c600a
408657105,-778309373,3354,38:22.8,2a3c600a
408657180,-778309506,3355,38:22.9,2a3c600a
408657251,-778309637,3354,38:23.0,2a3c600a
408657325,-778309774,3354,38:23.1,2a3c600a
408657396,-778309912,3355,38:23.2,2a3c600a
408657465,-778310050,3355,38:23.3,2a3c600a
408657532,-778310180,3355,38:23.3,2a3c600a
408657593,-778310328,3355,38:23.3,2a3c600a
408657655,-778310472,3355,38:23.4,2a3c600a
408657717,-778310616,3355,38:23.4,2a3c600a
408657776,-778310762,3356,38:23.5,2a3c600a
408657833,-778310911,3356,38:23.6,2a3c600a
408657889,-778311061,3356,38:23.7,2a3c600a
408657945,-778311212,3356,38:23.8,2a3c600a
408657999,-778311364,3356,38:23.8,2a3c600a
408658050,-778311516,3356,38:23.9,2a3c600a
408658105,-778311661,3356,38:24.1,2a3c600a
408658150,-778311823,3356,38:24.2,2a3c600a
408658196,-778311978,3356,38:24.3,2a3c600a
408658242,-778312139,3356,38:24.3,2a3c600a
408658283,-778312295,3356,38:24.4,2a3c600a
408658327,-778312456,3357,38:24.6,2a3c600a
408658364,-778312614,3357,38:24.7,2a3c600a
408658405,-778312777,3357,38:24.8,2a3c600a
408658441,-778312939,3357,38:24.9,2a3c600a
408658476,-778313103,3357,38:24.9,2a3c600a
408658517,-778313258,3358,38:25.1,2a3c600a
408658546,-778313428,3358,38:25.2,2a3c600a
408658578,-778313592,3358,38:25.3,2a3c600a
408658603,-778313759,3358,38:25.3,2a3c600a
408658632,-778313927,3358,38:25.4,2a3c600a
408658657,-778314093,3358,38:25.6,2a3c600a
408658681,-778314260,3358,38:25.7,2a3c600a
408658700,-778314429,3359,38:25.8,2a3c600a
408658717,-778314595,3359,38:25.9,2a3c600a
408658734,-778314762,3359,38:26.0,2a3c600a
408658758,-778314928,3359,38:26.1,2a3c600a
408658765,-778315101,3359,38:26.2,2a3c600a
408658775,-778315267,3359,38:26.2,2a3c600a
408658785,-778315432,3359,38:26.4,2a3c600a
408658794,-778315600,3360,38:26.5,2a3c600a
408658801,-778315767,3360,38:26.6,2a3c600a
408658808,-778315934,3360,38:26.7,2a3c600a
408658809,-778316097,3360,38:26.8,2a3c600a
408658809,-778316265,3360,38:26.8,2a3c600a
408658809,-778316428,3360,38:26.9,2a3c600a
408658819,-778316591,3360,38:27.1,2a3c600a
408658807,-778316760,3361,38:27.2,2a3c600a
408658804,-778316920,3360,38:27.3,2a3c600a
408658798,-778317082,3360,38:27.3,2a3c600a
408658789,-778317247,3361,38:27.5,2a3c600a
408658781,-778317409,3361,38:27.6,2a3c600a
408658771,-778317570,3361,38:27.6,2a3c600a
408658758,-778317734,3361,38:27.8,2a3c600a
408658743,-778317894,3361,38:27.9,2a3c600a
408658726,-778318051,3361,38:28.0,2a3c600a
408658721,-778318212,3361,38:28.1,2a3c600a
408658698,-778318373,3361,38:28.1,2a3c600a
408658680,-778318532,3361,38:28.3,2a3c600a
408658659,-778318689,3361,38:28.4,2a3c600a
408658638,-778318846,3361,38:28.5,2a3c600a
408658617,-778319003,3361,38:28.6,2a3c600a
408658593,-778319160,3362,38:28.6,2a3c600a
408658569,-778319316,3362,38:28.8,2a3c600a
408658543,-778319473,3362,38:28.8,2a3c600a
408658517,-778319631,3362,38:29.0,2a3c600a
408658501,-778319795,3363,38:29.0,2a3c600a
408658468,-778319949,3363,38:29.2,2a3c600a
408658441,-778320106,3363,38:29.2,2a3c600a
408658413,-778320263,3363,38:29.4,2a3c600a
408658383,-778320419,3363,38:29.4,2a3c600a
408658353,-778320578,3364,38:29.6,2a3c600a
408658322,-778320735,3364,38:29.7,2a3c600a
408658291,-778320892,3364,38:29.7,2a3c600a
408658259,-778321046,3364,38:29.9,2a3c600a
408658226,-778321205,3364,38:30.0,2a3c600a
408658197,-778321360,3365,38:30.1,2a3c600a
408658161,-778321514,3365,38:30.1,2a3c600a
408658126,-778321673,3366,38:30.3,2a3c600a
408658092,-778321828,3366,38:30.4,2a3c600a
408658057,-778321988,3366,38:30.5,2a3c600a
408658021,-778322143,3366,38:30.6,2a3c600a
408657985,-778322302,3366,38:30.6,2a3c600a
408657948,-778322456,3366,38:30.8,2a3c600a
408657912,-778322613,3366,38:30.8,2a3c600a
408657875,-778322773,3366,38:31.0,2a3c600a
408657842,-778322928,3366,38:31.1,2a3c600a
408657804,-778323090,3366,38:31.2,2a3c600a
408657768,-778323247,3366,38:31.3,2a3c600a
408657733,-778323406,3366,38:31.4,2a3c600a
408657701,-778323567,3366,38:31.4,2a3c600a
408657666,-778323728,3366,38:31.6,2a3c600a
408657632,-778323888,3367,38:31.7,2a3c600a
408657598,-778324051,3367,38:31.8,2a3c600a
408657564,-778324213,3367,38:31.9,2a3c600a
408657529,-778324376,3367,38:31.9,2a3c600a
408657492,-778324540,3367,38:32.0,2a3c600a
408657492,-778324540,3367,38:32.0,2a3c600a
408657457,-778324703,3368,38:32.2,2a3c600a
408657420,-778324867,3368,38:32.3,2a3c600a
408657349,-778325199,3368,38:32.4,2a3c600a
408657349,-778325199,3368,38:32.4,2a3c600a
408657313,-778325364,3368,38:32.6,2a3c600a
408657278,-778325531,3368,38:32.7,2a3c600a
408657243,-778325698,3368,38:32.8,2a3c600a
408657208,-778325868,3368,38:32.9,2a3c600a
408657171,-778326035,3368,38:33.0,2a3c600a
408657136,-778326202,3368,38:33.1,2a3c600a
408657099,-778326373,3368,38:33.2,2a3c600a
408657063,-778326543,3368,38:33.3,2a3c600a
408657026,-778326717,3368,38:33.4,2a3c600a
408656986,-778326889,3368,38:33.5,2a3c600a
408656947,-778327063,3369,38:33.6,2a3c600a
408656870,-778327411,3369,38:33.7,2a3c600a
408656831,-778327585,3369,38:33.8,2a3c600a
408656795,-778327759,3369,38:33.9,2a3c600a
408656755,-778327936,3369,38:34.0,2a3c600a
408656716,-778328113,3368,38:34.1,2a3c600a
408656677,-778328292,3369,38:34.2,2a3c600a
408656635,-778328470,3369,38:34.3,2a3c600a
408656600,-778328649,3369,38:34.4,2a3c600a
408656559,-778328828,3369,38:34.5,2a3c600a
408656522,-778329009,3368,00:38:35,2a3c600a
408656482,-778329190,3369,38:35.1,2a3c600a
408656441,-778329372,3369,38:35.2,2a3c600a
408656441,-778329372,3369,38:35.3,2a3c600a
408656365,-778329738,3368,38:35.4,2a3c600a
408656365,-778329738,3368,38:35.4,2a3c600a
408656324,-778329926,3369,38:35.5,2a3c600a
408656284,-778330114,3369,38:35.7,2a3c600a
408656244,-778330300,3369,38:35.9,2a3c600a
408656206,-778330486,3369,38:35.9,2a3c600a
408656167,-778330673,3368,38:36.1,2a3c600a
408656127,-778330861,3368,38:36.3,2a3c600a
408656089,-778331049,3368,38:36.5,2a3c600a
408656049,-778331240,3368,38:36.6,2a3c600a
408656009,-778331427,3368,38:36.6,2a3c600a
408655967,-778331619,3368,38:36.7,2a3c600a
408655927,-778331815,3368,38:36.7,2a3c600a
408655886,-778332006,3368,38:36.8,2a3c600a
408655845,-778332199,3368,38:36.9,2a3c600a
408655805,-778332392,3368,38:37.0,2a3c600a
408655763,-778332588,3368,38:37.1,2a3c600a
408655721,-778332781,3368,38:37.2,2a3c600a
408655679,-778332977,3368,38:37.3,2a3c600a
408655634,-778333175,3368,38:37.5,2a3c600a
408655591,-778333368,3368,38:37.6,2a3c600a
408655549,-778333566,3368,38:37.7,2a3c600a
408655505,-778333765,3368,38:37.8,2a3c600a
408655461,-778333960,3368,38:37.9,2a3c600a
408655416,-778334161,3367,38:38.0,2a3c600a
408655372,-778334358,3367,38:38.2,2a3c600a
408655327,-778334560,3367,38:38.2,2a3c600a
408655284,-778334760,3367,38:38.4,2a3c600a
408655241,-778334964,3367,38:38.5,2a3c600a
408655196,-778335165,3367,38:38.5,2a3c600a
408655152,-778335367,3367,38:38.5,2a3c600a
408655107,-778335568,3367,38:38.5,2a3c600a
408655062,-778335775,3367,38:38.5,2a3c600a
408655015,-778335981,3367,38:38.6,2a3c600a
408654971,-778336185,3367,38:38.6,2a3c600a
408654926,-778336390,3367,38:38.6,2a3c600a
408654880,-778336596,3367,38:38.6,2a3c600a
408654832,-778336804,3366,38:38.7,2a3c600a
408654788,-778337011,3366,38:38.8,2a3c600a
408654739,-778337221,3367,38:38.9,2a3c600a
408654694,-778337429,3366,38:39.0,2a3c600a
408654648,-778337637,3366,38:39.1,2a3c600a
408654600,-778337848,3366,38:39.2,2a3c600a
408654554,-778338058,3366,38:39.3,2a3c600a
408654508,-778338269,3366,38:39.4,2a3c600a
408654462,-778338481,3366,38:39.5,2a3c600a
408654413,-778338695,3366,38:39.6,2a3c600a
408654367,-778338905,3366,38:39.7,2a3c600a
408654320,-778339120,3366,38:39.8,2a3c600a
408654272,-778339334,3366,38:39.9,2a3c600a
408654225,-778339549,3366,38:40.0,2a3c600a
408654179,-778339761,3366,38:40.1,2a3c600a
408654133,-778339979,3366,38:40.2,2a3c600a
408654085,-778340195,3366,38:40.3,2a3c600a
408654037,-778340412,3366,38:40.4,2a3c600a
408653991,-778340631,3366,38:40.5,2a3c600a
408653945,-778340852,3366,38:40.6,2a3c600a
408653899,-778341069,3366,38:40.7,2a3c600a
408653852,-778341288,3366,38:40.8,2a3c600a
408653807,-778341507,3365,38:40.9,2a3c600a
408653761,-778341728,3365,38:41.0,2a3c600a
408653712,-778341949,3365,38:41.1,2a3c600a
408653665,-778342170,3365,38:41.2,2a3c600a
408653619,-778342394,3366,38:41.3,2a3c600a
408653573,-778342615,3365,38:41.4,2a3c600a
408653526,-778342837,3365,38:41.5,2a3c600a
408653479,-778343057,3365,38:41.6,2a3c600a
408653431,-778343280,3365,38:41.7,2a3c600a
408653382,-778343505,3365,38:41.8,2a3c600a
408653334,-778343725,3365,38:41.9,2a3c600a
408653287,-778343949,3365,38:42.0,2a3c600a
408653233,-778344170,3365,38:42.1,2a3c600a
408653183,-778344392,3365,38:42.2,2a3c600a
408653135,-778344619,3365,38:42.3,2a3c600a
408653087,-778344840,3365,38:42.4,2a3c600a
408653037,-778345064,3365,38:42.5,2a3c600a
408652989,-778345286,3364,38:42.6,2a3c600a
408652938,-778345509,3364,38:42.7,2a3c600a
408652890,-778345727,3364,38:42.8,2a3c600a
408652838,-778345952,3364,38:42.9,2a3c600a
408652790,-778346171,3364,38:43.0,2a3c600a
408652741,-778346390,3363,38:43.1,2a3c600a
408652691,-778346609,3364,38:43.2,2a3c600a
408652643,-778346827,3363,38:43.3,2a3c600a
408652594,-778347048,3363,38:43.4,2a3c600a
408652544,-778347268,3363,38:43.5,2a3c600a
408652494,-778347483,3363,38:43.6,2a3c600a
408652444,-778347702,3362,38:43.7,2a3c600a
408652392,-778347920,3362,38:43.8,2a3c600a
408652342,-778348137,3362,38:43.9,2a3c600a
408652291,-778348354,3363,38:44.0,2a3c600a
408652239,-778348575,3362,38:44.1,2a3c600a
408652189,-778348792,3362,38:44.2,2a3c600a
408652139,-778349009,3362,38:44.3,2a3c600a
408652091,-778349223,3362,38:44.4,2a3c600a
408652043,-778349443,3361,38:44.5,2a3c600a
408651998,-778349658,3361,38:44.6,2a3c600a
408651951,-778349878,3361,38:44.7,2a3c600a
408651907,-778350092,3361,38:44.8,2a3c600a
408651860,-778350312,3360,38:44.9,2a3c600a
408651815,-778350527,3360,38:45.0,2a3c600a
408651763,-778350750,3360,38:45.1,2a3c600a
408651718,-778350966,3360,38:45.2,2a3c600a
408651669,-778351184,3360,38:45.3,2a3c600a
408651622,-778351400,3360,38:45.4,2a3c600a
408651576,-778351617,3359,38:45.5,2a3c600a
408651529,-778351833,3359,38:45.6,2a3c600a
408651482,-778352050,3359,38:45.7,2a3c600a
408651436,-778352264,3359,38:45.8,2a3c600a
408651389,-778352480,3359,38:45.9,2a3c600a
408651342,-778352696,3359,38:46.0,2a3c600a
408651293,-778352915,3359,38:46.1,2a3c600a
408651247,-778353131,3359,38:46.2,2a3c600a
408651201,-778353347,3358,38:46.3,2a3c600a
408651153,-778353562,3358,38:46.4,2a3c600a
408651104,-778353778,3358,38:46.5,2a3c600a
408651059,-778353991,3358,38:46.6,2a3c600a
408651012,-778354208,3358,38:46.7,2a3c600a
408650966,-778354422,3358,38:46.8,2a3c600a
408650921,-778354635,3357,38:46.9,2a3c600a
408650878,-778354849,3357,38:47.0,2a3c600a
408650831,-778355067,3357,38:47.1,2a3c600a
408650787,-778355278,3357,38:47.2,2a3c600a
408650742,-778355489,3356,38:47.3,2a3c600a
408650696,-778355698,3356,38:47.4,2a3c600a
408650651,-778355907,3356,38:47.5,2a3c600a
408650603,-778356116,3356,38:47.6,2a3c600a
408650559,-778356323,3355,38:47.7,2a3c600a
408650514,-778356527,3355,38:47.8,2a3c600a
408650470,-778356729,3355,38:47.9,2a3c600a
408650424,-778356935,3355,38:48.0,2a3c600a
408650382,-778357135,3354,38:48.1,2a3c600a
408650338,-778357337,3355,38:48.2,2a3c600a
408650293,-778357537,3354,38:48.3,2a3c600a
408650249,-778357739,3354,38:48.4,2a3c600a
408650205,-778357938,3354,38:48.5,2a3c600a
408650158,-778358140,3353,38:48.6,2a3c600a
408650114,-778358342,3353,38:48.7,2a3c600a
408650066,-778358541,3353,38:48.8,2a3c600a
408650021,-778358741,3353,38:48.9,2a3c600a
408649827,-778359540,3352,38:49.4,2a3c600a
408649774,-778359741,3352,38:49.4,2a3c600a
408649723,-778359938,3351,38:49.5,2a3c600a
408649615,-778360332,3350,38:49.8,2a3c600a
408649503,-778360728,3350,38:50.0,2a3c600a
408649394,-778361127,3350,38:50.1,2a3c600a
408649214,-778361710,3349,38:50.5,2a3c600a
408648636,-778363446,3347,38:51.3,2a3c600a
408648565,-778363634,3347,38:51.4,2a3c600a
408648425,-778364010,3347,38:51.7,2a3c600a
408648201,-778364568,3346,38:52.0,2a3c600a
408648045,-778364935,3346,38:52.1,2a3c600a
408647876,-778365293,3345,38:52.4,2a3c600a
408647791,-778365472,3345,38:52.5,2a3c600a
408647529,-778365996,3345,38:52.8,2a3c600a
408647437,-778366166,3344,38:52.9,2a3c600a
408647345,-778366338,3344,38:53.0,2a3c600a
408647251,-778366509,3344,38:53.1,2a3c600a
408647164,-778366680,3343,38:53.2,2a3c600a
408647061,-778366844,3343,38:53.2,2a3c600a
408646964,-778367007,3343,38:53.3,2a3c600a
408646864,-778367170,3343,38:53.4,2a3c600a
408646661,-778367494,3343,38:53.7,2a3c600a
408646560,-778367652,3343,38:53.7,2a3c600a
408646457,-778367813,3343,38:53.8,2a3c600a
408646353,-778367971,3343,38:53.9,2a3c600a
408646247,-778368127,3343,38:54.0,2a3c600a
408646036,-778368446,3343,38:54.3,2a3c600a
408645928,-778368598,3343,38:54.3,2a3c600a
408638861,-778373935,3334,38:59.6,2a3c600a
408638274,-778374086,3333,39:00.0,2a3c600a
408638125,-778374109,3333,39:00.1,2a3c600a
408637977,-778374139,3332,39:00.2,2a3c600a
408632983,-778374074,3325,39:03.5,2a3c600a
408632690,-778374007,3325,39:04.3,2a3c600a
408632395,-778373929,3325,39:04.3,2a3c600a
408632244,-778373895,3325,39:04.3,2a3c600a
408631816,-778373763,3324,39:04.3,2a3c600a
408631669,-778373715,3324,39:04.4,2a3c600a
408631527,-778373663,3324,39:04.5,2a3c600a
408631384,-778373612,3324,39:04.6,2a3c600a
408631243,-778373558,3324,39:04.7,2a3c600a
408630402,-778373207,3323,39:20.7,2a3c600a
408630266,-778373144,3323,39:20.8,2a3c600a
408630131,-778373078,3322,39:20.8,2a3c600a
408629995,-778373014,3322,39:20.9,2a3c600a
408629861,-778372937,3322,39:21.0,2a3c600a
408629724,-778372864,3322,39:21.2,2a3c600a
408629593,-778372791,3322,39:21.3,2a3c600a
408629453,-778372722,3322,39:21.4,2a3c600a
408629190,-778372560,3322,39:21.5,2a3c600a
408628930,-778372396,3321,39:21.5,2a3c600a
408628796,-778372310,3322,39:21.7,2a3c600a
408628670,-778372225,3321,39:21.8,2a3c600a
408628147,-778371870,3322,39:21.9,2a3c600a
408628024,-778371771,3321,39:22.0,2a3c600a
408627647,-778371481,3321,39:22.1,2a3c600a
408627274,-778371179,3322,39:22.2,2a3c600a
408627029,-778370965,3321,39:22.2,2a3c600a
408623910,-778367151,3322,39:22.3,2a3c600a
408623819,-778366998,3322,39:22.3,2a3c600a
408623720,-778366854,3323,39:22.4,2a3c600a
408623635,-778366694,3323,39:22.4,2a3c600a
408623547,-778366539,3323,39:22.4,2a3c600a
408623459,-778366386,3323,39:22.4,2a3c600a
408623371,-778366227,3323,39:22.4,2a3c600a
408623285,-778366071,3323,39:22.4,2a3c600a
408623201,-778365911,3323,39:22.4,2a3c600a
408623120,-778365751,3323,39:22.5,2a3c600a
408623038,-778365591,3323,39:22.5,2a3c600a
408622961,-778365432,3323,39:22.5,2a3c600a
408622876,-778365273,3323,39:22.5,2a3c600a
408622803,-778365108,3323,39:22.5,2a3c600a
408622725,-778364946,3324,39:22.5,2a3c600a
408622650,-778364783,3324,39:22.5,2a3c600a
408622577,-778364618,3324,39:22.6,2a3c600a
