lat,long,elev,timediff
408636129,-778373719,3317,0:03:27.030000
408636129,-778373719,3317,0:03:27.130000
408636129,-778373719,3317,0:03:27.230000
408636129,-778373719,3317,0:03:27.330000
408636129,-778373719,3317,0:03:27.430000
408636129,-778373719,3317,0:03:27.530000
408636129,-778373719,3317,0:03:27.630000
408636128,-778373719,3317,0:03:27.730000
408636128,-778373719,3317,0:03:27.830000
408636128,-778373719,3317,0:03:27.930000
408636128,-778373719,3317,0:03:28.030000
408636128,-778373719,3317,0:03:28.130000
408636128,-778373719,3317,0:03:28.230000
408636128,-778373719,3317,0:03:28.330000
408636128,-778373719,3317,0:03:28.430000
408636128,-778373719,3317,0:03:28.710000
408636128,-778373719,3317,0:03:28.950000
408636128,-778373719,3318,0:03:29.040000
408636128,-778373719,3318,0:03:29.120000
408636128,-778373719,3318,0:03:29.320000
408636128,-778373719,3318,0:03:29.350000
408636128,-778373719,3318,0:03:29.530000
408636128,-778373719,3318,0:03:29.730000
408636128,-778373719,3318,0:03:30.050000
408636128,-778373719,3318,0:03:30.140000
408636128,-778373719,3318,0:03:30.260000
408636128,-778373719,3318,0:03:30.350000
408636127,-778373718,3318,0:03:30.430000
408636127,-778373718,3318,0:03:30.460000
408636127,-778373718,3318,0:03:30.550000
408636127,-778373718,3318,0:03:30.550000
408636127,-778373718,3318,0:03:30.670000
408636127,-778373718,3318,0:03:30.680000
408636127,-778373718,3318,0:03:30.760000
408636127,-778373718,3318,0:03:30.760000
408636127,-778373718,3318,0:03:30.920000
408636127,-778373718,3318,0:03:30.960000
408636126,-778373717,3318,0:03:31.080000
408636126,-778373717,3318,0:03:31.170000
408636126,-778373717,3318,0:03:31.280000
408636126,-778373717,3318,0:03:31.370000
408636126,-778373717,3318,0:03:31.480000
408636126,-778373717,3318,0:03:31.490000
408636126,-778373717,3318,0:03:31.490000
408636126,-778373717,3318,0:03:31.500000
408636126,-778373717,3318,0:03:31.510000
408636126,-778373717,3318,0:03:31.590000
408636126,-778373716,3318,0:03:31.690000
408636126,-778373716,3318,0:03:31.790000
408636126,-778373716,3318,0:03:31.890000
408636126,-778373716,3318,0:03:31.990000
408636126,-778373716,3318,0:03:32.090000
408636126,-778373716,3318,0:03:32.190000
408636126,-778373716,3318,0:03:32.290000
408636126,-778373716,3318,0:03:32.390000
408636126,-778373716,3318,0:03:32.490000
408636126,-778373716,3318,0:03:32.590000
408636126,-778373715,3318,0:03:32.690000
408636126,-778373715,3318,0:03:32.790000
408636126,-778373715,3318,0:03:32.890000
408636126,-778373715,3318,0:03:32.990000
408636126,-778373715,3318,0:03:33.090000
408636126,-778373715,3318,0:03:33.190000
408636126,-778373715,3318,0:03:33.290000
408636126,-778373715,3318,0:03:33.390000
408636126,-778373715,3318,0:03:33.490000
408636126,-778373715,3318,0:03:33.590000
408636126,-778373715,3318,0:03:33.690000
408636126,-778373715,3318,0:03:33.790000
408636126,-778373715,3318,0:03:33.890000
408636126,-778373715,3318,0:03:33.990000
408636126,-778373715,3318,0:03:34.090000
408636126,-778373715,3318,0:03:34.190000
408636126,-778373715,3318,0:03:34.300000
408636126,-778373715,3318,0:03:34.390000
408636126,-778373715,3318,0:03:34.490000
408636126,-778373715,3318,0:03:34.590000
408636125,-778373714,3318,0:03:34.690000
408636125,-778373714,3318,0:03:34.790000
408636125,-778373714,3318,0:03:34.890000
408636125,-778373714,3318,0:03:34.990000
408636125,-778373714,3318,0:03:35.090000
408636125,-778373714,3318,0:03:35.200000
408636125,-778373714,3318,0:03:35.290000
408636125,-778373714,3318,0:03:35.390000
408636125,-778373714,3318,0:03:35.490000
408636125,-778373714,3318,0:03:35.590000
408636125,-778373714,3318,0:03:35.690000
408636125,-778373714,3318,0:03:35.790000
408636125,-778373714,3318,0:03:35.900000
408636125,-778373714,3318,0:03:35.990000
408636125,-778373714,3318,0:03:36.090000
408636125,-778373714,3318,0:03:36.190000
408636125,-778373714,3318,0:03:36.290000
408636125,-778373714,3318,0:03:36.390000
408636125,-778373714,3318,0:03:36.490000
408636125,-778373714,3318,0:03:36.590000
408636125,-778373713,3318,0:03:36.690000
408636125,-778373713,3318,0:03:36.790000
408636125,-778373713,3318,0:03:36.890000
408636125,-778373713,3318,0:03:36.990000
408636125,-778373713,3318,0:03:37.090000
408636125,-778373713,3318,0:03:37.190000
408636125,-778373713,3318,0:03:37.300000
408636125,-778373713,3318,0:03:37.390000
408636125,-778373713,3318,0:03:37.490000
408636125,-778373713,3318,0:03:37.590000
408636125,-778373714,3318,0:03:37.700000
408636125,-778373714,3318,0:03:37.790000
408636125,-778373714,3318,0:03:37.890000
408636125,-778373714,3318,0:03:37.990000
408636125,-778373714,3318,0:03:38.090000
408636125,-778373714,3318,0:03:38.190000
408636125,-778373714,3318,0:03:38.290000
408636125,-778373714,3318,0:03:38.390000
408636125,-778373714,3318,0:03:38.490000
408636125,-778373714,3318,0:03:38.590000
408636125,-778373712,3319,0:03:38.700000
408636125,-778373712,3319,0:03:38.790000
408636125,-778373712,3319,0:03:38.890000
408636125,-778373712,3319,0:03:38.990000
408636125,-778373712,3319,0:03:39.090000
408636125,-778373712,3319,0:03:39.190000
408636125,-778373712,3319,0:03:39.290000
408636125,-778373712,3319,0:03:39.390000
408636124,-778373712,3319,0:03:39.490000
408636124,-778373712,3319,0:03:39.590000
408636124,-778373711,3319,0:03:39.690000
408636124,-778373711,3319,0:03:39.800000
408636124,-778373711,3319,0:03:39.890000
408636124,-778373711,3319,0:03:39.990000
408636124,-778373711,3319,0:03:40.090000
408636124,-778373711,3319,0:03:40.190000
408636124,-778373711,3319,0:03:40.290000
408636124,-778373711,3319,0:03:40.400000
408636124,-778373711,3319,0:03:40.490000
408636124,-778373711,3319,0:03:40.590000
408636123,-778373711,3319,0:03:40.690000
