lat,long,elev,timediff
399953128,-794459044,4617,1:32:34.470000
399953127,-794459041,4618,1:32:34.560000
399953126,-794459039,4618,1:32:34.660000
399953126,-794459038,4617,1:32:34.760000
399953127,-794459036,4617,1:32:34.870000
399953127,-794459036,4617,1:32:34.960000
399953126,-794459036,4617,1:32:35.060000
399953126,-794459037,4617,1:32:35.160000
399953127,-794459037,4617,1:32:35.260000
399953127,-794459037,4617,1:32:35.370000
399953128,-794459035,4618,1:32:35.460000
399953127,-794459035,4618,1:32:35.560000
399953127,-794459035,4618,1:32:35.660000
399953128,-794459035,4618,1:32:35.760000
399953128,-794459035,4618,1:32:35.870000
399953128,-794459035,4618,1:32:35.980000
399953127,-794459035,4618,1:32:36.060000
399953129,-794459035,4618,1:32:36.160000
399953127,-794459034,4618,1:32:36.260000
399953127,-794459035,4618,1:32:36.360000
399953131,-794459032,4618,1:32:36.460000
399953131,-794459032,4618,1:32:36.560000
399953131,-794459032,4618,1:32:36.570000
399953131,-794459032,4618,1:32:36.760000
399953131,-794459032,4618,1:32:36.770000
399953131,-794459032,4618,1:32:36.870000
399953131,-794459032,4618,1:32:36.960000
399953131,-794459032,4618,1:32:37.080000
399953131,-794459032,4618,1:32:37.160000
399953131,-794459032,4618,1:32:37.260000
399953131,-794459031,4618,1:32:37.360000
399953131,-794459031,4618,1:32:37.460000
399953131,-794459031,4618,1:32:37.560000
399953131,-794459031,4618,1:32:37.660000
399953131,-794459031,4618,1:32:37.760000
399953131,-794459031,4618,1:32:37.860000
399953131,-794459031,4618,1:32:37.960000
399953131,-794459031,4618,1:32:38.070000
399953131,-794459031,4618,1:32:38.160000
399953131,-794459031,4618,1:32:38.260000
399953131,-794459031,4618,1:32:38.360000
399953131,-794459031,4618,1:32:38.460000
399953131,-794459031,4618,1:32:38.560000
399953131,-794459031,4618,1:32:38.660000
399953131,-794459031,4618,1:32:38.760000
399953131,-794459031,4618,1:32:38.860000
399953131,-794459031,4618,1:32:38.960000
399953131,-794459031,4618,1:32:39.060000
399953131,-794459031,4618,1:32:39.160000
399953131,-794459031,4618,1:32:39.260000
399953131,-794459031,4618,1:32:39.370000
399953131,-794459031,4618,1:32:39.460000
399953131,-794459031,4618,1:32:39.560000
399953131,-794459031,4618,1:32:39.660000
399953131,-794459031,4618,1:32:39.760000
399953131,-794459031,4618,1:32:39.860000
399953131,-794459031,4618,1:32:39.960000
399953131,-794459031,4618,1:32:40.060000
399953131,-794459031,4618,1:32:40.170000
399953131,-794459031,4618,1:32:40.260000
399953131,-794459031,4618,1:32:40.360000
399953131,-794459031,4618,1:32:40.460000
399953131,-794459031,4618,1:32:40.560000
399953131,-794459031,4618,1:32:40.670000
399953131,-794459031,4618,1:32:40.760000
399953131,-794459031,4618,1:32:40.860000
399953131,-794459031,4618,1:32:40.960000
399953131,-794459031,4618,1:32:41.070000
399953131,-794459031,4618,1:32:41.160000
399953131,-794459031,4618,1:32:41.260000
399953131,-794459031,4618,1:32:41.360000
399953131,-794459031,4618,1:32:41.460000
399953131,-794459031,4618,1:32:41.570000
399953131,-794459031,4618,1:32:41.660000
399953131,-794459031,4618,1:32:41.760000
399953131,-794459031,4618,1:32:41.860000
399953131,-794459031,4618,1:32:41.960000
399953131,-794459031,4618,1:32:42.060000
399953131,-794459031,4618,1:32:42.160000
399953131,-794459031,4618,1:32:42.260000
399953131,-794459031,4618,1:32:42.360000
399953074,-794459212,4620,1:32:42.460000
399953060,-794459247,4621,1:32:42.570000
399953047,-794459273,4621,1:32:42.660000
399953032,-794459304,4621,1:32:42.760000
399953014,-794459333,4622,1:32:42.860000
399952995,-794459364,4622,1:32:42.970000
399952971,-794459393,4622,1:32:43.060000
399952952,-794459422,4622,1:32:43.160000
399952929,-794459455,4622,1:32:43.260000
399952906,-794459482,4622,1:32:43.360000
399952839,-794459560,4624,1:32:43.460000
399952810,-794459590,4624,1:32:43.560000
399952785,-794459612,4624,1:32:43.660000
399952756,-794459643,4624,1:32:43.760000
399952730,-794459669,4624,1:32:43.860000
399952702,-794459684,4624,1:32:43.970000
399952673,-794459702,4623,1:32:44.060000
399952646,-794459724,4623,1:32:44.160000
399952615,-794459742,4623,1:32:44.260000
399952583,-794459763,4623,1:32:44.370000
399952524,-794459812,4624,1:32:44.460000
399952487,-794459828,4624,1:32:44.560000
399952454,-794459842,4623,1:32:44.660000
399952420,-794459852,4623,1:32:44.760000
399952383,-794459870,4623,1:32:44.860000
399952350,-794459878,4622,1:32:44.960000
399952312,-794459892,4622,1:32:45.060000
399952275,-794459900,4622,1:32:45.180000
399952235,-794459906,4622,1:32:45.260000
399952199,-794459915,4622,1:32:45.360000
399952135,-794459924,4624,1:32:45.460000
399952087,-794459931,4624,1:32:45.560000
399952045,-794459933,4623,1:32:45.660000
399952005,-794459930,4623,1:32:45.760000
399951960,-794459934,4623,1:32:45.860000
399951918,-794459931,4622,1:32:45.960000
399951873,-794459930,4622,1:32:46.060000
399951826,-794459925,4621,1:32:46.160000
399951780,-794459920,4621,1:32:46.260000
399951731,-794459914,4621,1:32:46.360000
399951666,-794459912,4624,1:32:46.470000
399951614,-794459896,4623,1:32:46.570000
399951565,-794459884,4623,1:32:46.660000
399951514,-794459877,4623,1:32:46.760000
399951465,-794459867,4622,1:32:46.860000
399951413,-794459856,4623,1:32:46.960000
399951361,-794459845,4622,1:32:47.070000
399951307,-794459834,4621,1:32:47.160000
399951256,-794459823,4621,1:32:47.260000
399951202,-794459809,4621,1:32:47.360000
399951148,-794459798,4621,1:32:47.460000
399951092,-794459782,4621,1:32:47.560000
399951036,-794459769,4621,1:32:47.660000
399950980,-794459753,4621,1:32:47.760000
399950925,-794459740,4620,1:32:47.860000
399950866,-794459725,4620,1:32:47.960000
399950810,-794459709,4620,1:32:48.060000
399950753,-794459693,4619,1:32:48.160000
399950692,-794459677,4620,1:32:48.260000
399950635,-794459663,4620,1:32:48.360000
399950582,-794459643,4620,1:32:48.470000
399950524,-794459624,4619,1:32:48.560000
399950469,-794459608,4619,1:32:48.670000
399950414,-794459589,4619,1:32:48.760000
399950357,-794459568,4619,1:32:48.860000
399950306,-794459548,4618,1:32:48.960000
399950255,-794459527,4618,1:32:49.060000
399950199,-794459502,4618,1:32:49.160000
399950146,-794459480,4617,1:32:49.260000
399950105,-794459449,4617,1:32:49.320000
399950062,-794459408,4616,1:32:49.420000
399950019,-794459376,4616,1:32:49.530000
399949976,-794459347,4616,1:32:49.620000
