lat,long,elev,timediff
404423086,-798565690,3528,0:01:09.130000
404423086,-798565690,3528,0:01:09.230000
404423086,-798565690,3528,0:01:09.340000
404423086,-798565690,3528,0:01:09.430000
404423086,-798565690,3528,0:01:09.530000
404423086,-798565690,3528,0:01:09.630000
404423086,-798565690,3528,0:01:09.730000
404423086,-798565690,3528,0:01:09.830000
404423086,-798565690,3528,0:01:09.930000
404423086,-798565690,3528,0:01:10.030000
404423086,-798565690,3528,0:01:10.130000
404423086,-798565690,3528,0:01:10.230000
404423086,-798565690,3528,0:01:10.320000
404423086,-798565690,3528,0:01:10.420000
404423086,-798565690,3528,0:01:10.530000
404423086,-798565690,3528,0:01:10.640000
404423086,-798565690,3528,0:01:10.730000
404423086,-798565690,3528,0:01:10.830000
404423086,-798565690,3528,0:01:10.930000
404423086,-798565690,3528,0:01:11.030000
404423086,-798565690,3528,0:01:11.130000
404423086,-798565690,3528,0:01:11.240000
404423086,-798565690,3528,0:01:11.330000
404423086,-798565690,3528,0:01:11.430000
404423086,-798565690,3528,0:01:11.530000
404423086,-798565690,3528,0:01:11.630000
404423086,-798565690,3528,0:01:11.730000
404423086,-798565690,3528,0:01:11.840000
404423086,-798565690,3528,0:01:11.930000
404423086,-798565690,3528,0:01:12.030000
404423086,-798565690,3528,0:01:12.130000
404423086,-798565690,3528,0:01:12.230000
404423086,-798565690,3528,0:01:12.330000
404423086,-798565690,3528,0:01:12.430000
404423086,-798565690,3528,0:01:12.530000
404423086,-798565690,3528,0:01:12.630000
404423086,-798565690,3528,0:01:12.730000
404423086,-798565690,3528,0:01:12.830000
404423086,-798565690,3528,0:01:12.930000
404423086,-798565690,3528,0:01:13.040000
404423086,-798565690,3528,0:01:13.130000
404423086,-798565690,3528,0:01:13.230000
404423086,-798565690,3528,0:01:13.340000
404423086,-798565690,3528,0:01:13.430000
404423086,-798565690,3528,0:01:13.530000
404423086,-798565690,3528,0:01:13.640000
404423086,-798565690,3528,0:01:13.730000
404423086,-798565690,3528,0:01:13.830000
404423086,-798565690,3528,0:01:13.930000
404423086,-798565690,3528,0:01:14.030000
404423086,-798565690,3528,0:01:14.130000
404423086,-798565690,3528,0:01:14.230000
404423086,-798565690,3528,0:01:14.320000
404423086,-798565690,3528,0:01:14.430000
404423086,-798565690,3528,0:01:14.520000
404423086,-798565690,3528,0:01:14.620000
404423086,-798565690,3528,0:01:14.720000
404423086,-798565690,3528,0:01:14.820000
404423086,-798565690,3528,0:01:14.930000
404423086,-798565690,3528,0:01:15.020000
404423086,-798565690,3528,0:01:15.130000
404423086,-798565690,3528,0:01:15.230000
404423086,-798565690,3528,0:01:15.330000
404423086,-798565690,3528,0:01:15.440000
404423086,-798565690,3528,0:01:15.530000
404423086,-798565690,3528,0:01:15.630000
